year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,blh_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled,NO2_forecast_per_blh,O3_forecast_per_blh,blh_delta_1h,blh_rel_change,sin_hour,cos_hour,wind_speed,wind_dir_deg,wind_sector,SZA_deg,cosSZA,solar_elevation,sunset_flag,solar_declination_deg,hour_angle_deg,solar_time_hr,EoT_min
2019.0,8.0,11.0,0.0,0.0,113.13,15.55,10.89,0.14,0.76,1.69,75.02,,,,1.5079777662254568,0.0,61.56,5.5731372112027335,0.0,1.0,0.7727871634544663,190.43747535111817,4.0,135.91360174812303,-0.718291483945395,-45.91360174812303,1.0,15.056183025397416,173.52374192197613,23.56824946146508,-4.842672312095492
2019.0,8.0,11.0,1.0,0.0,106.56,15.18,10.81,0.59,0.02,1.97,80.46,,,,1.324368327512708,0.0,5.439999999999998,1.0724997000839764,0.2588190451025207,0.9659258262890684,0.5903388857258176,268.0585136090856,6.0,135.58883857853627,-0.7143363691719522,-45.58883857853627,1.0,15.056183025397416,-171.47625807802387,0.568249461465075,-4.842672312095492
2019.0,8.0,11.0,2.0,0.0,99.99,15.07,10.73,1.03,-0.71,2.25,37.05,,,,2.698712585355321,0.0,-43.41,0.4604715327922844,0.4999999999999999,0.8660254037844387,1.2509996003196804,304.5792876032055,7.0,130.78564908180462,-0.6532309783588254,-40.78564908180462,1.0,15.056183025397416,-156.47625807802387,1.568249461465075,-4.842672312095492
2019.0,8.0,11.0,3.0,0.0,93.42,16.23,10.64,1.47,-1.45,2.53,20.02,,,,4.666100594375905,0.0,-17.029999999999998,0.5403362932174571,0.7071067811865476,0.7071067811865476,2.0648002324680226,314.6075692906591,7.0,122.62508299609314,-0.5391395429084965,-32.62508299609314,1.0,15.056183025397416,-141.47625807802387,2.568249461465075,-4.842672312095492
2019.0,8.0,11.0,4.0,0.0,100.62,17.65,10.62,1.63,-0.67,2.6,33.97,,,,2.961938123693739,0.0,13.95,1.6967184456320863,0.8660254037844386,0.5000000000000001,1.7623280057923385,292.3447672913202,6.0,112.32359916474662,-0.3798372056018936,-22.323599164746625,1.0,15.056183025397416,-126.47625807802386,3.568249461465075,-4.842672312095492
2019.0,8.0,11.0,5.0,0.0,107.82,20.72,10.59,1.8,0.11,2.68,139.86,,,,0.7709082589142076,0.0,105.89,4.1170410055635696,0.9659258262890684,0.2588190451025207,1.8033579788827288,266.50294026070173,6.0,100.72994592404596,-0.186180157466902,-10.72994592404595,1.0,15.056183025397416,-111.47625807802387,4.568249461465075,-4.842672312095492
2019.0,8.0,11.0,6.0,0.0,115.02,18.79,10.57,1.96,0.89,2.76,40.43,,,,2.8448467759887217,0.0,-99.43,0.2890727222027584,1.0,6.123233995736766e-17,2.1526030753485417,245.578073584324,5.0,88.35915727332674,0.0286341936994822,1.640842726673256,0.0,15.056183025397416,-96.47625807802387,5.568249461465075,-4.842672312095492
2019.0,8.0,11.0,7.0,0.0,109.43,20.53,11.15,1.29,0.82,3.23,93.11,,,,1.175263932295862,0.0,52.68,2.3029358660433825,0.9659258262890684,-0.2588190451025206,1.5285614151874958,237.5575562162789,5.0,75.5244639567272,0.2499666048627706,14.475536043272813,0.0,15.056183025397416,-81.47625807802387,6.568249461465075,-4.842672312095492
2019.0,8.0,11.0,8.0,0.0,103.83,19.22,11.73,0.62,0.75,3.7,34.0,,,,3.0537337137143026,0.0,-59.11,0.3651555670114164,0.8660254037844387,-0.4999999999999998,0.9730878685915264,219.57940471623763,5.0,62.436354673387314,0.4627336379712882,27.563645326612686,0.0,15.056183025397416,-66.47625807802387,7.568249461465075,-4.842672312095492
2019.0,8.0,11.0,9.0,0.0,98.23,20.28,12.31,-0.06,0.68,4.16,35.33,,,,2.780277942883021,0.0,1.3299999999999983,1.0390870856739507,0.7071067811865476,-0.7071067811865475,0.6826419266350405,174.95754893082903,4.0,49.27451378874901,0.6524355713328367,40.72548621125099,0.0,15.056183025397416,-51.47625807802389,8.568249461465074,-4.842672312095492
2019.0,8.0,11.0,10.0,0.03,91.84,18.95,11.74,-1.32,1.41,4.05,41.18,,,,2.230154682984872,0.000728491294529,5.850000000000001,1.1655486683082847,0.4999999999999999,-0.8660254037844387,1.9314502323383849,136.88818800674096,3.0,36.27906590097224,0.8061445316860945,53.72093409902776,0.0,15.056183025397416,-36.47625807802389,9.568249461465074,-4.842672312095492
2019.0,8.0,11.0,11.0,0.06,85.45,20.13,11.18,-2.58,2.14,3.93,110.68,,,,0.7720385612706787,0.0005420984631508,69.5,2.687647215949103,0.258819045102521,-0.9659258262890682,3.3520143197784824,129.67425937523228,3.0,24.02252177310351,0.913385507399054,65.9774782268965,0.0,15.056183025397416,-21.47625807802389,10.568249461465074,-4.842672312095492
2019.0,8.0,11.0,12.0,0.09,79.06,17.59,10.61,-3.85,2.88,3.82,40.95,,,,1.930599985348343,0.0021977485287294,-69.73,0.3699822011004599,1.2246467991473532e-16,-1.0,4.808003743758942,126.79839712616332,3.0,14.793984364641004,0.9668502032009686,75.206015635359,0.0,15.056183025397416,-6.476258078023891,11.568249461465074,-4.842672312095492
2019.0,8.0,11.0,13.0,0.26,75.8,20.43,11.34,-3.68,3.08,4.78,17.12,,,,4.4273114888149045,0.0151860288534548,-23.83,0.4180606090205367,-0.2588190451025208,-0.9659258262890684,4.798833191516454,129.9278671274855,3.0,15.656887526691996,0.9628950884275258,74.343112473308,0.0,15.056183025397416,8.523741921976109,12.568249461465074,-4.842672312095492
2019.0,8.0,11.0,14.0,0.43,72.54,16.9,12.07,-3.52,3.28,5.75,35.94,,,,2.018307782198604,0.0119640521966556,18.82,2.099176449973716,-0.4999999999999997,-0.8660254037844388,4.811319985201566,132.97863505964403,3.0,25.605678630176183,0.901789697614399,64.39432136982381,0.0,15.056183025397416,23.52374192197611,13.568249461465074,-4.842672312095492
2019.0,8.0,11.0,15.0,0.61,69.28,18.49,12.8,-3.36,3.48,6.71,71.07,,,,0.9747998480392848,0.0085829663294452,35.129999999999995,1.977407417712362,-0.7071067811865471,-0.7071067811865479,4.8373546489791295,136.00508600525416,3.0,38.02907219333377,0.7876982621640702,51.97092780666622,0.0,15.056183025397416,38.52374192197611,14.568249461465074,-4.842672312095492
2019.0,8.0,11.0,16.0,0.4,86.01,19.55,12.3,-2.8,2.42,6.51,90.38,,,,0.951638065522621,0.0044257089432513,19.31,1.2716860604184548,-0.8660254037844385,-0.5000000000000004,3.700864763808589,130.8363873799467,3.0,51.06812431505693,0.6283959248574674,38.93187568494307,0.0,15.056183025397416,53.52374192197611,15.568249461465074,-4.842672312095492
2019.0,8.0,11.0,17.0,0.2,102.74,17.92,11.8,-2.25,1.36,6.31,14.59,,,,7.041326845315606,0.0137070797066684,-75.78999999999999,0.1614277337050929,-0.9659258262890684,-0.2588190451025206,2.629087294100369,121.15063055798856,3.0,64.2313206353586,0.4347388767224753,25.7686793646414,0.0,15.056183025397416,68.52374192197614,16.568249461465076,-4.842672312095492
2019.0,8.0,11.0,18.0,0.0,119.48,18.12,11.31,-1.7,0.3,6.12,41.01,,,,2.913364707029822,0.0,26.42,2.810636693852375,-1.0,-1.8369701987210292e-16,1.7262676501632068,100.00797980144137,2.0,77.29539994250088,0.219924525556091,12.70460005749912,0.0,15.056183025397416,83.52374192197614,17.568249461465076,-4.842672312095492
2019.0,8.0,11.0,19.0,2.19,102.48,18.82,10.98,-1.31,0.35,6.01,28.25,,,,3.627482213019008,0.0775193798449612,-12.759999999999998,0.6888395796249788,-0.9659258262890684,0.2588190451025203,1.355949851580065,104.95863607372088,2.0,90.08066592997818,-0.0014078856071971,-0.0806659299781813,1.0,15.056183025397416,98.52374192197614,18.56824946146508,-4.842672312095492
2019.0,8.0,11.0,20.0,4.37,85.49,21.2,10.65,-0.92,0.41,5.9,17.57,,,,4.865403221216777,0.2487052529736497,-10.68,0.6219248876145977,-0.8660254037844386,0.5000000000000001,1.0072239075796403,114.02024679726492,3.0,102.3671261113794,-0.2141749187157148,-12.367126111379392,1.0,15.056183025397416,113.52374192197614,19.56824946146508,-4.842672312095492
2019.0,8.0,11.0,21.0,6.56,68.5,22.13,10.32,-0.53,0.47,5.8,148.77,,,,0.4604391984997075,0.0440946152139865,131.20000000000002,8.466791872972511,-0.7071067811865477,0.7071067811865474,0.7083784299369935,131.56636963754949,3.0,113.82076404361064,-0.4038768520772631,-23.82076404361065,1.0,15.056183025397416,128.52374192197613,20.56824946146508,-4.842672312095492
2019.0,8.0,11.0,22.0,4.46,76.62,18.02,9.98,-0.75,0.11,5.1,25.8,,,,2.969652339056626,0.1728615169954653,-122.97,0.1734208952013497,-0.5000000000000004,0.8660254037844384,0.7580237463298891,98.34389158403307,2.0,123.88900446207911,-0.5575858124305209,-33.88900446207913,1.0,15.056183025397416,143.52374192197613,21.56824946146508,-4.842672312095492
2019.0,8.0,11.0,23.0,2.37,84.75,19.19,9.64,-0.97,-0.24,4.4,60.93,,,,1.3909175953127308,0.0388964566476834,35.129999999999995,2.3615363745591256,-0.2588190451025215,0.965925826289068,0.9992497185388644,76.10282368498463,2.0,131.66903842517632,-0.6648267881434804,-41.669038425176325,1.0,15.056183025397416,158.52374192197613,22.56824946146508,-4.842672312095492
2019.0,8.0,22.0,0.0,25.58,57.13,11.62,19.29,-1.49,-0.32,2.83,70.41,,,,0.811378903864453,0.3632955078041783,9.479999999999997,1.1555694145837094,0.0,1.0,1.523975065412817,77.87898454741423,2.0,139.613089707589,-0.7616863561593901,-49.61308970758901,1.0,11.403094981698796,174.12807183404848,23.6085381222699,-2.4253526638060308
2019.0,8.0,22.0,1.0,30.81,52.71,11.54,19.23,-1.93,-0.63,2.09,95.63,,,,0.5511811023622047,0.3221758634752329,25.22,1.3581684679950574,0.2588190451025207,0.9659258262890684,2.0302216627747818,71.92202960781026,2.0,139.05176257687555,-0.755301973852384,-49.05176257687555,1.0,11.403094981698796,-170.87192816595152,0.6085381222698993,-2.4253526638060308
2019.0,8.0,22.0,2.0,36.04,48.29,9.89,19.18,-2.38,-0.95,1.35,27.26,,,,1.771395033197608,1.3220351417776308,-68.36999999999999,0.2850540096830525,0.4999999999999999,0.8660254037844387,2.562596339652424,68.24010918718761,2.0,133.70922852046712,-0.6909988490354692,-43.70922852046709,1.0,11.403094981698796,-155.87192816595152,1.6085381222698991,-2.4253526638060308
2019.0,8.0,22.0,3.0,41.27,43.88,10.47,19.12,-2.82,-1.26,0.61,20.09,,,,2.184062515554228,2.054153601114927,-7.170000000000002,0.7369502219287626,0.7071067811865476,0.7071067811865476,3.0886890422961,65.92450174492114,1.0,124.97081685109208,-0.5731591333989804,-34.97081685109207,1.0,11.403094981698796,-140.87192816595152,2.6085381222699,-2.4253526638060308
2019.0,8.0,22.0,4.0,33.54,52.04,10.78,19.2,-3.03,-1.18,0.8,32.84,,,,1.5846046100910447,1.0212843701470722,12.750000000000004,1.6345627395351152,0.8660254037844386,0.5000000000000001,3.2516611139539124,68.72212389964,2.0,114.19311397577567,-0.4098134088242064,-24.19311397577568,1.0,11.403094981698796,-125.87192816595152,3.6085381222698993,-2.4253526638060308
2019.0,8.0,22.0,5.0,25.82,60.21,9.22,19.28,-3.23,-1.1,0.98,30.49,,,,1.974681053425601,0.846807254599718,-2.350000000000005,0.928412654913066,0.9659258262890684,0.2588190451025207,3.4121693979050924,71.1933506858374,2.0,102.24506007499994,-0.2120934164993452,-12.24506007499994,1.0,11.403094981698796,-110.87192816595152,4.608538122269899,-2.4253526638060308
2019.0,8.0,22.0,6.0,18.09,68.38,10.4,19.36,-3.44,-1.02,1.17,115.58,,,,0.5916197298864,0.1565136138292626,85.09,3.790626742317405,1.0,6.123233995736766e-17,3.588035674293108,73.4842974110469,2.0,89.62605341233537,0.0065265528464005,0.3739465876646335,0.0,11.403094981698796,-95.87192816595152,5.608538122269899,-2.4253526638060308
2019.0,8.0,22.0,7.0,13.94,81.71,10.76,19.23,-3.9,-0.88,1.74,193.39,,,,0.4225119059315066,0.0720819479706915,77.80999999999999,1.6731988821692143,0.9659258262890684,-0.2588190451025206,3.998049524455644,77.28466301110524,2.0,76.63533660339101,0.2311479095886998,13.36466339660899,0.0,11.403094981698796,-80.87192816595152,6.608538122269899,-2.4253526638060308
2019.0,8.0,22.0,8.0,9.78,95.04,10.52,19.09,-4.36,-0.74,2.3,86.26,,,,1.1017725275617023,0.1133768446922711,-107.12999999999998,0.4460393710151972,0.8660254037844387,-0.4999999999999998,4.422352315227723,80.36728192403194,2.0,63.48301577525799,0.4464630794699081,26.51698422474201,0.0,11.403094981698796,-65.87192816595152,7.608538122269899,-2.4253526638060308
2019.0,8.0,22.0,9.0,5.62,108.37,10.67,18.96,-4.82,-0.6,2.87,67.59,,,,1.6033199686348774,0.0831471645633294,-18.67,0.7835522426125363,0.7071067811865476,-0.7071067811865475,4.857200839990045,82.90424604871384,2.0,50.37213151770309,0.6377986894877631,39.62786848229691,0.0,11.403094981698796,-50.87192816595152,8.608538122269898,-2.4253526638060308
2019.0,8.0,22.0,10.0,12.12,96.92,11.05,18.88,-4.84,-0.32,2.48,56.61,,,,1.712034763561852,0.2140926675027821,-10.980000000000004,0.8375375419804411,0.4999999999999999,-0.8660254037844387,4.850566977168752,86.21735455340371,2.0,37.61634673756701,0.7921155340165941,52.383653262432986,0.0,11.403094981698796,-35.87192816595152,9.608538122269898,-2.4253526638060308
2019.0,8.0,22.0,11.0,18.62,85.47,12.18,18.79,-4.87,-0.03,2.08,83.44,,,,1.0243165829747964,0.2231516880190793,26.83,1.4739184964052925,0.258819045102521,-0.9659258262890682,4.87009240158747,89.64705305061591,2.0,25.98651765256505,0.8988971751224045,64.01348234743494,0.0,11.403094981698796,-20.871928165951523,10.608538122269898,-2.4253526638060308
2019.0,8.0,22.0,12.0,25.12,74.02,12.73,18.71,-4.89,0.26,1.68,134.74,,,,0.5493502348950949,0.1864317468328125,51.30000000000001,1.6147936865569683,1.2246467991473532e-16,-1.0,4.89690718719479,93.0435354777868,2.0,18.0351759390816,0.950866620428839,71.9648240609184,0.0,11.403094981698796,-5.871928165951523,11.608538122269898,-2.4253526638060308
2019.0,8.0,22.0,13.0,22.84,66.91,12.44,18.95,-4.13,0.52,1.55,157.9,,,,0.423746524721186,0.1446475956453727,23.16,1.171877899080458,-0.2588190451025208,-0.9659258262890684,4.162607355972936,97.17623425496691,2.0,19.18154696018252,0.9444822381218329,70.81845303981748,0.0,11.403094981698796,9.128071834048477,12.608538122269898,-2.4253526638060308
2019.0,8.0,22.0,14.0,20.56,59.8,12.31,19.19,-3.38,0.79,1.41,238.44,,,,0.2507957943474486,0.0862267814679522,80.53999999999999,1.5100601009493289,-0.4999999999999997,-0.8660254037844388,3.471094928117063,103.15545530998396,2.0,28.33602269632428,0.8801791133049182,61.66397730367572,0.0,11.403094981698796,24.12807183404848,13.608538122269898,-2.4253526638060308
2019.0,8.0,22.0,15.0,18.28,52.69,10.17,19.43,-2.62,1.06,1.27,106.72,,,,0.4937172627692768,0.1712877503021898,-131.72,0.4475740329892929,-0.7071067811865471,-0.7071067811865479,2.8263050083103205,112.02727866917132,2.0,40.32912966599837,0.7623393976684293,49.67087033400163,0.0,11.403094981698796,39.12807183404848,14.608538122269898,-2.4253526638060308
2019.0,8.0,22.0,16.0,20.36,51.88,10.14,19.65,-1.74,1.23,1.37,99.28,,,,0.5225571861685518,0.2050744855511125,-7.439999999999998,0.9302761405908864,-0.8660254037844385,-0.5000000000000004,2.130844902849572,125.25635871296288,3.0,53.2021412629396,0.5989936730936555,36.7978587370604,0.0,11.403094981698796,54.12807183404848,15.608538122269898,-2.4253526638060308
2019.0,8.0,22.0,17.0,22.43,51.08,9.22,19.88,-0.86,1.41,1.46,58.66,,,,0.8707659262542405,0.3823664785803174,-40.620000000000005,0.5908481985475569,-0.9659258262890684,-0.2588190451025206,1.651575005865613,148.61977057805956,3.0,66.34217341014595,0.4012736807687941,23.657826589854096,0.0,11.403094981698796,69.12807183404848,16.6085381222699,-2.4253526638060308
2019.0,8.0,22.0,18.0,24.51,50.28,7.9,20.1,0.02,1.59,1.55,18.71,,,,2.68718935385602,1.3099246432579763,-39.95,0.3189512623378395,-1.0,-1.8369701987210292e-16,1.590125781188394,180.7206636225177,4.0,79.47563069977747,0.1826537114230484,10.524369300222574,0.0,11.403094981698796,84.12807183404848,17.6085381222699,-2.4253526638060308
2019.0,8.0,22.0,19.0,16.34,89.38,9.13,20.44,0.27,1.01,2.3,36.32,,,,2.460835329423749,0.4498774813468792,17.61,1.9411041633263848,-0.9659258262890684,0.2588190451025203,1.0454664030948102,194.96671956400485,4.0,92.40527536743149,-0.0419676453192507,-2.4052753674314573,1.0,11.403094981698796,99.12807183404848,18.6085381222699,-2.4253526638060308
2019.0,8.0,22.0,20.0,8.17,128.49,9.79,20.77,0.51,0.44,3.06,70.28,,,,1.8282323814402184,0.1162476344958096,33.96,1.934968750860384,-0.8660254037844386,0.5000000000000001,0.6735725647619565,229.21417852273404,5.0,104.90889488865712,-0.2572828152004591,-14.908894888657088,1.0,11.403094981698796,114.12807183404848,19.6085381222699,-2.4253526638060308
2019.0,8.0,22.0,21.0,0.0,167.6,8.06,21.11,0.75,-0.14,3.81,45.63,,,,3.6729416405513793,0.0,-24.65,0.6492508643872454,-0.7071067811865477,0.7071067811865474,0.7629547824084989,280.5735234185609,6.0,116.65507804374292,-0.4486184252183143,-26.655078043742904,1.0,11.403094981698796,129.12807183404848,20.6085381222699,-2.4253526638060308
2019.0,8.0,22.0,22.0,0.72,138.15,9.01,21.4,0.71,-0.09,3.16,101.28,,,,1.36402681648088,0.0071089345484345,55.65,2.2195437312353445,-0.5000000000000004,0.8660254037844384,0.7156814934033155,277.22431569404534,6.0,127.0804113772036,-0.6029352697471452,-37.08041137720353,1.0,11.403094981698796,144.12807183404848,21.6085381222699,-2.4253526638060308
2019.0,8.0,22.0,23.0,1.44,108.69,7.52,21.7,0.67,-0.04,2.5,54.12,,,,2.0082777480090908,0.0266070471720773,-47.16,0.5343549135573306,-0.2588190451025215,0.965925826289068,0.6711929677819934,273.4165881917713,6.0,135.21188708455793,-0.7097169108529556,-45.2118870845579,1.0,11.403094981698796,159.12807183404848,22.6085381222699,-2.4253526638060308
2019.0,8.0,28.0,0.0,0.0,150.85,20.49,22.63,-0.49,-1.58,0.41,80.14,0.0,0.37,0.0,1.8823074331490743,0.0,26.020000000000003,1.4807560835904734,0.0,1.0,1.6542369842317033,17.230052713939756,0.0,141.82493064725512,-0.7861259017964916,-51.82493064725512,1.0,9.22969198759415,174.56570858277834,23.63771390551856,-0.6748056688866788
2019.0,8.0,28.0,1.0,1.42,126.42,20.67,22.42,0.05,-1.54,0.39,77.12,0.1230593322827834,0.3100788863109048,0.038158100704409,1.6392422297428717,0.0184126243176307,-3.019999999999996,0.9623039393069714,0.2588190451025207,0.9659258262890684,1.5408114745159447,358.14040066125443,0.0,141.07507445793073,-0.7779698903792194,-51.075074457930725,1.0,9.22969198759415,-170.43429141722166,0.6377139055185552,-0.6748056688866788
2019.0,8.0,28.0,2.0,2.84,101.99,19.23,22.2,0.6,-1.5,0.38,170.16,0.3050722774230706,0.2501577726218097,0.0763162014088181,0.5993735344761725,0.0166900758693237,93.04,2.2064029252732715,0.4999999999999999,0.8660254037844387,1.6155494421403511,338.1985905136482,0.0,135.3625591048799,-0.711567060224165,-45.36255910487989,1.0,9.22969198759415,-155.43429141722166,1.6377139055185552,-0.6748056688866788
2019.0,8.0,28.0,3.0,4.26,77.56,18.93,21.98,1.14,-1.47,0.36,33.91,0.6017468071372931,0.1902366589327146,0.1144743021132272,2.287163457285247,0.1256229542036507,-136.25,0.1992818565946368,0.7071067811865476,0.7071067811865476,1.8602419197513,322.2060570013833,7.0,126.25945030745582,-0.5914426544705301,-36.25945030745582,1.0,9.22969198759415,-140.43429141722166,2.637713905518555,-0.6748056688866788
2019.0,8.0,28.0,4.0,15.62,63.43,22.58,21.41,1.32,-1.15,0.41,67.74,2.6979153186045144,0.1555790520384488,0.4197391077484999,0.936360549740925,0.2305841366380773,33.83,1.997581905576362,0.8660254037844386,0.5000000000000001,1.750685579994306,311.0627748351759,7.0,115.20023184174902,-0.4257829528554583,-25.200231841748987,1.0,9.22969198759415,-125.43429141722166,3.637713905518555,-0.6748056688866788
2019.0,8.0,28.0,5.0,26.97,49.3,21.93,20.85,1.49,-0.84,0.45,69.99,5.99343808288576,0.1209214451441829,0.7247351943647274,0.7043762769498936,0.3853352573902359,2.25,1.0331999822854696,0.9659258262890684,0.2588190451025207,1.7104677722775137,299.4124947167527,7.0,103.05447722103472,-0.225877390278416,-13.05447722103473,1.0,9.22969198759415,-110.43429141722169,4.637713905518555,-0.6748056688866788
2019.0,8.0,28.0,6.0,38.33,35.17,22.02,20.28,1.66,-0.53,0.5,30.69,11.940113272214491,0.0862638382499171,1.03,1.1459385487602227,1.248900329086703,-39.3,0.4384849480647512,1.0,6.123233995736766e-17,1.7425555945220226,287.70709241344963,6.0,90.3064880723205,-0.0053492004694661,-0.306488072320505,1.0,9.22969198759415,-95.43429141722169,5.637713905518555,-0.6748056688866788
2019.0,8.0,28.0,7.0,25.6,47.34,21.82,21.0,1.57,-0.64,0.69,233.84,5.924527335250105,0.1161140205502154,0.687920688755544,0.2024452512604718,0.1094760970060853,203.15,7.619171744159525,0.9659258262890684,-0.2588190451025206,1.695435047414085,292.1779371186092,6.0,77.24556183951677,0.2207729848759763,12.754438160483232,0.0,9.22969198759415,-80.43429141722167,6.637713905518555,-0.6748056688866788
2019.0,8.0,28.0,8.0,12.87,59.5,20.36,21.71,1.48,-0.74,0.87,263.93,2.3697557028184244,0.1459396751740139,0.3458413775110879,0.2254377090982113,0.0487627448083021,30.090000000000003,1.128672901672504,0.8660254037844387,-0.4999999999999998,1.6546903033498443,296.565051177078,7.0,64.08232225437655,0.4370793125111989,25.91767774562345,0.0,9.22969198759415,-65.43429141722167,7.637713905518555,-0.6748056688866788
