year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2023.0,10.0,7.0,23.0,19.81,67.86,9.6,21.46,1.68,0.95,-0.06,3.209671134795985,0.3629685758858926,1.1650097608589556
2021.0,1.0,11.0,0.0,79.41,28.51,36.23,20.71,2.57,0.09,-1.48,1.2871527319317393,0.8199778761061948,1.0554367633536739
2021.0,1.0,11.0,1.0,76.99,28.08,36.82,20.4,1.59,0.47,-1.86,1.2670370668975341,0.8076106194690265,1.0232725904873359
2021.0,1.0,11.0,2.0,74.57,27.65,38.04,20.09,0.61,0.85,-2.24,1.2462957428423733,0.7952433628318584,0.991108417620998
2021.0,1.0,11.0,3.0,72.16,27.23,37.41,19.77,-0.37,1.23,-2.61,1.2246189831946428,0.7831637168141593,0.959077154559893
2021.0,1.0,11.0,4.0,72.25,28.86,37.26,19.95,0.48,0.24,-2.64,1.1568941599998899,0.8300442477876107,0.9602733428069883
2021.0,1.0,11.0,5.0,72.35,30.49,32.22,20.12,1.32,-0.75,-2.67,1.0965620588551377,0.8769247787610619,0.9616024408593162
2021.0,1.0,11.0,6.0,72.45,32.12,33.82,20.3,2.16,-1.74,-2.7,1.0423533278763848,0.9238053097345132,0.9629315389116443
2021.0,1.0,11.0,7.0,82.02,37.99,35.59,20.72,2.37,-1.56,-2.4,0.9977059804782324,1.0926327433628318,1.090126222519435
2021.0,1.0,11.0,8.0,91.59,43.85,33.74,21.14,2.57,-1.38,-2.1,0.9652294528015191,1.2611725663716815,1.2173209061272257
2021.0,1.0,11.0,9.0,101.17,49.72,30.36,21.56,2.77,-1.2,-1.8,0.9403136360421324,1.43,1.3446484995402492
2021.0,1.0,11.0,10.0,107.32,43.58,29.39,21.53,2.69,-0.7,-1.68,1.1380085950697332,1.2534070796460177,1.4263880297584217
2021.0,1.0,11.0,11.0,113.47,37.45,33.48,21.5,2.61,-0.19,-1.56,1.4001718334382678,1.0771017699115046,1.5081275599765946
2021.0,1.0,11.0,12.0,119.63,31.32,31.64,21.47,2.53,0.31,-1.44,1.7651046271735928,0.9007964601769911,1.59
2021.0,1.0,11.0,13.0,109.56,25.23,34.92,20.12,2.71,0.28,-1.08,2.0067204530961837,0.725641592920354,1.4561598261305695
2021.0,1.0,11.0,14.0,99.49,19.15,37.08,18.76,2.89,0.24,-0.71,2.4008374485721413,0.5507743362831858,1.3223196522611385
2021.0,1.0,11.0,15.0,89.42,13.07,39.45,17.41,3.07,0.21,-0.34,3.1616310060211403,0.3759070796460177,1.1884794783917079
2021.0,1.0,11.0,16.0,89.39,13.19,40.56,17.48,2.62,0.38,-0.33,3.1318160525873697,0.379358407079646,1.1880807489760095
2021.0,1.0,11.0,17.0,89.37,13.32,39.9,17.55,2.18,0.55,-0.32,3.1005564106792898,0.3830973451327434,1.187814929365544
2021.0,1.0,11.0,18.0,89.34,13.44,38.2,17.62,1.73,0.71,-0.31,3.0718413597603607,0.38654867256637165,1.1874161999498456
2021.0,1.0,11.0,19.0,86.64,16.21,38.31,17.44,1.91,0.26,-0.55,2.4699464231325354,0.466216814159292,1.1515305525369892
2021.0,1.0,11.0,20.0,83.95,18.98,37.38,17.26,2.09,-0.2,-0.79,2.043979785799113,0.5458849557522124,1.1157778149293656
2021.0,1.0,11.0,21.0,81.25,21.75,35.53,17.08,2.27,-0.66,-1.02,1.7262997691156932,0.6255530973451328,1.0798921675165094
2021.0,1.0,11.0,22.0,92.51,29.33,38.18,17.53,2.12,-0.66,-1.34,1.457567654305927,0.8435619469026548,1.2295486082086435
2021.0,1.0,11.0,23.0,103.77,36.91,36.81,17.98,1.97,-0.67,-1.66,1.2992115584751922,1.0615707964601768,1.3792050489007774
2020.0,10.0,5.0,0.0,71.37,12.42,27.5,16.97,2.1,-1.06,0.91,1.3467038044635733,0.24176335877862595,0.3255836350470674
2020.0,10.0,5.0,1.0,81.47,12.49,27.69,17.18,2.4,-1.63,0.23,1.5286683152374436,0.2431259541984733,0.37165894279507605
2020.0,10.0,5.0,2.0,91.57,12.56,27.63,17.4,2.69,-2.19,-0.44,1.708604559171478,0.24448854961832062,0.4177342505430847
2020.0,10.0,5.0,3.0,101.67,12.63,26.53,17.61,2.99,-2.75,-1.12,1.8865462604174075,0.24585114503816796,0.46380955829109344
2020.0,10.0,5.0,4.0,97.38,14.19,25.91,17.88,1.55,-1.37,-0.33,1.6082937004333602,0.2762175572519084,0.44423895727733526
2020.0,10.0,5.0,5.0,93.08,15.74,26.09,18.15,0.12,0.0,0.46,1.3858927813801811,0.30638931297709926,0.42462273714699494
2020.0,10.0,5.0,6.0,88.79,17.3,25.5,18.41,-1.31,1.38,1.25,1.2028069779769697,0.33675572519083974,0.4050521361332368
2020.0,10.0,5.0,7.0,103.77,17.96,24.48,18.25,-1.83,0.66,1.02,1.3540773403491242,0.34960305343511455,0.4733895727733527
2020.0,10.0,5.0,8.0,118.75,18.62,25.02,18.09,-2.36,-0.06,0.8,1.4946239176336718,0.36245038167938937,0.5417270094134685
2020.0,10.0,5.0,9.0,133.73,19.29,24.73,17.93,-2.88,-0.78,0.57,1.6247053219288579,0.37549236641221373,0.6100644460535843
2020.0,10.0,5.0,10.0,131.54,17.87,24.19,18.55,-4.05,-0.25,0.24,1.7250880673577844,0.34785114503816794,0.6000738595220855
2020.0,10.0,5.0,11.0,129.34,16.45,25.93,19.18,-5.23,0.28,-0.08,1.8426588630429603,0.32020992366412215,0.5900376538740044
2020.0,10.0,5.0,12.0,127.14,15.02,26.88,19.8,-6.4,0.81,-0.41,1.9837651684706914,0.2923740458015267,0.5800014482259233
2020.0,10.0,5.0,13.0,127.48,15.63,26.16,19.88,-5.72,1.7,-0.43,1.9114417287732994,0.30424809160305344,0.5815524981897177
2020.0,10.0,5.0,14.0,127.82,16.24,23.77,19.96,-5.05,2.59,-0.45,1.8445514538807606,0.3161221374045802,0.583103548153512
2020.0,10.0,5.0,15.0,128.16,16.85,24.26,20.04,-4.37,3.48,-0.48,1.7825042730753968,0.3279961832061069,0.5846545981173062
2020.0,10.0,5.0,16.0,131.47,18.39,24.07,20.28,-1.76,2.88,-0.36,1.6754170076978607,0.3579732824427481,0.5997545257060102
2020.0,10.0,5.0,17.0,134.79,19.93,24.22,20.53,0.84,2.27,-0.25,1.5849966940346074,0.38795038167938933,0.6149000724112962
2020.0,10.0,5.0,18.0,138.1,21.47,24.81,20.78,3.45,1.67,-0.13,1.507438559960547,0.4179274809160305,0.63
2020.0,10.0,5.0,19.0,114.71,23.04,24.43,21.15,2.82,0.66,1.53,1.1668009958328007,0.44848854961832063,0.523296886314265
2020.0,10.0,5.0,20.0,91.32,24.62,25.23,21.52,2.2,-0.36,3.18,0.8692722991723201,0.4792442748091603,0.41659377262853
2020.0,10.0,5.0,21.0,67.93,26.2,24.81,21.89,1.58,-1.38,4.84,0.6076287430250884,0.51,0.3098906589427951
2020.0,10.0,5.0,22.0,71.32,22.84,25.19,21.48,1.58,-1.84,3.23,0.7318013747777289,0.44459541984732825,0.3253555394641564
2020.0,10.0,5.0,23.0,74.72,19.49,23.28,21.07,1.58,-2.31,1.63,0.8984688200560387,0.3793854961832061,0.34086603910209995
2022.0,10.0,1.0,0.0,23.54,164.11,30.38,17.77,-3.86,1.96,2.01,1.970374601814496,0.37,0.7290386026713636
2022.0,10.0,1.0,1.0,33.85,151.21,30.33,17.69,-3.55,1.49,1.96,3.0750738307538814,0.3409158491255865,1.0483414061353296
2022.0,10.0,1.0,2.0,44.17,138.32,30.35,17.62,-3.23,1.03,1.92,4.386516898518916,0.31185424410456397,1.3679539116395127
2022.0,10.0,1.0,3.0,54.48,125.43,31.33,17.54,-2.92,0.56,1.88,5.966409594575889,0.2827926390835415,1.6872567151034785
2022.0,10.0,1.0,4.0,40.34,137.38,27.79,17.46,-2.92,0.63,1.83,4.033571591562589,0.30973493388580825,1.2493380302363128
2022.0,10.0,1.0,5.0,26.2,149.34,27.72,17.38,-2.92,0.71,1.78,2.409919479376477,0.3366997745414661,0.8114193453691472
2022.0,10.0,1.0,6.0,12.06,161.29,32.33,17.3,-2.92,0.78,1.73,1.027110700299447,0.36364206934373283,0.37350066050198155
2022.0,10.0,1.0,7.0,25.18,152.11,29.26,17.9,-2.91,0.65,1.66,2.2739208677732448,0.34294497593077816,0.7798297372669896
2022.0,10.0,1.0,8.0,38.3,142.93,26.85,18.5,-2.89,0.51,1.59,3.6808893972061756,0.32224788251782344,1.1861588140319976
2022.0,10.0,1.0,9.0,51.43,133.74,27.1,19.1,-2.88,0.37,1.52,5.282415921180601,0.30152824325147765,1.5927975928372229
2022.0,10.0,1.0,10.0,41.22,117.03,26.37,18.55,-2.42,0.6,1.99,4.838248494893795,0.2638541222350862,1.2765918097754294
2022.0,10.0,1.0,11.0,31.01,100.31,27.67,18.0,-1.96,0.83,2.47,4.2465371091231985,0.22615745536530377,0.9603860267136358
2022.0,10.0,1.0,12.0,20.81,83.6,29.57,17.45,-1.49,1.05,2.94,3.41934711585167,0.1884833343489123,0.6444899456920593
2022.0,10.0,1.0,13.0,34.05,90.2,27.39,17.68,-0.82,1.49,2.73,5.18546809484239,0.2033635975869843,1.054535446939674
2022.0,10.0,1.0,14.0,47.29,96.8,27.76,17.9,-0.15,1.92,2.51,6.710754394879832,0.21824386082505634,1.4645809481872891
2022.0,10.0,1.0,15.0,60.53,103.41,27.18,18.13,0.52,2.35,2.29,8.0405456792762,0.2331466699165194,1.874626449434904
2022.0,10.0,1.0,16.0,63.06,115.53,27.17,18.56,0.08,1.32,2.85,7.497847117684063,0.2604722442264335,1.9529810656098636
2022.0,10.0,1.0,17.0,65.6,127.66,25.94,18.99,-0.35,0.3,3.4,7.058727022782802,0.28782036438973857,2.0316453838250403
2022.0,10.0,1.0,18.0,68.13,139.79,26.22,19.41,-0.78,-0.73,3.95,6.694831823024113,0.31516848455304364,2.11
2022.0,10.0,1.0,19.0,60.65,115.3,27.39,19.54,-1.3,-0.9,3.26,7.2256826853238945,0.25995368959844006,1.8783428739175105
2022.0,10.0,1.0,20.0,53.17,90.81,27.53,19.66,-1.82,-1.07,2.58,8.04285746828708,0.20473889464383643,1.6466857478350214
2022.0,10.0,1.0,21.0,45.69,66.32,29.19,19.79,-2.34,-1.23,1.89,9.463548850609985,0.1495240996892328,1.4150286217525319
2022.0,10.0,1.0,22.0,41.52,74.58,27.56,19.76,-1.29,-0.33,1.99,7.647374412270779,0.16814697459021385,1.2858828709819463
2022.0,10.0,1.0,23.0,37.35,82.83,27.15,19.73,-0.24,0.58,2.1,6.194130237376013,0.1867473036378039,1.1567371202113608
2021.0,7.0,12.0,0.0,117.87,11.61,26.75,21.62,2.58,-2.92,-2.87,2.6743147524000936,0.26598110276986797,0.7113171869971033
2021.0,7.0,12.0,1.0,114.19,12.82,28.43,21.05,2.96,-3.19,-2.59,2.346288997294237,0.29370178617654674,0.6891092693916963
2021.0,7.0,12.0,2.0,110.51,14.04,30.93,20.47,3.33,-3.47,-2.32,2.073365784562618,0.32165156614030543,0.6669013517862892
2021.0,7.0,12.0,3.0,106.83,15.26,27.26,19.9,3.71,-3.74,-2.04,1.8440816700659357,0.3496013461040642,0.6446934341808819
2021.0,7.0,12.0,4.0,109.94,14.48,24.34,19.84,3.59,-3.66,-2.34,1.9999936971914685,0.331731814651825,0.6634615384615384
2021.0,7.0,12.0,5.0,113.05,13.7,24.64,19.78,3.47,-3.58,-2.65,2.173659210617427,0.3138622831995858,0.682229642742195
2021.0,7.0,12.0,6.0,116.17,12.92,28.18,19.72,3.35,-3.49,-2.95,2.3684975070722314,0.2959927517473466,0.7010580946250403
2021.0,7.0,12.0,7.0,135.93,13.19,30.69,19.6,3.5,-3.26,-2.64,2.714638334255616,0.3021783587885063,0.8203049565497266
2021.0,7.0,12.0,8.0,155.7,13.46,29.38,19.48,3.65,-3.04,-2.34,3.047088084849783,0.3083639658296661,0.9396121660766013
2021.0,7.0,12.0,9.0,175.46,13.72,30.18,19.36,3.81,-2.81,-2.03,3.368724304630935,0.31432047631374577,1.0588590280012875
2021.0,7.0,12.0,10.0,159.31,15.41,30.63,19.46,3.43,-2.41,-2.57,2.7232145270352857,0.353037794460264,0.9613976504666882
2021.0,7.0,12.0,11.0,143.17,17.11,31.56,19.57,3.05,-2.01,-3.1,2.204161801255362,0.3919842091638623,0.8639966205342774
2021.0,7.0,12.0,12.0,127.02,18.8,32.03,19.67,2.67,-1.61,-3.64,1.7797365330615198,0.4307015273103805,0.7665352429996781
2021.0,7.0,12.0,13.0,146.21,25.41,33.02,19.95,2.49,-1.77,-3.6,1.5157021558082737,0.5821343515402536,0.8823422915996139
2021.0,7.0,12.0,14.0,165.41,32.02,33.5,20.23,2.32,-1.93,-3.56,1.3607611146910703,0.7335671757701269,0.9982096878017381
2021.0,7.0,12.0,15.0,184.61,38.63,35.75,20.51,2.14,-2.09,-3.52,1.2588441627162286,0.885,1.1140770840038623
2021.0,7.0,12.0,16.0,185.21,30.88,35.81,20.32,2.22,-2.22,-3.81,1.5798963521055427,0.707450168263008,1.1176979401351788
2021.0,7.0,12.0,17.0,185.82,23.14,37.19,20.12,2.3,-2.35,-4.09,2.1152931225626013,0.530129433083096,1.1213791438686838
2021.0,7.0,12.0,18.0,186.42,15.39,37.8,19.93,2.39,-2.48,-4.37,3.190768824131893,0.35257960134610405,1.125
2021.0,7.0,12.0,19.0,161.19,14.35,39.12,19.94,2.44,-2.62,-4.26,2.958882031344459,0.3287535594097851,0.9727429996781463
2021.0,7.0,12.0,20.0,135.95,13.31,38.78,19.96,2.49,-2.77,-4.15,2.6905595747864717,0.3049275174734662,0.8204256517541036
2021.0,7.0,12.0,21.0,110.72,12.27,38.94,19.97,2.55,-2.91,-4.03,2.3769660054450763,0.28110147553714726,0.6681686514322498
2021.0,7.0,12.0,22.0,109.16,12.54,39.44,19.4,2.47,-2.92,-3.62,2.2930179093982335,0.287287082578307,0.6587544254908272
2021.0,7.0,12.0,23.0,107.6,12.82,37.41,18.83,2.39,-2.93,-3.21,2.210882705218144,0.29370178617654674,0.6493401995494046
2023.0,4.0,26.0,0.0,4.66,65.0,12.41,7.95,0.59,-2.48,-1.57,0.7478951981410522,0.691802536231884,0.5173957949096274
2023.0,4.0,26.0,1.0,8.35,62.78,14.23,8.3,1.07,-2.17,-1.61,1.3875011409522455,0.6681748188405798,0.9270933234968645
2023.0,4.0,26.0,2.0,12.05,60.56,15.3,8.66,1.55,-1.86,-1.65,2.0757228455161667,0.6445471014492754,1.3379011434894872
2023.0,4.0,26.0,3.0,15.74,58.34,12.96,9.02,2.04,-1.55,-1.68,2.814533926538784,0.6209193840579711,1.7475986720767245
2023.0,4.0,26.0,4.0,19.53,54.73,13.07,8.52,1.89,-1.38,-0.83,3.7225880592128786,0.5824977355072463,2.1683991147178165
2023.0,4.0,26.0,5.0,23.32,51.12,12.93,8.03,1.75,-1.22,0.02,4.758892403896105,0.5440760869565217,2.5891995573589077
2023.0,4.0,26.0,6.0,27.11,47.51,14.15,7.54,1.6,-1.06,0.88,5.952681854212102,0.5056544384057972,3.01
2023.0,4.0,26.0,7.0,24.34,51.92,15.21,6.98,1.49,-1.17,0.42,4.890509139923746,0.552590579710145,2.7024492807082257
2023.0,4.0,26.0,8.0,21.57,56.34,15.78,6.42,1.38,-1.29,-0.03,3.9939395490959337,0.599633152173913,2.3948985614164515
2023.0,4.0,26.0,9.0,18.8,60.75,18.41,5.87,1.26,-1.41,-0.49,3.228343602424507,0.6465692934782609,2.087347842124677
2023.0,4.0,26.0,10.0,20.91,65.7,17.33,5.85,1.46,-1.46,-0.32,3.3201434487408985,0.6992527173913045,2.3216193286610105
2023.0,4.0,26.0,11.0,23.02,70.64,18.36,5.84,1.65,-1.51,-0.16,3.3995608057370523,0.7518297101449275,2.555890815197344
2023.0,4.0,26.0,12.0,25.13,75.58,19.28,5.82,1.84,-1.56,0.01,3.468596534165832,0.8044067028985508,2.790162301733677
2023.0,4.0,26.0,13.0,16.89,100.95,19.4,5.84,1.51,-1.49,-0.05,1.7453860923781037,1.074422554347826,1.875282183696053
2023.0,4.0,26.0,14.0,8.64,126.32,17.59,5.86,1.18,-1.42,-0.1,0.7135260121376038,1.3444384057971013,0.9592917742530431
2023.0,4.0,26.0,15.0,0.4,151.69,16.12,5.87,0.85,-1.35,-0.16,0.027508773330727536,1.6144542572463767,0.04441165621541866
2023.0,4.0,26.0,16.0,0.29,160.01,17.7,6.3,0.23,-1.18,-0.67,0.018906844723705348,1.703004981884058,0.032198450756178526
2023.0,4.0,26.0,17.0,0.18,168.32,17.29,6.72,-0.39,-1.01,-1.18,0.011155909113249329,1.7914492753623188,0.0199852452969384
2023.0,4.0,26.0,18.0,0.07,176.64,17.21,7.14,-1.01,-0.84,-1.7,0.004134063743456525,1.88,0.007772039837698266
2023.0,4.0,26.0,19.0,1.98,145.22,19.79,8.21,0.38,-1.27,-1.04,0.14223515246772755,1.5455932971014492,0.21983769826632238
2023.0,4.0,26.0,20.0,3.89,113.8,17.8,9.28,1.76,-1.69,-0.38,0.35659522551039224,1.2111865942028985,0.43190335669494656
2023.0,4.0,26.0,21.0,5.8,82.37,21.78,10.35,3.14,-2.12,0.27,0.7345597242297178,0.8766734601449276,0.6439690151235705
2023.0,4.0,26.0,22.0,4.75,78.59,20.85,9.43,3.58,-1.92,0.19,0.6305136682801814,0.8364424818840581,0.5273884175580966
2023.0,4.0,26.0,23.0,3.71,74.8,20.09,8.5,4.02,-1.71,0.1,0.517416765255889,0.7961050724637682,0.41191811139800805
2020.0,11.0,18.0,0.0,194.83,21.19,29.2,19.4,1.5,-0.55,-1.33,1.9836257495866243,0.7193427230046948,1.4269067481298712
2020.0,11.0,18.0,1.0,215.0,22.59,30.39,18.81,0.97,-0.57,-1.3,2.053322151692573,0.7668689057421451,1.5746289116045902
2020.0,11.0,18.0,2.0,235.16,24.0,29.89,18.22,0.44,-0.6,-1.27,2.1139128232883437,0.8147345612134345,1.722277836525281
2020.0,11.0,18.0,3.0,255.33,25.41,29.34,17.63,-0.09,-0.62,-1.24,2.1678640508427747,0.8626002166847236,1.87
2020.0,11.0,18.0,4.0,235.04,22.03,29.66,18.03,0.15,-0.23,-1.14,2.3017711624695805,0.747858432647165,1.7213989738769435
2020.0,11.0,18.0,5.0,214.76,18.65,30.11,18.43,0.4,0.16,-1.04,2.484330793957343,0.6331166486096063,1.5728711863079152
2020.0,11.0,18.0,6.0,194.47,15.27,30.79,18.83,0.65,0.55,-0.94,2.7475679426715396,0.5183748645720476,1.4242701601848589
2020.0,11.0,18.0,7.0,197.3,14.8,31.34,19.01,0.38,0.45,-1.2,2.8760751738997046,0.5024196460816178,1.444996670974817
2020.0,11.0,18.0,8.0,200.13,14.33,31.63,19.19,0.12,0.36,-1.46,3.0130120490465337,0.48646442759118813,1.465723181764775
2020.0,11.0,18.0,9.0,202.96,13.86,31.09,19.37,-0.15,0.26,-1.72,3.1592361292899027,0.47050920910075833,1.4864496925547332
2020.0,11.0,18.0,10.0,211.63,14.62,30.86,19.05,0.3,-0.08,-1.58,3.122947783440134,0.4963091368725171,1.5499475188971135
2020.0,11.0,18.0,11.0,220.29,15.39,29.48,18.72,0.75,-0.43,-1.44,3.088097661794793,0.5224485373781148,1.6133721066854658
2020.0,11.0,18.0,12.0,228.96,16.15,27.47,18.39,1.19,-0.77,-1.3,3.058594851824061,0.5482484651498736,1.6768699330278463
2020.0,11.0,18.0,13.0,220.89,17.79,22.85,18.52,1.81,-0.37,-1.22,2.6787671873861045,0.6039219934994583,1.617766419927153
2020.0,11.0,18.0,14.0,212.82,19.42,23.39,18.65,2.43,0.03,-1.14,2.3642754722059225,0.6592560491152041,1.55866290682646
2020.0,11.0,18.0,15.0,204.75,21.05,25.13,18.77,3.04,0.43,-1.06,2.0984888872626715,0.7145901047309497,1.4995593937257665
2020.0,11.0,18.0,16.0,205.01,19.89,25.88,18.46,2.55,-0.05,-1.02,2.2236945207606458,0.6752112676056338,1.5014635961304978
2020.0,11.0,18.0,17.0,205.26,18.73,26.65,18.15,2.05,-0.52,-0.98,2.3642936218990727,0.6358324304803178,1.5032945599812009
2020.0,11.0,18.0,18.0,205.52,17.56,26.93,17.83,1.56,-1.0,-0.94,2.5250177949441706,0.5961141206211629,1.505198762385932
2020.0,11.0,18.0,19.0,206.66,18.59,27.7,18.01,-0.11,-0.49,-0.9,2.3983463395113405,0.6310798122065726,1.5135479575451376
2020.0,11.0,18.0,20.0,207.79,19.62,27.46,18.19,-1.77,0.02,-0.87,2.2848647809889084,0.6660455037919826,1.5218239141503154
2020.0,11.0,18.0,21.0,208.92,20.65,27.82,18.37,-3.43,0.53,-0.83,2.1827039009437743,0.7010111953773924,1.530099870755493
2020.0,11.0,18.0,22.0,204.23,24.17,28.04,18.51,-4.52,1.2,-0.78,1.8229625649474233,0.8205055976886962,1.4957509889163043
2020.0,11.0,18.0,23.0,199.54,27.69,28.4,18.66,-5.61,1.87,-0.73,1.5546830926352295,0.94,1.4614021070771157
2023.0,5.0,2.0,0.0,5.79,128.27,32.72,10.42,-0.92,-2.14,-0.58,0.2745222738794014,0.9319795929073551,0.255849157054126
2023.0,5.0,2.0,1.0,5.23,137.44,31.04,10.07,-1.07,-0.93,-0.64,0.23142627277869046,0.9986066519777568,0.23110381543921915
2023.0,5.0,2.0,2.0,4.68,146.61,31.2,9.71,-1.23,0.27,-0.7,0.19413613442733896,1.0652337110481587,0.2068003549245785
2023.0,5.0,2.0,3.0,4.13,155.78,28.33,9.36,-1.38,1.47,-0.76,0.1612361689952569,1.1318607701185606,0.18249689440993785
2023.0,5.0,2.0,4.0,3.2,162.14,28.66,9.33,-1.71,1.32,-0.31,0.12002837547120163,1.1780710313713145,0.1414019520851819
2023.0,5.0,2.0,5.0,2.26,168.5,28.68,9.31,-2.03,1.17,0.14,0.08157041136037727,1.2242812926240687,0.0998651286601597
2023.0,5.0,2.0,6.0,1.33,174.86,28.42,9.29,-2.36,1.01,0.6,0.04625783316392013,1.270491553876823,0.05877018633540373
2023.0,5.0,2.0,7.0,0.93,180.11,29.01,9.37,-2.41,1.51,0.22,0.03140286273488698,1.308636816703389,0.04109494232475598
2023.0,5.0,2.0,8.0,0.54,185.36,29.82,9.46,-2.46,2.0,-0.16,0.01771747618048382,1.346782079529955,0.023861579414374445
2023.0,5.0,2.0,9.0,0.14,190.62,30.05,9.54,-2.51,2.49,-0.54,0.004466668161535529,1.385,0.006186335403726708
2023.0,5.0,2.0,10.0,14.44,155.17,28.28,9.68,-2.38,1.56,-1.24,0.565957150899266,1.1274286538663307,0.6380763087843833
2023.0,5.0,2.0,11.0,28.73,119.72,26.99,9.83,-2.25,0.63,-1.94,1.459462821981538,0.8698573077326618,1.2695244010647737
2023.0,5.0,2.0,12.0,43.02,84.27,26.88,9.97,-2.12,-0.3,-2.64,3.1047135040965985,0.6122859615989927,1.9009724933451642
2023.0,5.0,2.0,13.0,47.46,81.49,27.25,10.39,-0.5,-0.69,-2.49,3.5419916627646946,0.5920871367117826,2.097167701863354
2023.0,5.0,2.0,14.0,51.9,78.71,26.15,10.8,1.13,-1.08,-2.35,4.010158737227411,0.5718883118245724,2.2933629103815436
2023.0,5.0,2.0,15.0,56.35,75.94,27.19,11.22,2.75,-1.47,-2.2,4.5128141255351695,0.5517621445808415,2.4899999999999998
2023.0,5.0,2.0,16.0,41.83,83.12,28.67,11.38,2.56,-1.34,-1.76,3.0605991165559328,0.6039303325988878,1.8483886424134868
2023.0,5.0,2.0,17.0,27.31,90.29,29.57,11.55,2.38,-1.21,-1.32,1.8395269957151126,0.6560258629734551,1.206777284826974
2023.0,5.0,2.0,18.0,12.79,97.47,27.41,11.71,2.19,-1.08,-0.88,0.7980382304104437,0.7081940509915013,0.5651659272404613
2023.0,5.0,2.0,19.0,10.09,109.86,27.37,11.58,1.07,-0.39,-0.85,0.5585675349902925,0.7982168712621971,0.4458580301685891
2023.0,5.0,2.0,20.0,7.39,122.25,26.37,11.45,-0.04,0.29,-0.81,0.36763740261726907,0.8882396915328926,0.32655013309671693
2023.0,5.0,2.0,21.0,4.69,134.64,26.41,11.32,-1.16,0.98,-0.77,0.2118472634127209,0.9782625118035881,0.2072422360248447
2023.0,5.0,2.0,22.0,3.22,144.99,25.76,11.08,-2.42,1.37,-0.69,0.13506472552516557,1.0534631728045327,0.1422857142857143
2023.0,5.0,2.0,23.0,1.75,155.35,26.93,10.83,-3.68,1.76,-0.6,0.06850951761762974,1.128736491448956,0.07732919254658384
2021.0,7.0,9.0,0.0,205.62,20.03,17.47,22.0,-1.39,1.66,-1.07,0.28911122428241004,1.0295794392523365,0.2976629721782402
2021.0,7.0,9.0,1.0,196.98,21.66,16.21,21.81,-0.4,1.24,-1.31,0.2561204334227948,1.1133644859813085,0.28515539470707985
2021.0,7.0,9.0,2.0,188.34,23.29,16.19,21.62,0.6,0.82,-1.55,0.22774750337049365,1.1971495327102804,0.27264781723591947
2021.0,7.0,9.0,3.0,179.7,24.92,16.27,21.42,1.6,0.4,-1.79,0.20308628086115002,1.2809345794392524,0.2601402397647591
2021.0,7.0,9.0,4.0,190.13,25.17,16.87,21.54,1.81,0.18,-1.66,0.21273942443180494,1.293785046728972,0.27523908617959736
2021.0,7.0,9.0,5.0,200.57,25.43,18.34,21.66,2.01,-0.04,-1.54,0.22212639158063627,1.3071495327102804,0.29035240895724945
2021.0,7.0,9.0,6.0,211.0,25.68,19.8,21.78,2.22,-0.25,-1.41,0.23140246619097557,1.32,0.3054512553720878
2021.0,7.0,9.0,7.0,212.48,22.65,20.02,21.52,1.97,-0.56,-2.08,0.2641985310562585,1.1642523364485982,0.3075937570685365
2021.0,7.0,9.0,8.0,213.97,19.62,20.92,21.27,1.72,-0.87,-2.76,0.30713862161685196,1.0085046728971965,0.3097507351277991
2021.0,7.0,9.0,9.0,215.45,16.6,22.42,21.01,1.47,-1.18,-3.43,0.36552657546762896,0.8532710280373832,0.3118932368242479
2021.0,7.0,9.0,10.0,182.1,16.8,20.57,21.42,1.61,-1.38,-2.81,0.3052679507780163,0.863551401869159,0.2636145668400814
2021.0,7.0,9.0,11.0,148.75,16.99,21.01,21.82,1.75,-1.58,-2.19,0.24657221856260794,0.8733177570093458,0.21533589685591495
2021.0,7.0,9.0,12.0,115.4,17.19,20.08,22.23,1.89,-1.78,-1.57,0.1890647128380886,0.8835981308411216,0.16705722687174848
2021.0,7.0,9.0,13.0,150.62,15.74,18.97,22.07,1.88,-1.98,-1.83,0.2694998094850997,0.8090654205607477,0.2180429767021036
2021.0,7.0,9.0,14.0,185.83,14.29,20.79,21.91,1.87,-2.19,-2.09,0.3662386254615688,0.7345327102803738,0.26901425016964486
2021.0,7.0,9.0,15.0,221.05,12.83,15.29,21.75,1.86,-2.39,-2.35,0.4852263870190604,0.6594859813084113,0.32
2021.0,7.0,9.0,16.0,200.56,12.33,15.48,21.51,2.31,-2.45,-2.27,0.4581015820630334,0.633785046728972,0.29033793259443563
2021.0,7.0,9.0,17.0,180.07,11.82,20.63,21.27,2.76,-2.52,-2.2,0.42904657091538567,0.607570093457944,0.26067586518887126
2021.0,7.0,9.0,18.0,159.58,11.31,20.67,21.03,3.2,-2.58,-2.12,0.39737121393479374,0.5813551401869159,0.23101379778330697
2021.0,7.0,9.0,19.0,145.12,10.48,21.9,20.71,2.74,-2.31,-2.34,0.3899837709148234,0.5386915887850469,0.21008097715448995
2021.0,7.0,9.0,20.0,130.66,9.64,22.73,20.39,2.27,-2.03,-2.55,0.38172110049503966,0.49551401869158884,0.18914815652567293
2021.0,7.0,9.0,21.0,116.2,8.81,23.67,20.07,1.81,-1.76,-2.77,0.3714588987919426,0.45285046728971967,0.1682153358968559
