year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2023.0,1.0,10.0,6.0,17.47,62.03,13.05,16.6,-2.48,-0.93,2.36,1.0797375178223536,29.45,53.8,0.8697567402249095,0.9391089837997053
2023.0,1.0,10.0,7.0,14.14,73.41,15.61,16.8,-2.6,-0.99,2.09,0.7384502701535568,56.58,57.0,1.0293219780736838,0.7601030927835052
2023.0,1.0,10.0,8.0,10.81,84.79,16.08,17.0,-2.73,-1.05,1.81,0.48877403506810474,91.4,48.22,1.188887215922458,0.5810972017673048
2023.0,1.0,10.0,9.0,7.49,96.17,16.31,17.2,-2.86,-1.1,1.53,0.2985858825450944,118.43,49.1,1.3484524537712324,0.40262886597938147
2023.0,1.0,10.0,10.0,5.0,104.22,18.45,16.95,-2.1,-0.26,1.62,0.18392721879259805,125.58,39.52,1.4613259304568766,0.26877761413843887
2023.0,1.0,10.0,11.0,2.52,112.26,19.74,16.71,-1.35,0.59,1.71,0.08606024363310656,106.58,39.65,1.5740591916435327,0.1354639175257732
2023.0,1.0,10.0,12.0,0.04,120.31,19.57,16.46,-0.6,1.43,1.79,0.0012746335129292373,71.22,57.58,1.6869326683291772,0.002150220913107511
2023.0,1.0,10.0,13.0,0.05,139.11,21.27,16.53,-0.18,0.48,1.82,0.0013779666984806676,21.0,82.85,1.950537806427328,0.002687776141384389
2023.0,1.0,10.0,14.0,0.05,157.91,18.87,16.6,0.23,-0.48,1.84,0.0012139126554723937,7.32,89.62,2.2141429445254786,0.002687776141384389
2023.0,1.0,10.0,15.0,0.06,176.72,16.57,16.67,0.65,-1.43,1.87,0.0013016451839677164,7.43,86.12,2.477888298122618,0.0032253313696612666
2023.0,1.0,10.0,16.0,0.12,188.65,16.9,16.99,1.04,-1.33,2.02,0.0024386614037717976,7.47,79.32,2.6451653884157533,0.006450662739322533
2023.0,1.0,10.0,17.0,0.18,200.59,17.99,17.32,1.43,-1.22,2.17,0.003440252309349043,8.12,67.42,2.8125826942078764,0.0096759941089838
2023.0,1.0,10.0,18.0,0.23,212.53,18.61,17.64,1.83,-1.11,2.32,0.004148916191398721,7.2,58.6,2.98,0.01236377025036819
2023.0,1.0,10.0,19.0,3.21,181.58,18.88,17.99,1.53,-1.24,1.92,0.06777415147442699,7.5,46.65,2.5460330306309698,0.17255522827687775
2023.0,1.0,10.0,20.0,6.18,150.64,19.7,18.34,1.23,-1.37,1.51,0.15728062866310283,8.2,45.92,2.1122062767609275,0.33220913107511046
2023.0,1.0,10.0,21.0,9.15,119.69,20.68,18.7,0.94,-1.5,1.1,0.2930827753270379,21.1,46.8,1.6782393073918975,0.4918630338733432
2023.0,1.0,10.0,22.0,6.21,127.98,21.57,19.15,0.8,-1.6,1.32,0.18602724855653377,30.5,31.88,1.794477956053263,0.33382179675994106
2023.0,1.0,10.0,23.0,3.27,136.27,22.63,19.61,0.67,-1.7,1.53,0.09199719058954448,30.27,24.95,1.9107166047146287,0.17578055964653902
2020.0,7.0,24.0,0.0,21.88,66.97,15.2,8.09,0.97,-0.86,3.11,2.413940858009024,7.85,21.07,0.2523783602713341,0.6092264355362947
2020.0,7.0,24.0,1.0,18.97,75.27,13.05,8.26,1.42,-1.14,2.19,1.8621086680142815,6.6,33.12,0.283657147642576,0.5282004333694476
2020.0,7.0,24.0,2.0,16.07,83.57,13.43,8.43,1.87,-1.41,1.28,1.4207742633528222,6.67,25.07,0.31493593501381795,0.44745287107258946
2020.0,7.0,24.0,3.0,13.16,91.88,15.22,8.6,2.32,-1.69,0.36,1.0582651868629294,7.4,25.82,0.3462524076710493,0.36642686890574216
2020.0,7.0,24.0,4.0,14.54,78.07,15.42,8.59,2.63,-1.62,1.65,1.3760678049283617,9.18,25.67,0.2942090277196215,0.40485157096424707
2020.0,7.0,24.0,5.0,15.91,64.26,14.99,8.58,2.95,-1.55,2.95,1.8293174000335926,12.33,23.68,0.24216564776819363,0.44299783315276275
2020.0,7.0,24.0,6.0,17.29,50.45,15.08,8.57,3.27,-1.49,4.24,2.5321733258265593,15.05,21.02,0.1901222678167658,0.48142253521126765
2020.0,7.0,24.0,7.0,16.22,53.57,14.91,8.88,2.56,-1.45,4.83,2.2371175785746167,17.15,14.73,0.2018800770454736,0.4516294691224269
2020.0,7.0,24.0,8.0,15.15,56.69,16.41,9.18,1.85,-1.42,5.43,1.9745393028847154,33.45,17.32,0.2136378862741814,0.4218364030335862
2020.0,7.0,24.0,9.0,14.08,59.81,15.6,9.48,1.15,-1.39,6.02,1.7393559183552378,28.92,18.68,0.22539569550288924,0.39204333694474547
2020.0,7.0,24.0,10.0,16.97,59.6,15.59,8.98,1.56,-1.5,5.35,2.103755136971084,24.05,19.45,0.2246043044971108,0.47251245937161435
2020.0,7.0,24.0,11.0,19.85,59.39,14.3,8.47,1.97,-1.61,4.67,2.4694872753617885,21.52,30.8,0.2238129134913324,0.5527031419284941
2020.0,7.0,24.0,12.0,22.74,59.18,15.62,7.96,2.38,-1.72,4.0,2.8390635006824336,22.82,34.42,0.22302152248555399,0.633172264355363
2020.0,7.0,24.0,13.0,21.49,63.64,14.37,7.98,2.25,-1.41,3.94,2.4949730070971476,18.6,33.65,0.23982916003684784,0.5983672806067173
2020.0,7.0,24.0,14.0,20.24,68.1,15.41,8.0,2.12,-1.09,3.88,2.1959528101753083,22.28,26.0,0.25663679758814173,0.5635622968580716
2020.0,7.0,24.0,15.0,18.99,72.56,14.29,8.03,1.99,-0.78,3.82,1.93369198696547,9.45,41.97,0.27344443513943556,0.5287573131094258
2020.0,7.0,24.0,16.0,15.21,88.18,15.1,8.04,0.04,-0.19,3.31,1.2744380412664238,6.07,64.17,0.33230885185495357,0.4235070422535212
2020.0,7.0,24.0,17.0,11.43,103.79,15.06,8.05,-1.91,0.4,2.8,0.813673787296772,5.7,62.4,0.39113558328448206,0.3182567713976165
2020.0,7.0,24.0,18.0,7.65,119.41,15.92,8.06,-3.85,0.99,2.29,0.4733477789815818,5.47,52.2,0.45,0.21300650054171183
2020.0,7.0,24.0,19.0,19.0,96.44,14.49,7.73,-3.48,0.79,2.4,1.4556467870241014,5.47,29.05,0.36343689808223767,0.5290357529794151
2020.0,7.0,24.0,20.0,30.35,73.48,15.82,7.4,-3.1,0.58,2.5,3.0517514152560965,5.2,19.25,0.2769114814504648,0.8450650054171183
2020.0,7.0,24.0,21.0,41.7,50.51,15.03,7.07,-2.72,0.37,2.6,6.099837890426284,4.57,13.9,0.19034837953270245,1.1610942578548213
2020.0,7.0,24.0,22.0,43.93,48.11,15.86,7.07,-0.78,-0.59,3.68,6.74660763147693,5.72,11.25,0.18130391089523493,1.2231863488624053
2020.0,7.0,24.0,23.0,46.15,45.7,16.11,7.08,1.15,-1.55,4.76,7.461310478969123,5.58,11.12,0.1722217569717779,1.2850000000000001
2023.0,9.0,28.0,0.0,0.83,128.16,21.3,13.09,1.7,-0.99,2.35,0.08183214427269125,6.75,23.22,1.16,0.09492528735632184
2023.0,9.0,28.0,1.0,0.75,122.44,22.98,13.21,1.34,-1.33,1.76,0.07739916583181221,6.77,20.95,1.108227215980025,0.08577586206896552
2023.0,9.0,28.0,2.0,0.66,116.72,21.42,13.32,0.98,-1.67,1.17,0.07144913811440573,9.07,23.7,1.05645443196005,0.07548275862068966
2023.0,9.0,28.0,3.0,0.58,111.0,21.89,13.44,0.62,-2.0,0.58,0.0660242311276794,18.6,20.02,1.0046816479400749,0.06633333333333333
2023.0,9.0,28.0,4.0,11.99,100.87,21.72,13.63,0.45,-2.05,0.1,1.501950085386743,48.62,10.55,0.9129931335830213,1.3712701149425288
2023.0,9.0,28.0,5.0,23.39,90.73,23.58,13.82,0.28,-2.1,-0.38,3.2574491772573184,70.45,8.4,0.8212141073657927,2.6750632183908047
2023.0,9.0,28.0,6.0,34.8,80.6,25.89,14.01,0.11,-2.15,-0.86,5.455600239582442,82.95,7.07,0.729525593008739,3.98
2023.0,9.0,28.0,7.0,23.27,89.54,27.37,13.67,0.72,-1.5,-0.3,3.2838070497458673,87.4,5.95,0.8104431960049938,2.6613390804597703
2023.0,9.0,28.0,8.0,11.73,98.47,27.12,13.33,1.32,-0.85,0.25,1.505193769066238,83.85,4.4,0.8912702871410736,1.3415344827586209
2023.0,9.0,28.0,9.0,0.2,107.4,26.52,12.99,1.92,-0.19,0.81,0.02353011511966999,79.88,5.12,0.9720973782771536,0.02287356321839081
2023.0,9.0,28.0,10.0,0.21,113.67,26.91,12.63,1.85,-0.26,1.19,0.023343811753718524,81.48,4.88,1.0288483146067415,0.024017241379310345
2023.0,9.0,28.0,11.0,0.22,119.94,25.58,12.27,1.79,-0.32,1.56,0.02317698682872947,72.7,6.03,1.0855992509363295,0.02516091954022989
2023.0,9.0,28.0,12.0,0.23,126.2,25.87,11.9,1.72,-0.39,1.94,0.023028561952697625,57.7,15.15,1.1422596754057428,0.02630459770114943
2023.0,9.0,28.0,13.0,2.39,118.96,27.32,12.48,2.15,-0.17,1.75,0.2538605888369036,29.2,29.0,1.076729088639201,0.2733390804597701
2023.0,9.0,28.0,14.0,4.56,111.72,26.99,13.06,2.57,0.04,1.56,0.5157417069086851,7.45,47.03,1.011198501872659,0.5215172413793104
2023.0,9.0,28.0,15.0,6.73,104.47,25.1,13.63,3.0,0.26,1.37,0.813995131077233,6.58,44.12,0.9455774032459425,0.7696954022988506
2023.0,9.0,28.0,16.0,4.53,108.8,23.31,12.54,2.61,0.06,1.25,0.5260992035042317,6.83,41.58,0.9847690387016229,0.5180862068965517
2023.0,9.0,28.0,17.0,2.32,113.12,25.37,11.46,2.23,-0.15,1.12,0.25914744183777977,7.0,38.98,1.0238701622971287,0.2653333333333333
2023.0,9.0,28.0,18.0,0.12,117.45,25.01,10.37,1.84,-0.35,0.99,0.012910009521596714,6.73,36.83,1.063061797752809,0.013724137931034483
2023.0,9.0,28.0,19.0,0.17,120.74,25.21,10.5,1.73,-0.44,1.18,0.017790824989851527,6.87,37.0,1.092840199750312,0.019442528735632188
2023.0,9.0,28.0,20.0,0.23,124.03,25.79,10.63,1.63,-0.53,1.38,0.023431464310492946,6.7,34.8,1.1226186017478152,0.02630459770114943
2023.0,9.0,28.0,21.0,0.28,127.33,22.81,10.76,1.52,-0.62,1.57,0.02778597431393686,6.9,32.9,1.152487515605493,0.032022988505747134
2023.0,9.0,28.0,22.0,0.3,125.63,24.58,10.61,1.1,-0.97,1.8,0.030173537736041037,6.97,29.53,1.13710049937578,0.03431034482758621
2023.0,9.0,28.0,23.0,0.31,123.94,25.25,10.46,0.68,-1.33,2.04,0.03160447203462532,6.7,26.57,1.1218039950062422,0.035454022988505744
2019.0,10.0,2.0,0.0,21.25,66.49,28.13,12.85,-3.07,-0.93,4.4,1.7389308660596174,4.35,40.23,0.3390469602340106,0.5895792241946087
2019.0,10.0,2.0,1.0,25.4,64.97,27.27,13.39,-3.12,-0.68,3.96,2.1271619932611943,3.65,39.77,0.3312961498932722,0.7047205785667323
2019.0,10.0,2.0,2.0,29.55,63.45,27.15,13.94,-3.17,-0.43,3.52,2.5339939498826736,5.55,39.85,0.32354533955253384,0.819861932938856
2019.0,10.0,2.0,3.0,33.69,61.93,27.54,14.48,-3.21,-0.18,3.09,2.9599177686748424,9.78,34.82,0.3157945292117954,0.9347258382642998
2019.0,10.0,2.0,4.0,38.56,52.92,26.23,14.53,-3.14,0.02,3.48,3.964577432966753,17.98,29.28,0.26985058107360266,1.0698435239973703
2019.0,10.0,2.0,5.0,43.43,43.91,25.5,14.58,-3.07,0.21,3.87,5.381534231181235,35.68,25.48,0.2239066329354099,1.2049612097304403
2019.0,10.0,2.0,6.0,48.31,34.9,26.02,14.62,-3.0,0.41,4.26,7.53167073219582,51.35,19.88,0.1779626847972172,1.3403563445101907
2019.0,10.0,2.0,7.0,32.2,65.43,26.15,14.24,-2.54,0.7,4.56,2.6776799473201454,63.0,19.62,0.33364178986481147,0.8933859303090074
2019.0,10.0,2.0,8.0,16.1,95.96,27.02,13.85,-2.07,0.99,4.87,0.9128834876675547,75.78,28.3,0.48932089493240577,0.4466929651545037
2019.0,10.0,2.0,9.0,0.0,126.49,27.0,13.46,-1.61,1.29,5.18,0.0,111.12,30.72,0.645,0.0
2019.0,10.0,2.0,10.0,4.54,111.54,26.34,12.77,-1.6,1.42,4.68,0.22146491169013066,156.65,27.88,0.5687667009249744,0.1259618671926364
2019.0,10.0,2.0,11.0,9.08,96.6,25.87,12.07,-1.58,1.56,4.19,0.5114326345738546,124.72,22.1,0.492584394023243,0.2519237343852728
2019.0,10.0,2.0,12.0,13.62,81.65,25.84,11.38,-1.57,1.7,3.7,0.9076128444550096,82.33,28.68,0.41635109494821726,0.37788560157790924
2019.0,10.0,2.0,13.0,10.05,83.67,26.43,11.45,-1.03,1.73,4.09,0.6535457693078579,25.23,63.75,0.4266515139536723,0.278836291913215
2019.0,10.0,2.0,14.0,6.49,85.68,26.37,11.52,-0.5,1.77,4.48,0.41214017752245435,5.58,73.75,0.43690094078583297,0.18006443129520053
2019.0,10.0,2.0,15.0,2.92,87.7,26.44,11.59,0.04,1.81,4.87,0.1811602756939661,4.25,74.58,0.4472013597912879,0.08101512163050624
2019.0,10.0,2.0,16.0,27.3,62.57,25.86,12.23,-0.04,1.46,4.02,2.373975359483683,4.47,74.75,0.31905802830263263,0.7574358974358973
2019.0,10.0,2.0,17.0,51.67,37.45,26.28,12.88,-0.12,1.12,3.17,7.506998936809846,14.55,71.22,0.19096568898727176,1.4335792241946088
2019.0,10.0,2.0,18.0,76.05,12.33,26.74,13.53,-0.2,0.77,2.32,33.55952897388986,22.52,76.1,0.06287334967191083,2.11
2019.0,10.0,2.0,19.0,64.47,18.9,26.99,14.23,-0.24,0.75,1.93,18.559897818709185,15.8,68.85,0.09637520752628667,1.788714003944773
2019.0,10.0,2.0,20.0,52.9,25.47,26.12,14.93,-0.28,0.73,1.53,11.300728520731989,14.65,55.22,0.12987706538066252,1.467705456936226
2019.0,10.0,2.0,21.0,41.32,32.05,25.94,15.63,-0.31,0.71,1.14,7.014746706664132,11.0,54.5,0.16342991540833268,1.1464194608809994
2019.0,10.0,2.0,22.0,51.47,26.59,26.18,15.25,-0.88,0.52,2.98,10.53211386632414,9.93,41.48,0.13558818878962764,1.4280302432610126
2019.0,10.0,2.0,23.0,61.63,21.13,25.53,14.88,-1.45,0.32,4.83,15.869834055202592,10.43,36.45,0.10774646217092261,1.7099184746877054
2022.0,10.0,27.0,0.0,13.27,104.18,26.27,5.47,1.6,-1.69,5.7,0.3856578222127154,11.15,48.93,1.0150071000315557,0.3914454277286135
2022.0,10.0,27.0,1.0,21.44,93.82,27.99,5.79,1.83,-1.63,5.53,0.6919025435231984,11.02,54.1,0.914071473650994,0.6324483775811209
2022.0,10.0,27.0,2.0,29.62,83.47,28.25,6.11,2.05,-1.57,5.36,1.0744104293658339,10.65,73.97,0.8132332754812244,0.8737463126843658
2022.0,10.0,27.0,3.0,37.79,73.12,26.57,6.43,2.27,-1.51,5.19,1.5647907994309618,11.9,141.53,0.7123950773114548,1.1147492625368731
2022.0,10.0,27.0,4.0,35.71,74.99,25.59,6.32,2.24,-1.25,5.15,1.4417902068390227,12.43,168.98,0.7306141527295676,1.0533923303834807
2022.0,10.0,27.0,5.0,33.63,76.87,23.88,6.21,2.21,-0.99,5.12,1.3246024712804048,24.77,171.5,0.7489306563584727,0.9920353982300885
2022.0,10.0,27.0,6.0,31.56,78.75,23.5,6.11,2.17,-0.74,5.09,1.2133944573255238,103.52,109.1,0.7672471599873778,0.9309734513274336
2022.0,10.0,27.0,7.0,21.08,89.01,26.14,6.01,1.2,-1.01,5.08,0.7170465989435528,173.45,60.5,0.867208504260019,0.6218289085545722
2022.0,10.0,27.0,8.0,10.6,99.28,25.61,5.91,0.23,-1.28,5.07,0.3232657335772189,197.6,37.98,0.9672672767434523,0.3126843657817109
2022.0,10.0,27.0,9.0,0.12,109.54,24.97,5.81,-0.74,-1.55,5.06,0.00331683665443618,195.4,36.9,1.0672286210160935,0.0035398230088495575
2022.0,10.0,27.0,10.0,0.09,157.54,25.06,5.99,-0.15,-1.78,4.55,0.001729685891489173,189.45,37.6,1.5348840328179238,0.0026548672566371677
2022.0,10.0,27.0,11.0,0.06,205.53,24.09,6.16,0.44,-2.01,4.04,0.0008838765317154166,124.53,67.92,2.002442016408962,0.0017699115044247787
2022.0,10.0,27.0,12.0,0.02,253.52,25.07,6.34,1.04,-2.24,3.53,0.00023885445403843165,34.75,127.25,2.47,0.0005899705014749262
2022.0,10.0,27.0,13.0,0.51,237.12,26.55,6.57,-0.08,-1.49,3.47,0.006512047572071068,7.2,147.62,2.3102177343010415,0.01504424778761062
2022.0,10.0,27.0,14.0,1.0,220.72,26.94,6.8,-1.2,-0.73,3.41,0.0137174658363137,9.5,148.73,2.150435468602083,0.029498525073746312
2022.0,10.0,27.0,15.0,1.49,204.31,27.66,7.02,-2.32,0.02,3.35,0.022080668584468836,11.97,154.1,1.9905557746923321,0.043952802359882005
2022.0,10.0,27.0,16.0,1.37,182.17,28.18,6.67,-2.43,0.26,3.57,0.022769803542657348,11.18,135.38,1.7748497159987378,0.04041297935103245
2022.0,10.0,27.0,17.0,1.25,160.03,29.77,6.32,-2.55,0.49,3.79,0.02364962084758451,12.8,120.0,1.5591436573051436,0.03687315634218288
2022.0,10.0,27.0,18.0,1.14,137.9,28.68,5.96,-2.66,0.73,4.0,0.025029729715053815,11.25,109.23,1.3435350268223416,0.03362831858407079
2022.0,10.0,27.0,19.0,40.31,103.99,28.8,6.56,-3.19,0.37,3.84,1.1736451128383274,11.05,100.62,1.0131559640265069,1.189085545722714
2022.0,10.0,27.0,20.0,79.48,70.09,28.66,7.15,-3.71,0.01,3.68,3.433344426314872,10.8,90.45,0.6828743294414642,2.344542772861357
2022.0,10.0,27.0,21.0,118.65,36.19,29.43,7.75,-4.24,-0.34,3.52,9.926467709222468,13.07,83.3,0.3525926948564216,3.5
2022.0,10.0,27.0,22.0,79.85,59.99,29.65,7.85,-2.14,-0.97,3.26,4.030061125060577,1.28,47.45,0.5844718365414958,2.3554572271386425
2022.0,10.0,27.0,23.0,41.04,83.8,29.79,7.95,-0.03,-1.59,3.01,1.4827874725228305,7.23,69.65,0.8164484064373619,1.2106194690265486
2021.0,4.0,7.0,0.0,112.96,5.63,23.97,20.81,0.23,-0.1,-1.11,1.918277939604867,24.2,33.25,0.45018814675446844,0.8635859905906952
2021.0,4.0,7.0,1.0,105.05,6.29,22.48,20.62,1.25,-0.41,-1.79,1.596763713983221,31.22,29.8,0.5029633113828786,0.8031135650810245
2021.0,4.0,7.0,2.0,97.13,6.96,23.57,20.43,2.27,-0.72,-2.47,1.3342567011077193,23.65,41.8,0.5565380997177798,0.7425646889702038
2021.0,4.0,7.0,3.0,89.22,7.63,22.43,20.23,3.29,-1.03,-3.16,1.1179771429474163,17.38,47.65,0.610112888052681,0.6820922634605332
2021.0,4.0,7.0,4.0,102.42,8.32,21.78,20.43,3.46,-0.86,-2.93,1.1769464105885432,43.9,48.35,0.6652869238005643,0.7830070569785678
2021.0,4.0,7.0,5.0,115.62,9.01,22.31,20.63,3.63,-0.69,-2.71,1.2268837593234814,72.85,48.62,0.7204609595484477,0.8839218504966022
2021.0,4.0,7.0,6.0,128.81,9.7,22.11,20.83,3.8,-0.52,-2.48,1.2696180540916149,101.25,41.4,0.775634995296331,0.9847601934134866
2021.0,4.0,7.0,7.0,134.89,9.07,20.87,20.75,3.86,-0.63,-2.56,1.4218956027293632,120.75,33.42,0.7252587017873942,1.0312421589127023
2021.0,4.0,7.0,8.0,140.97,8.43,19.58,20.67,3.92,-0.73,-2.65,1.5988008432766303,123.83,29.35,0.674082784571966,1.0777241244119184
2021.0,4.0,7.0,9.0,147.05,7.79,20.82,20.59,3.98,-0.84,-2.73,1.8047739539009833,122.17,26.62,0.622906867356538,1.1242060899111344
2021.0,4.0,7.0,10.0,132.64,8.67,20.73,20.66,4.39,-0.97,-2.15,1.4626845001616735,136.12,30.38,0.6932737535277516,1.0140407736539465
2021.0,4.0,7.0,11.0,118.22,9.55,19.31,20.74,4.81,-1.11,-1.56,1.1835396910671172,114.73,28.92,0.7636406396989652,0.903799006795609
2021.0,4.0,7.0,12.0,103.81,10.43,18.12,20.81,5.22,-1.25,-0.98,0.9515905623397914,83.67,32.9,0.8340075258701786,0.7936336905384214
2021.0,4.0,7.0,13.0,120.22,10.5,18.1,20.71,4.75,-1.57,-1.05,1.094668618519023,51.6,51.88,0.839604891815616,0.9190891270256142
2021.0,4.0,7.0,14.0,136.63,10.57,18.14,20.62,4.27,-1.9,-1.12,1.2358516011064766,23.1,80.3,0.8452022577610535,1.044544563512807
2021.0,4.0,7.0,15.0,153.04,10.63,18.44,20.52,3.79,-2.23,-1.2,1.3764705882352941,3.25,104.97,0.85,1.17
2021.0,4.0,7.0,16.0,148.66,10.29,19.68,20.99,3.63,-2.15,-1.39,1.3812554265227863,3.17,96.7,0.8228127939793036,1.1365146366962886
2021.0,4.0,7.0,17.0,144.28,9.94,20.32,21.47,3.48,-2.08,-1.59,1.3877620045168773,4.25,94.25,0.7948259642521165,1.103029273392577
2021.0,4.0,7.0,18.0,139.89,9.6,19.65,21.94,3.32,-2.01,-1.79,1.3931910654846096,24.25,61.15,0.7676387582314205,1.0694674594877154
2021.0,4.0,7.0,19.0,132.63,9.55,20.97,21.58,3.22,-1.87,-2.07,1.327802987872033,36.42,43.75,0.7636406396989652,1.0139643230527966
2021.0,4.0,7.0,20.0,125.37,9.49,20.73,21.23,3.11,-1.73,-2.35,1.263056147492474,36.5,39.28,0.7588428974600188,0.9584611866178777
2021.0,4.0,7.0,21.0,118.11,9.44,19.21,20.87,3.01,-1.6,-2.63,1.1962168586047923,44.9,39.6,0.7548447789275633,0.9029580501829587
2021.0,4.0,7.0,22.0,127.5,9.73,19.9,20.93,3.03,-1.5,-3.05,1.2528312798943133,47.28,29.62,0.7780338664158043,0.9747451646628332
2021.0,4.0,7.0,23.0,136.88,10.03,18.68,20.99,3.04,-1.4,-3.48,1.304771034824557,45.5,30.72,0.8020225776105361,1.0464558285415577
2021.0,8.0,20.0,0.0,113.67,9.27,32.88,12.72,-1.37,-0.84,-0.61,1.3670908735343614,1.05,33.42,0.635862812769629,0.8692822481572482
2021.0,8.0,20.0,1.0,120.13,9.34,32.92,13.31,-1.41,-0.62,-0.53,1.4339561107252312,1.65,37.02,0.6406643658326143,0.9186845823095823
2021.0,8.0,20.0,2.0,126.58,9.41,32.43,13.91,-1.46,-0.39,-0.45,1.4997080619170728,2.05,36.02,0.6454659188955997,0.9680104422604423
2021.0,8.0,20.0,3.0,133.03,9.47,32.41,14.5,-1.5,-0.17,-0.37,1.566141040243469,1.75,32.5,0.64958153580673,1.0173363022113022
2021.0,8.0,20.0,4.0,132.71,9.74,32.39,14.63,-1.69,0.19,-1.07,1.5190635763545572,2.73,36.4,0.6681018119068162,1.0148891277641279
2021.0,8.0,20.0,5.0,132.38,10.0,31.16,14.76,-1.87,0.54,-1.76,1.4758887928236988,2.47,34.08,0.6859361518550474,1.0123654791154792
2021.0,8.0,20.0,6.0,132.05,10.27,31.53,14.89,-2.06,0.9,-2.46,1.4335050265609142,6.05,28.6,0.7044564279551336,1.0098418304668306
2021.0,8.0,20.0,7.0,134.98,10.69,31.58,14.89,-1.73,0.42,-2.34,1.4077417043696585,9.47,40.62,0.7332657463330456,1.0322487714987714
2021.0,8.0,20.0,8.0,137.9,11.11,32.34,14.9,-1.39,-0.05,-2.22,1.3838259341672896,5.3,44.77,0.7620750647109575,1.0545792383292385
2021.0,8.0,20.0,9.0,140.83,11.54,31.3,14.9,-1.06,-0.53,-2.1,1.3605691789887044,4.58,41.08,0.7915703192407246,1.0769861793611795
2021.0,8.0,20.0,10.0,148.15,11.26,29.76,15.04,0.95,-0.96,-1.91,1.4668797845324373,3.85,43.47,0.7723641069887834,1.132965294840295
2021.0,8.0,20.0,11.0,155.48,10.99,29.2,15.18,2.96,-1.39,-1.71,1.5772774622552295,3.7,49.4,0.7538438308886971,1.1890208845208845
2021.0,8.0,20.0,12.0,162.8,10.72,29.35,15.33,4.97,-1.82,-1.52,1.6931322162771054,1.95,55.4,0.7353235547886108,1.245
2021.0,8.0,20.0,13.0,160.46,10.71,29.06,15.5,5.0,-1.5,-1.5,1.6703542069246844,2.25,55.3,0.7346376186367558,1.227105036855037
2021.0,8.0,20.0,14.0,158.13,10.7,29.3,15.68,5.03,-1.18,-1.47,1.647637816998159,1.4,52.58,0.7339516824849007,1.2092865479115478
2021.0,8.0,20.0,15.0,155.79,10.69,28.6,15.85,5.07,-0.86,-1.45,1.6247746341958005,1.6,53.95,0.7332657463330456,1.1913915847665848
2021.0,8.0,20.0,16.0,144.48,10.4,28.2,15.05,4.71,-0.96,-1.47,1.5488367751575298,2.42,53.95,0.7133735979292494,1.1048992628992629
2021.0,8.0,20.0,17.0,133.17,10.12,28.24,14.24,4.36,-1.06,-1.49,1.467091312620901,23.15,49.5,0.694167385677308,1.018406941031941
2021.0,8.0,20.0,18.0,121.85,9.84,27.95,13.44,4.01,-1.16,-1.51,1.3805803676590034,10.75,42.1,0.6749611734253665,0.9318381449631449
2021.0,8.0,20.0,19.0,126.44,10.43,29.32,13.75,4.1,-1.13,-1.54,1.351547883990584,14.98,42.28,0.7154314063848144,0.9669398034398033
2021.0,8.0,20.0,20.0,131.02,11.01,29.64,14.06,4.19,-1.11,-1.58,1.3267268986589333,15.1,38.3,0.7552157031924072,1.0019649877149879
2021.0,8.0,20.0,21.0,135.6,11.59,28.68,14.36,4.29,-1.08,-1.62,1.3043901534467572,2.95,39.6,0.7949999999999999,1.036990171990172
2021.0,8.0,20.0,22.0,148.01,11.17,27.79,15.38,4.18,-0.93,-2.14,1.4773015166712065,1.1,32.62,0.7661906816220879,1.1318946560196559
2021.0,8.0,20.0,23.0,160.42,10.74,27.06,16.39,4.06,-0.78,-2.67,1.6652731847287556,2.57,36.6,0.7366954270923209,1.22679914004914
2021.0,7.0,15.0,0.0,219.35,12.92,37.83,17.49,-1.06,-1.01,-2.14,1.2336058862095647,128.5,63.0,0.5748117727583847,0.7090911863372981
2021.0,7.0,15.0,1.0,192.91,11.86,38.42,17.12,-0.46,-1.11,-2.01,1.1818744930089082,35.08,58.97,0.5276522929500342,0.6236187862153096
2021.0,7.0,15.0,2.0,166.47,10.8,40.3,16.74,0.15,-1.22,-1.87,1.1199884189207154,9.27,57.85,0.48049281314168385,0.5381463860933212
2021.0,7.0,15.0,3.0,140.03,9.74,40.9,16.36,0.75,-1.33,-1.74,1.04463227531846,6.85,56.83,0.4333333333333334,0.4526739859713328
2021.0,7.0,15.0,4.0,133.69,9.88,40.06,16.57,1.33,-1.6,-1.37,0.9832032072960541,7.97,57.52,0.43956194387405895,0.4321787130222629
2021.0,7.0,15.0,5.0,127.34,10.03,40.39,16.78,1.9,-1.88,-1.0,0.9224975478238381,11.0,59.3,0.44623545516769336,0.41165111314425135
2021.0,7.0,15.0,6.0,121.0,10.17,40.79,17.0,2.48,-2.15,-0.63,0.8645014484912792,12.88,58.8,0.45246406570841896,0.3911558401951815
2021.0,7.0,15.0,7.0,182.65,11.65,40.11,17.04,2.03,-1.85,-1.15,1.1391871016888588,16.75,53.27,0.518309377138946,0.5904513571210736
2021.0,7.0,15.0,8.0,244.3,13.13,38.74,17.09,1.57,-1.55,-1.67,1.3519481902661161,14.75,54.7,0.5841546885694731,0.7897468740469658
2021.0,7.0,15.0,9.0,305.96,14.61,37.39,17.14,1.12,-1.24,-2.2,1.5216534121566143,17.4,52.3,0.65,0.9890747179017993
