year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2019.0,9.0,29.0,3.0,39.5,36.47,22.82,8.52,-0.78,0.61,0.41,1.6000874066625907,16.15,11.0,0.5660261277355961,0.9056912788317183
2019.0,9.0,29.0,4.0,39.7,37.35,24.84,7.8,0.02,0.22,0.82,1.5702987155529067,24.5,11.38,0.5796840107190709,0.9102770574587145
2019.0,9.0,29.0,5.0,39.9,38.23,25.31,7.09,0.81,-0.16,1.23,1.5418814106936292,33.3,12.3,0.5933418937025456,0.9148628360857104
2019.0,9.0,29.0,6.0,40.09,39.11,26.03,6.37,1.61,-0.54,1.63,1.5143651795062132,34.6,12.4,0.6069997766860205,0.9192193257813567
2019.0,9.0,29.0,7.0,41.08,37.38,24.98,7.03,0.53,-0.39,2.04,1.6235793266405578,53.5,12.4,0.580149620366235,0.941918929984987
2019.0,9.0,29.0,8.0,42.06,35.64,24.83,7.69,-0.54,-0.23,2.45,1.743467868235531,43.45,15.05,0.553144260830728,0.9643892452572678
2019.0,9.0,29.0,9.0,43.04,33.91,25.52,8.34,-1.62,-0.07,2.86,1.875110422235464,49.08,12.88,0.5262941045109423,0.9868595605295484
2019.0,9.0,29.0,10.0,42.64,37.53,26.87,9.53,-1.96,0.69,2.25,1.678498689266502,57.77,12.2,0.5824776686020544,0.9776880032755562
2019.0,9.0,29.0,11.0,42.24,41.16,26.96,10.73,-2.31,1.45,1.64,1.5161107191044476,48.85,10.7,0.6388164359088877,0.9685164460215641
2019.0,9.0,29.0,12.0,41.83,44.78,28.76,11.92,-2.66,2.21,1.04,1.380022445807514,36.62,13.57,0.695,0.9591155998362222
2019.0,9.0,29.0,13.0,52.31,35.72,29.09,10.68,-3.26,1.27,1.5,2.1634937486248234,32.08,19.23,0.5543858865564983,1.1994103998908148
2019.0,9.0,29.0,14.0,62.79,26.66,29.72,9.43,-3.86,0.32,1.97,3.4794669271754275,50.62,23.18,0.41377177311299684,1.4397051999454074
2019.0,9.0,29.0,15.0,73.27,17.6,30.01,8.19,-4.46,-0.62,2.43,6.15029431000654,11.98,27.9,0.2731576596694953,1.68
2019.0,9.0,29.0,16.0,63.05,20.96,29.43,8.47,-3.65,-0.24,2.61,4.444021869030925,10.3,24.65,0.3253059401518535,1.4456667121605022
2019.0,9.0,29.0,17.0,52.82,24.32,29.31,8.76,-2.84,0.14,2.78,3.2086119830762936,10.95,19.8,0.3774542206342117,1.2111041353896548
2019.0,9.0,29.0,18.0,42.6,27.68,28.95,9.04,-2.04,0.53,2.96,2.2736619200573895,9.68,14.62,0.42960250111656983,0.976770847550157
2019.0,9.0,29.0,19.0,42.06,30.3,28.94,8.6,-2.27,0.47,1.84,2.0507325024394167,11.42,18.15,0.4702657436355515,0.9643892452572678
2019.0,9.0,29.0,20.0,41.52,32.92,28.87,8.15,-2.49,0.42,0.73,1.8632875972247902,22.4,13.07,0.5109289861545333,0.9520076429643785
2019.0,9.0,29.0,21.0,40.98,35.54,28.83,7.71,-2.72,0.36,-0.39,1.7034794760091694,18.7,14.5,0.5515922286735149,0.939626040671489
2019.0,9.0,29.0,22.0,46.64,35.9,29.44,7.53,-2.32,0.51,0.12,1.9193159305431582,16.35,12.68,0.5571795444394818,1.069403575815477
2019.0,9.0,29.0,23.0,52.31,36.25,27.07,7.35,-1.92,0.65,0.64,2.1318619779552743,13.02,12.28,0.5626116569897275,1.1994103998908148
2023.0,1.0,10.0,0.0,40.96,74.81,15.79,16.77,-2.53,1.8,2.82,1.2581787544055592,2.02,29.15,1.7326631787149878,2.18
2023.0,1.0,10.0,1.0,36.76,68.13,18.98,16.49,-1.47,1.84,1.99,1.2398786106165431,1.98,28.1,1.5779487015887195,1.9564648437499998
2023.0,1.0,10.0,2.0,32.56,61.45,17.87,16.22,-0.4,1.88,1.16,1.2175997862576127,2.77,24.48,1.4232342244624516,1.7329296875000002
2023.0,1.0,10.0,3.0,28.35,54.78,15.08,15.94,0.66,1.92,0.33,1.189249806708285,2.97,28.38,1.2687513558348753,1.5088623046875
2023.0,1.0,10.0,4.0,22.56,63.1,12.46,16.21,-0.27,1.02,0.42,0.821583654356197,3.05,35.58,1.4614496267466344,1.200703125
2023.0,1.0,10.0,5.0,16.77,71.42,13.8,16.48,-1.2,0.12,0.51,0.5395792882704034,3.02,33.7,1.6541478976583937,0.8925439453125
2023.0,1.0,10.0,6.0,10.98,79.74,13.66,16.76,-2.13,-0.78,0.6,0.31642308686566833,4.45,25.45,1.8468461685701525,0.5843847656250001
2023.0,1.0,10.0,7.0,7.76,94.9,15.21,16.74,-2.25,-0.61,0.62,0.1879046653520307,6.32,31.05,2.197964652587252,0.4130078125
2023.0,1.0,10.0,8.0,4.55,110.06,15.46,16.72,-2.37,-0.45,0.63,0.0950000737363501,10.25,30.57,2.549083136604352,0.24216308593750002
2023.0,1.0,10.0,9.0,1.34,125.22,16.57,16.7,-2.48,-0.28,0.64,0.024590828054126115,14.8,27.02,2.900201620621451,0.071318359375
2023.0,1.0,10.0,10.0,11.44,113.02,20.0,16.34,-2.29,0.18,0.86,0.23260164172136333,17.55,24.05,2.617639252217189,0.6088671875
2023.0,1.0,10.0,11.0,21.54,100.82,19.65,15.98,-2.09,0.63,1.08,0.4909542908724391,18.6,26.7,2.3350768838129263,1.146416015625
2023.0,1.0,10.0,12.0,31.65,88.62,18.71,15.62,-1.9,1.09,1.29,0.8206992241305098,13.85,36.62,2.0525145154086646,1.6844970703125002
2023.0,1.0,10.0,13.0,32.59,91.09,20.18,15.91,-1.18,0.21,1.76,0.8221588055808241,4.35,58.95,2.1097218145855936,1.7345263671875004
2023.0,1.0,10.0,14.0,33.53,93.55,18.45,16.21,-0.46,-0.67,2.22,0.8236293528409275,2.0,61.22,2.1666975052638295,1.7845556640625002
2023.0,1.0,10.0,15.0,34.47,96.01,16.78,16.5,0.25,-1.55,2.69,0.8250245424037108,2.08,62.48,2.223673195942066,1.8345849609375002
2023.0,1.0,10.0,16.0,31.49,112.23,17.27,16.83,0.76,-1.44,2.43,0.644771380112584,1.82,51.0,2.5993421808205195,1.6759814453125002
2023.0,1.0,10.0,17.0,28.52,128.45,18.82,17.15,1.27,-1.32,2.17,0.510219986315033,1.85,38.45,2.9750111656989726,1.5179101562500001
2023.0,1.0,10.0,18.0,25.54,144.67,18.93,17.47,1.77,-1.21,1.91,0.4056808109215526,1.95,34.1,3.3506801505774257,1.359306640625
2023.0,1.0,10.0,19.0,21.21,139.81,20.2,17.82,1.29,-1.4,1.37,0.3486137295090674,2.1,36.48,3.2381184202131057,1.1288525390625002
2023.0,1.0,10.0,20.0,16.88,134.95,19.26,18.16,0.82,-1.59,0.83,0.28743629588221126,2.1,31.32,3.1255566898487843,0.8983984374999999
2023.0,1.0,10.0,21.0,12.55,130.09,20.65,18.51,0.34,-1.78,0.28,0.22168783715847573,4.47,22.2,3.012994959484464,0.6679443359375
2023.0,1.0,10.0,22.0,8.5,143.41,21.64,18.8,0.4,-1.75,0.47,0.13620139135559678,3.75,23.5,3.3214974797422316,0.45239257812500006
2023.0,1.0,10.0,23.0,4.44,156.73,22.49,19.1,0.47,-1.72,0.66,0.0650987861570248,3.85,19.98,3.63,0.23630859375000005
2023.0,9.0,28.0,0.0,48.92,84.47,21.25,14.03,2.18,-0.59,-0.7,4.057099063510558,4.65,18.25,0.6309927265578927,2.56
2023.0,9.0,28.0,1.0,43.95,78.76,22.39,14.02,1.84,-0.86,-0.6,3.909172454492322,4.43,17.45,0.5883389030862985,2.299918233851186
2023.0,9.0,28.0,2.0,38.97,73.05,20.34,14.0,1.5,-1.14,-0.5,3.737161305179668,4.7,16.65,0.5456850796147041,2.039313164349959
2023.0,9.0,28.0,3.0,33.99,67.34,21.66,13.99,1.16,-1.42,-0.41,3.5359792719176455,4.28,16.38,0.50303125614311,1.7787080948487326
2023.0,9.0,28.0,4.0,33.99,69.55,21.18,13.86,0.92,-1.49,-1.08,3.4236210520623187,4.47,16.15,0.5195400039315904,1.7787080948487326
2023.0,9.0,28.0,5.0,33.99,71.76,23.19,13.73,0.68,-1.56,-1.76,3.3181834471980807,4.55,16.15,0.5360487517200708,1.7787080948487326
2023.0,9.0,28.0,6.0,33.99,73.97,26.4,13.6,0.44,-1.63,-2.44,3.2190461561570136,4.5,16.6,0.5525574995085512,1.7787080948487326
2023.0,9.0,28.0,7.0,30.72,74.03,28.2,13.37,0.92,-1.23,-1.85,2.9070005901693277,4.62,16.67,0.5530057008059761,1.6075878986099752
2023.0,9.0,28.0,8.0,27.44,74.1,26.18,13.14,1.4,-0.84,-1.25,2.5941647694469308,4.65,16.23,0.5535286023196383,1.4359443990188063
2023.0,9.0,28.0,9.0,24.17,74.16,26.91,12.9,1.88,-0.44,-0.66,2.2831717763662174,4.6,16.58,0.5539768036170631,1.2648242027800491
2023.0,9.0,28.0,10.0,25.55,78.73,26.6,12.79,1.83,-0.76,-0.68,2.2734337919590333,4.62,16.23,0.5881148024375861,1.337040065412919
2023.0,9.0,28.0,11.0,26.93,83.29,26.23,12.69,1.79,-1.09,-0.69,2.265036210187907,4.38,16.35,0.6221781010418715,1.4092559280457893
2023.0,9.0,28.0,12.0,28.31,87.85,25.99,12.58,1.75,-1.41,-0.71,2.2575104092449267,4.65,16.38,0.6562413996461568,1.481471790678659
2023.0,9.0,28.0,13.0,27.86,84.41,27.13,12.98,1.93,-1.02,-0.81,2.3121652498970944,4.82,17.18,0.6305445252604679,1.4579231398201145
2023.0,9.0,28.0,14.0,27.42,80.96,26.88,13.39,2.11,-0.64,-0.91,2.372622305199848,4.4,20.93,0.6047729506585414,1.4348977923139823
2023.0,9.0,28.0,15.0,26.98,77.52,24.67,13.79,2.29,-0.25,-1.01,2.438146735218596,4.6,22.88,0.5790760762728524,1.4118724448078497
2023.0,9.0,28.0,16.0,20.09,85.59,23.08,13.0,1.75,-0.65,-1.19,1.6443284399998161,4.4,23.4,0.6393591507764892,1.0513164349959117
2023.0,9.0,28.0,17.0,13.19,93.66,25.01,12.21,1.21,-1.04,-1.37,0.9865572672592787,4.47,21.18,0.6996422252801259,0.6902371218315616
2023.0,9.0,28.0,18.0,6.3,101.74,24.57,11.41,0.67,-1.43,-1.55,0.43379093686792614,4.35,18.85,0.76,0.32968111201962386
2023.0,9.0,28.0,19.0,15.47,95.65,25.99,11.42,0.68,-1.45,-1.29,1.1330184900556843,4.33,17.73,0.7145075683113821,0.8095502861815209
2023.0,9.0,28.0,20.0,24.65,89.56,25.56,11.42,0.69,-1.47,-1.03,1.9281219408690107,4.7,18.02,0.6690151366227639,1.2899427636958298
2023.0,9.0,28.0,21.0,33.82,83.47,22.49,11.43,0.7,-1.49,-0.77,2.8384081667798253,4.3,17.7,0.6235227049341459,1.7698119378577268
2023.0,9.0,28.0,22.0,33.5,81.27,24.2,11.25,0.77,-1.49,-0.45,2.8876609854621065,4.62,17.0,0.6070886573619029,1.7530662305805396
2023.0,9.0,28.0,23.0,33.18,79.08,24.47,11.07,0.83,-1.49,-0.13,2.939282838845457,4.28,18.38,0.5907293100058975,1.7363205233033523
2019.0,10.0,2.0,0.0,7.96,101.95,28.34,13.68,-3.92,0.28,0.94,0.5480345547309833,12.98,20.8,0.49,0.2685369318181818
2019.0,10.0,2.0,1.0,16.63,89.41,26.93,13.82,-3.79,0.06,0.99,1.3055342182837333,12.27,24.08,0.4297292790583619,0.5610262784090908
2019.0,10.0,2.0,2.0,25.3,76.87,27.01,13.96,-3.66,-0.17,1.03,2.3101796026886103,14.07,22.52,0.3694585581167239,0.853515625
2019.0,10.0,2.0,3.0,33.97,64.33,27.28,14.11,-3.53,-0.39,1.08,3.7065008186009383,16.7,23.52,0.3091878371750858,1.146004971590909
2019.0,10.0,2.0,4.0,33.58,60.62,25.95,14.36,-3.36,-0.11,1.45,3.888184500249892,25.97,16.1,0.2913565473271211,1.1328480113636363
2019.0,10.0,2.0,5.0,33.19,56.92,25.39,14.61,-3.2,0.18,1.83,4.092837160043894,105.5,15.2,0.273573320255027,1.1196910511363634
2019.0,10.0,2.0,6.0,32.8,53.21,26.23,14.86,-3.04,0.46,2.21,4.326758840335436,80.43,13.15,0.2557420304070623,1.1065340909090906
2019.0,10.0,2.0,7.0,29.48,58.92,26.13,13.95,-2.69,0.7,2.2,3.511938045966859,97.85,13.97,0.28318587542913193,0.99453125
2019.0,10.0,2.0,8.0,26.16,64.64,26.71,13.03,-2.34,0.93,2.19,2.8406550346919257,100.0,11.5,0.31067778322707207,0.882528409090909
2019.0,10.0,2.0,9.0,22.84,70.35,26.55,12.11,-2.0,1.16,2.18,2.2788414103284267,86.47,8.45,0.3381216282491417,0.770525568181818
2019.0,10.0,2.0,10.0,24.66,62.41,26.21,11.76,-2.2,1.19,1.83,2.773454175218252,77.8,6.2,0.299959784207945,0.8319247159090909
2019.0,10.0,2.0,11.0,26.49,54.47,25.62,11.41,-2.4,1.23,1.47,3.413553296186,65.9,8.32,0.26179794016674834,0.893661221590909
2019.0,10.0,2.0,12.0,28.32,46.53,25.65,11.06,-2.6,1.26,1.12,4.272108768775666,59.67,11.9,0.22363609612555174,0.9553977272727272
2019.0,10.0,2.0,13.0,29.84,47.55,26.61,11.03,-1.86,1.36,1.49,4.404842683416929,30.17,25.95,0.22853849926434525,1.0066761363636363
2019.0,10.0,2.0,14.0,31.36,48.58,26.56,11.01,-1.11,1.47,1.86,4.5310687151465245,17.3,39.78,0.2334889651790093,1.0579545454545454
2019.0,10.0,2.0,15.0,32.88,49.6,26.45,10.98,-0.36,1.58,2.23,4.652991265466965,16.05,40.17,0.23839136831780283,1.1092329545454547
2019.0,10.0,2.0,16.0,40.69,41.65,25.83,11.75,-0.47,1.2,1.82,6.857325881999367,15.95,37.48,0.20018146150073565,1.3727095170454544
2019.0,10.0,2.0,17.0,48.51,33.71,26.23,12.53,-0.57,0.83,1.42,10.100773370290716,15.88,36.4,0.16201961745953897,1.6365234375
2019.0,10.0,2.0,18.0,56.32,25.77,26.71,13.31,-0.67,0.45,1.02,15.3401756511685,17.4,35.5,0.12385777341834231,1.9
2019.0,10.0,2.0,19.0,38.98,41.47,26.71,13.86,-0.89,0.39,1.1,6.5976595931218345,17.6,38.57,0.1993163315350662,1.3150213068181815
2019.0,10.0,2.0,20.0,21.64,57.18,25.82,14.42,-1.1,0.32,1.17,2.6564106352380694,24.7,32.73,0.2748229524276606,0.7300426136363636
2019.0,10.0,2.0,21.0,4.3,72.89,26.58,14.98,-1.32,0.26,1.25,0.4140784321451924,22.12,30.4,0.35032957332025505,0.14506392045454544
2019.0,10.0,2.0,22.0,27.96,52.55,26.31,14.88,-1.55,0.38,1.87,3.73462114334965,26.9,34.67,0.25256988719960766,0.9432528409090909
2019.0,10.0,2.0,23.0,51.63,32.22,25.6,14.79,-1.79,0.51,2.49,11.247569719307862,20.0,32.55,0.15485826385483079,1.7417791193181817
2020.0,6.0,3.0,0.0,23.65,92.14,27.03,19.85,-0.49,1.62,0.63,1.003295423351765,18.12,23.95,0.3811733734486649,0.3824295010845987
2020.0,6.0,3.0,1.0,32.67,91.77,28.33,19.83,-0.79,1.61,0.69,1.3915355208732954,17.8,22.9,0.37964272282813083,0.5282863340563991
2020.0,6.0,3.0,2.0,41.69,91.41,30.74,19.81,-1.08,1.6,0.74,1.7827238725900114,20.5,15.88,0.378153441143287,0.6741431670281995
2020.0,6.0,3.0,3.0,50.71,91.04,30.79,19.79,-1.38,1.59,0.8,2.17724476753475,45.98,13.8,0.37662279052275294,0.8200000000000001
2020.0,6.0,3.0,4.0,49.71,81.45,29.47,20.02,-1.27,1.0,0.9,2.3856051766241984,51.62,18.73,0.33694998119593833,0.8038296194044567
2020.0,6.0,3.0,5.0,48.71,71.86,29.63,20.24,-1.17,0.4,1.01,2.649578620035044,73.7,17.77,0.2972771718691237,0.7876592388089135
2020.0,6.0,3.0,6.0,47.71,62.27,28.82,20.47,-1.07,-0.2,1.11,2.994859444923648,105.12,18.42,0.2576043625423092,0.7714888582133702
2020.0,6.0,3.0,7.0,40.82,57.93,29.28,19.48,-1.51,0.12,1.06,2.7543261531705894,89.03,14.0,0.23965024445280184,0.660074935910077
2020.0,6.0,3.0,8.0,33.93,53.59,30.04,18.48,-1.95,0.44,1.0,2.47483355982364,85.5,14.7,0.2216961263632945,0.5486610136067837
2020.0,6.0,3.0,9.0,27.05,49.25,29.1,17.49,-2.39,0.76,0.94,2.1468758397711434,88.0,13.03,0.20374200827378713,0.43740879510944597
2020.0,6.0,3.0,10.0,21.14,68.28,26.26,17.76,-2.25,0.59,0.87,1.2102006017402123,84.35,12.1,0.2824670928920647,0.3418418457897851
2020.0,6.0,3.0,11.0,15.23,87.32,27.4,18.02,-2.11,0.42,0.81,0.6817608688148715,79.68,10.7,0.36123354644603234,0.24627489647012424
2020.0,6.0,3.0,12.0,9.33,106.36,29.04,18.28,-1.97,0.25,0.75,0.3428855703554974,77.62,12.33,0.44,0.15086965095641885
2020.0,6.0,3.0,13.0,17.85,94.97,28.53,18.69,-0.95,-0.34,0.83,0.7346790850348535,70.0,20.4,0.3928807822489658,0.28864129363044766
2020.0,6.0,3.0,14.0,26.37,83.59,27.69,19.09,0.06,-0.93,0.92,1.2331096560415045,56.88,26.52,0.3458029334336217,0.42641293630447646
2020.0,6.0,3.0,15.0,34.89,72.21,28.93,19.49,1.07,-1.52,1.0,1.8886414567408767,39.07,34.98,0.2987250846182775,0.5641845789785053
2020.0,6.0,3.0,16.0,38.74,68.52,30.02,18.57,1.8,-1.62,1.29,2.209979046884137,28.43,35.62,0.2834599473486273,0.626440544271347
2020.0,6.0,3.0,17.0,42.59,64.83,29.27,17.66,2.52,-1.72,1.58,2.567896483013164,13.72,49.1,0.26819481007897705,0.6886965095641886
2020.0,6.0,3.0,18.0,46.45,61.14,29.27,16.75,3.25,-1.82,1.87,2.9696562302091754,10.6,41.83,0.2529296728093268,0.7511141786629857
2020.0,6.0,3.0,19.0,45.08,70.47,28.8,16.52,2.27,-1.72,1.72,2.500492348155909,10.45,44.0,0.2915268898081986,0.7289607572470913
2020.0,6.0,3.0,20.0,43.72,79.8,28.41,16.29,1.29,-1.62,1.57,2.141525035765765,9.9,44.85,0.3301241068070703,0.7069690396371525
2020.0,6.0,3.0,21.0,42.35,89.14,29.92,16.06,0.31,-1.53,1.41,1.8570631783000444,10.45,38.9,0.3687626927416322,0.6848156182212582
2020.0,6.0,3.0,22.0,38.91,91.79,29.83,15.93,1.07,-1.12,1.22,1.656958971920208,11.5,32.48,0.37972546069951113,0.6291895089725893
2020.0,6.0,3.0,23.0,35.47,94.44,29.01,15.8,1.83,-0.71,1.03,1.4680846712351316,35.58,34.5,0.39068822865739,0.5735633997239203
2022.0,10.0,27.0,0.0,31.3,82.4,26.41,5.77,1.76,-1.57,2.11,4.0676969751385466,4.97,19.6,0.4763208228843457,1.9375287704421564
2022.0,10.0,27.0,1.0,37.1,75.42,27.36,5.97,1.97,-1.5,2.02,5.267673493136008,4.5,18.8,0.43597228715943387,2.2965596608116297
2022.0,10.0,27.0,2.0,42.91,68.44,27.9,6.18,2.19,-1.44,1.94,6.713979027614623,4.4,26.85,0.39562375143452205,2.6562095699576016
2022.0,10.0,27.0,3.0,48.71,61.46,26.67,6.38,2.41,-1.37,1.85,8.48705546291647,3.65,47.98,0.35527521570961024,3.0152404603270746
2022.0,10.0,27.0,4.0,47.45,64.04,25.25,6.42,2.39,-1.1,1.91,7.934441457892084,2.83,45.02,0.3701891443872997,2.9372440944881895
2022.0,10.0,27.0,5.0,46.19,66.62,23.85,6.47,2.37,-0.83,1.97,7.424629738456495,4.07,32.95,0.3851030730649892,2.8592477286493034
2022.0,10.0,27.0,6.0,44.93,69.2,23.13,6.51,2.35,-0.56,2.03,6.952832881337206,15.98,26.3,0.4000170017426786,2.7812513628104183
2022.0,10.0,27.0,7.0,36.22,77.07,25.66,6.36,1.81,-0.9,2.32,5.0326248026528715,24.23,18.57,0.4455102648021422,2.2420860084797094
2022.0,10.0,27.0,8.0,27.51,84.94,24.65,6.21,1.28,-1.24,2.61,3.4682452518528257,30.9,13.65,0.4910035278616058,1.702920654149001
2022.0,10.0,27.0,9.0,18.79,92.81,24.96,6.06,0.74,-1.58,2.9,2.1680209476088295,32.47,12.0,0.5364967909210694,1.163136281041793
2022.0,10.0,27.0,10.0,13.55,134.54,24.36,6.19,1.04,-1.7,2.52,1.0784979861997384,26.98,11.78,0.7777209163939304,0.8387704421562691
2022.0,10.0,27.0,11.0,8.3,176.26,24.24,6.33,1.34,-1.82,2.14,0.5042614789647366,23.42,14.3,1.0188872359416838,0.513785584494246
2022.0,10.0,27.0,12.0,3.06,217.99,24.82,6.46,1.64,-1.93,1.76,0.1503198458555979,16.12,25.85,1.260111361414545,0.18941974560872202
2022.0,10.0,27.0,13.0,6.07,223.75,26.42,6.42,0.42,-1.67,1.62,0.29050734262567646,5.12,51.55,1.2934075742763633,0.3757443973349486
2022.0,10.0,27.0,14.0,9.08,229.51,26.93,6.38,-0.8,-1.41,1.49,0.4236582834165327,3.45,63.65,1.3267037871381817,0.562069049061175
2022.0,10.0,27.0,15.0,12.08,235.27,28.02,6.34,-2.02,-1.15,1.36,0.5498343250080164,2.88,59.88,1.36,0.7477746820109025
2022.0,10.0,27.0,16.0,15.68,193.21,28.29,6.34,-2.18,-0.81,1.3,0.8690563245478247,3.25,49.95,1.1168682789985975,0.9706214415505755
2022.0,10.0,27.0,17.0,19.27,151.15,29.3,6.34,-2.34,-0.48,1.25,1.3652275063870898,2.8,45.38,0.8737365579971949,1.1928491823137493
2022.0,10.0,27.0,18.0,22.86,109.09,27.94,6.34,-2.5,-0.14,1.19,2.2439994748825023,3.32,34.2,0.6306048369957921,1.4150769230769233
2022.0,10.0,27.0,19.0,42.76,93.89,27.7,6.69,-2.75,-0.29,1.38,4.876967080616246,4.35,36.48,0.5427398308326604,2.646924288310115
2022.0,10.0,27.0,20.0,62.66,78.68,28.1,7.04,-2.99,-0.44,1.58,8.528202537915437,4.2,42.3,0.4548170187444214,3.878771653543307
2022.0,10.0,27.0,21.0,82.55,63.48,29.02,7.39,-3.23,-0.58,1.77,13.925526566959489,3.9,39.6,0.36695201258128957,5.11
2022.0,10.0,27.0,22.0,60.43,71.05,28.91,7.59,-1.5,-1.1,1.31,9.107936176120443,4.85,38.92,0.41071109788753346,3.74073046638401
2022.0,10.0,27.0,23.0,38.3,78.61,29.94,7.79,0.24,-1.61,0.86,5.217379703083586,4.85,32.73,0.45441237726867006,2.3708419139915202
2021.0,4.0,7.0,0.0,104.49,10.58,24.15,20.65,-2.73,-0.73,-0.17,0.6218665252911747,41.05,25.43,0.34646452395391153,0.21545468964787992
2021.0,4.0,7.0,1.0,101.06,10.78,22.6,20.53,-0.74,-0.87,-0.68,0.5902943837164897,35.9,33.38,0.35301394784718015,0.20838215078777625
2021.0,4.0,7.0,2.0,97.63,10.99,23.28,20.4,1.26,-1.02,-1.19,0.5593629731889801,38.75,34.93,0.35989084293511225,0.20130961192767266
2021.0,4.0,7.0,3.0,94.2,11.2,22.25,20.27,3.26,-1.17,-1.71,0.5295914905562521,44.33,33.17,0.3667677380230443,0.19423707306756902
2021.0,4.0,7.0,4.0,109.57,11.01,21.78,20.44,3.39,-0.93,-1.59,0.6266318438042078,63.6,31.97,0.3605457853244391,0.22592947023368934
2021.0,4.0,7.0,5.0,124.93,10.82,22.15,20.6,3.51,-0.7,-1.47,0.7270220742532275,101.15,39.67,0.35432383262583395,0.2576012477529872
2021.0,4.0,7.0,6.0,140.3,10.64,21.89,20.77,3.64,-0.47,-1.35,0.8302792057776529,139.88,32.4,0.34842935112189216,0.2892936449191076
2021.0,4.0,7.0,7.0,138.66,10.63,20.78,20.73,3.79,-0.51,-1.57,0.8213458166327472,146.25,26.37,0.34810187992722874,0.2859120228402242
2021.0,4.0,7.0,8.0,137.03,10.63,19.63,20.69,3.94,-0.56,-1.8,0.8116905903157748,156.53,23.65,0.34810187992722874,0.28255102040816327
2021.0,4.0,7.0,9.0,135.39,10.62,20.53,20.65,4.1,-0.61,-2.03,0.8027312859122943,171.55,25.65,0.3477744087325652,0.2791693983292799
2021.0,4.0,7.0,10.0,125.96,11.07,20.48,20.65,4.41,-0.65,-1.41,0.7164619804920375,160.68,26.88,0.3625106124924197,0.25972507137570056
2021.0,4.0,7.0,11.0,116.54,11.53,18.96,20.66,4.73,-0.7,-0.8,0.6364346621529794,117.65,28.25,0.3775742874469376,0.24030136406894367
2021.0,4.0,7.0,12.0,107.11,11.98,17.95,20.66,5.04,-0.74,-0.18,0.5629649016930001,96.2,36.53,0.39231049120679207,0.22085703711536428
2021.0,4.0,7.0,13.0,121.77,12.48,17.82,20.6,4.44,-0.89,-0.24,0.6143754295759754,70.47,52.17,0.4086840509399637,0.25108543935709
2021.0,4.0,7.0,14.0,136.42,12.99,17.95,20.53,3.84,-1.05,-0.3,0.66126724688341,30.8,76.95,0.4253850818677987,0.28129322195199324
2021.0,4.0,7.0,15.0,151.08,13.49,18.15,20.47,3.24,-1.2,-0.36,0.7051851279348798,8.65,95.75,0.44175864160097034,0.311521624193719
2021.0,4.0,7.0,16.0,163.77,13.24,19.15,20.93,3.3,-1.43,-0.65,0.7788511797342953,29.1,73.5,0.4335718617343845,0.33768795601142015
2021.0,4.0,7.0,17.0,176.46,12.99,19.88,21.38,3.37,-1.66,-0.94,0.8553527223650972,48.7,52.33,0.4253850818677987,0.3638542878291214
2021.0,4.0,7.0,18.0,189.14,12.74,19.65,21.84,3.43,-1.89,-1.23,0.9348072562358276,33.18,61.02,0.4171983020012129,0.39
2021.0,4.0,7.0,19.0,166.65,13.56,20.83,21.48,3.35,-1.84,-1.26,0.7738445826157813,39.48,60.58,0.4440509399636144,0.34362641429628854
2021.0,4.0,7.0,20.0,144.15,14.38,20.47,21.12,3.28,-1.79,-1.29,0.6311954779677911,63.0,49.85,0.47090357792601584,0.29723220894575453
2021.0,4.0,7.0,21.0,121.66,15.2,18.97,20.76,3.2,-1.74,-1.32,0.5039788861185779,53.15,47.0,0.4977562158884173,0.25085862324204294
2021.0,4.0,7.0,22.0,127.77,15.85,19.65,20.87,3.11,-1.44,-1.76,0.5075837925762156,46.77,42.9,0.5190418435415404,0.26345722745056577
2021.0,4.0,7.0,23.0,133.89,16.49,19.26,20.98,3.01,-1.14,-2.2,0.5112526876035388,41.77,44.78,0.54,0.27607645130591096
2021.0,8.0,20.0,0.0,117.27,11.08,32.01,13.01,-0.66,-0.24,-1.11,4.131966986244224,22.45,29.58,0.3105014749262537,1.282981843575419
2021.0,8.0,20.0,1.0,121.48,10.95,31.98,13.33,-0.71,-0.19,-1.08,4.331121252277399,17.4,28.0,0.30685840707964596,1.3290409683426443
2021.0,8.0,20.0,2.0,125.68,10.83,31.68,13.64,-0.76,-0.15,-1.05,4.530513131898907,14.83,28.32,0.30349557522123893,1.3749906890130354
2021.0,8.0,20.0,3.0,129.89,10.7,31.68,13.95,-0.81,-0.11,-1.02,4.739162684422118,20.5,27.07,0.29985250737463126,1.4210498137802605
2021.0,8.0,20.0,4.0,130.97,11.12,31.53,14.05,-1.16,0.13,-1.37,4.598082068012159,29.7,27.02,0.311622418879056,1.4328654562383611
2021.0,8.0,20.0,5.0,132.06,11.53,30.58,14.14,-1.52,0.37,-1.71,4.471483822037955,24.53,26.88,0.3231120943952802,1.4447905027932961
2021.0,8.0,20.0,6.0,133.15,11.95,30.78,14.23,-1.88,0.6,-2.06,4.349936764845191,37.8,25.07,0.33488200589970496,1.4567155493482309
