year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2020.0,12.0,13.0,4.0,131.19,34.2,39.06,6.07,-0.81,1.34,-2.32,3.41252917451179,11.25,35.85,0.4789126853377266,1.6343035107587767
2020.0,12.0,13.0,5.0,112.26,41.38,40.96,6.65,-0.94,1.6,-1.95,2.41343884470222,17.67,40.33,0.5794563426688634,1.3984824462061154
2020.0,12.0,13.0,6.0,93.34,48.56,38.85,7.23,-1.07,1.86,-1.58,1.7099793484777828,28.85,32.62,0.68,1.1627859569648924
2020.0,12.0,13.0,7.0,93.18,40.72,38.6,7.96,-0.62,0.85,-1.65,2.0357136266410527,45.7,33.0,0.5702141680395387,1.16079275198188
2020.0,12.0,13.0,8.0,93.02,32.88,39.67,8.69,-0.17,-0.16,-1.72,2.5167859060695306,56.9,31.02,0.46042833607907746,1.1587995469988672
2020.0,12.0,13.0,9.0,92.86,25.05,42.06,9.42,0.28,-1.17,-1.79,3.29778771681871,65.67,31.85,0.35078253706754536,1.156806342015855
2020.0,12.0,13.0,10.0,81.21,26.7,43.59,9.93,-0.1,-0.89,-1.76,2.705826813146015,68.45,28.3,0.3738879736408567,1.0116761041902604
2020.0,12.0,13.0,11.0,69.56,28.35,42.77,10.45,-0.47,-0.61,-1.74,2.18277141148813,55.5,31.62,0.3969934102141681,0.8665458663646659
2020.0,12.0,13.0,12.0,57.91,30.0,43.4,10.96,-0.85,-0.33,-1.71,1.7172521040126125,41.9,41.5,0.42009884678747944,0.7214156285390713
2020.0,12.0,13.0,13.0,58.97,30.52,44.07,11.0,-0.34,-0.3,-1.71,1.7188910308063294,18.18,54.17,0.4273805601317957,0.7346206115515288
2020.0,12.0,13.0,14.0,60.03,31.04,43.11,11.04,0.17,-0.28,-1.71,1.7204750451043804,9.85,56.88,0.434662273476112,0.7478255945639863
2020.0,12.0,13.0,15.0,61.09,31.55,42.71,11.08,0.68,-0.25,-1.71,1.7225526637043027,6.62,59.08,0.44180395387149923,0.7610305775764439
2020.0,12.0,13.0,16.0,68.26,31.17,38.17,11.05,0.84,-0.28,-2.27,1.9481896358027426,17.35,44.15,0.4364827018121911,0.8503510758776898
2020.0,12.0,13.0,17.0,75.43,30.79,41.28,11.03,1.0,-0.31,-2.83,2.1793960817171882,14.75,39.85,0.431161449752883,0.9396715741789355
2020.0,12.0,13.0,18.0,82.6,30.41,40.62,11.0,1.17,-0.35,-3.39,2.41638078803594,20.48,31.4,0.42584019769357495,1.028992072480181
2020.0,12.0,13.0,19.0,89.55,22.02,40.07,10.01,1.69,-0.52,-2.88,3.6178455508648795,13.3,32.08,0.30835255354200986,1.1155719139297848
2020.0,12.0,13.0,20.0,96.51,13.62,39.85,9.01,2.22,-0.7,-2.37,6.303720590216221,11.2,29.58,0.19072487644151565,1.2022763306908268
2020.0,12.0,13.0,21.0,103.46,5.23,39.71,8.01,2.75,-0.88,-1.86,17.598373557288067,18.45,26.3,0.07323723228995059,1.2888561721404304
2020.0,12.0,13.0,22.0,105.33,10.45,38.72,7.92,2.94,-0.88,-1.86,8.966801187900803,30.47,22.3,0.14633443163097198,1.3121517553793884
2020.0,12.0,13.0,23.0,107.21,15.67,39.76,7.84,3.12,-0.89,-1.85,6.08650588802417,34.62,19.9,0.21943163097199342,1.3355719139297846
2020.0,12.0,4.0,0.0,171.12,6.89,34.25,5.88,-0.15,2.1,-2.48,7.088547535178267,4.9,86.6,0.3215156189741612,2.279078748400605
2020.0,12.0,4.0,1.0,160.99,13.21,32.83,5.84,-0.7,1.87,-2.56,3.478338062550509,6.1,85.28,0.6164327034323177,2.1441613353495406
2020.0,12.0,4.0,2.0,150.85,19.53,32.19,5.81,-1.25,1.64,-2.64,2.204544032378505,8.2,91.72,0.9113497878904744,2.0091107363033616
2020.0,12.0,4.0,3.0,140.72,25.86,29.66,5.78,-1.8,1.41,-2.72,1.5531128476901073,8.53,132.85,1.206733513305052,1.8741933232522974
2020.0,12.0,4.0,4.0,142.86,23.58,27.79,6.22,-1.0,1.25,-2.77,1.7291893474138598,8.85,202.4,1.1003393752410333,1.9026951262068166
2020.0,12.0,4.0,5.0,145.0,21.31,27.62,6.66,-0.21,1.09,-2.82,1.9420493375303347,32.8,139.55,0.994411878133436,1.9311969291613353
2020.0,12.0,4.0,6.0,147.14,19.03,28.02,7.1,0.58,0.93,-2.86,2.2068238546255414,77.08,85.88,0.8880177400694177,1.9596987321158543
2020.0,12.0,4.0,7.0,144.1,15.48,28.75,7.14,1.19,0.33,-2.65,2.6568603698910103,108.15,78.67,0.7223602005399152,1.9192101896010236
2020.0,12.0,4.0,8.0,141.06,11.92,29.09,7.18,1.81,-0.26,-2.43,3.377562004891077,148.52,60.27,0.5562360200539915,1.878721647086193
2020.0,12.0,4.0,9.0,138.02,8.37,29.01,7.21,2.42,-0.85,-2.21,4.706437236641628,135.78,81.75,0.390578480524489,1.8382331045713622
2020.0,12.0,4.0,10.0,149.33,7.74,28.78,7.26,1.51,-0.83,-1.84,5.506578196194651,136.95,78.92,0.3611801002699576,1.9888664650459464
2020.0,12.0,4.0,11.0,160.63,7.11,29.19,7.3,0.6,-0.81,-1.47,6.4481148612586185,123.4,123.18,0.33178172001542616,2.1393666395254156
2020.0,12.0,4.0,12.0,171.94,6.49,29.11,7.35,-0.31,-0.79,-1.1,7.561499573406002,51.5,154.82,0.3028499807173159,2.29
2020.0,12.0,4.0,13.0,170.32,7.18,29.25,7.13,0.14,-0.61,-1.31,6.77044026310021,17.18,161.95,0.3350482067103741,2.2684238687914386
2020.0,12.0,4.0,14.0,168.71,7.88,29.23,6.92,0.58,-0.43,-1.51,6.1106908743106665,8.88,151.6,0.36771307365985345,2.2469809235779925
2020.0,12.0,4.0,15.0,167.09,8.57,30.55,6.71,1.02,-0.25,-1.72,5.564745968170666,28.25,121.25,0.39991129965291167,2.225404792369431
2020.0,12.0,4.0,16.0,161.61,14.36,30.36,7.08,0.84,-0.18,-1.61,3.212103249529195,22.15,117.4,0.6700964134207482,2.152418867046644
2020.0,12.0,4.0,17.0,156.13,20.15,29.7,7.45,0.66,-0.11,-1.51,2.211500366216173,35.42,96.32,0.9402815271885846,2.0794329417238573
2020.0,12.0,4.0,18.0,150.65,25.93,29.1,7.82,0.47,-0.05,-1.41,1.6582206747116284,41.6,84.85,1.21,2.0064470164010704
2020.0,12.0,4.0,19.0,146.97,19.06,28.42,7.33,-0.27,0.26,-1.86,2.2008046970097754,37.5,84.38,0.8894176629386811,1.9574345701989067
2020.0,12.0,4.0,20.0,143.29,12.19,27.89,6.84,-1.01,0.57,-2.31,3.3549641472305267,43.1,73.2,0.5688353258773621,1.908422123996743
2020.0,12.0,4.0,21.0,139.61,5.33,28.59,6.35,-1.75,0.87,-2.76,7.475926526167717,23.48,71.6,0.24871962977246434,1.8594096777945799
2020.0,12.0,4.0,22.0,144.21,5.02,27.91,6.2,-0.65,0.23,-2.39,8.199122330140773,17.62,86.17,0.23425376012340918,1.9206752355472843
2020.0,12.0,4.0,23.0,148.8,4.71,27.64,6.05,0.45,-0.41,-2.02,9.016909908128545,34.2,60.5,0.21978789047435401,1.981807607304874
2019.0,9.0,29.0,0.0,37.77,34.74,28.77,9.87,-1.1,0.66,1.43,2.5187547176222997,8.95,9.77,0.21935470441298918,0.5525006965728616
2019.0,9.0,29.0,1.0,41.3,30.71,25.48,9.38,-1.1,0.59,1.46,3.1155802448272416,5.95,12.75,0.1939085484318623,0.6041376427974366
2019.0,9.0,29.0,2.0,44.82,26.68,24.64,8.89,-1.1,0.51,1.48,3.891837811295609,5.15,18.68,0.16846239245073547,0.6556283087210922
2019.0,9.0,29.0,3.0,48.35,22.65,23.49,8.4,-1.1,0.44,1.5,4.945349370146258,10.47,13.55,0.14301623646960862,0.7072652549456673
2019.0,9.0,29.0,4.0,46.44,24.87,25.5,7.81,-0.24,0.31,1.29,4.325986222943183,16.9,10.75,0.15703372189841797,0.6793257174700473
2019.0,9.0,29.0,5.0,44.52,27.1,25.64,7.22,0.62,0.18,1.08,3.8058754447844114,21.75,9.43,0.1711143491534832,0.6512398996935079
2019.0,9.0,29.0,6.0,42.61,29.32,26.82,6.63,1.48,0.05,0.86,3.3667919060177964,29.43,10.02,0.18513183458229251,0.623300362217888
2019.0,9.0,29.0,7.0,41.97,26.4,25.73,7.03,0.85,-0.11,1.12,3.683017212656389,38.9,12.0,0.16669442131557033,0.6139384229590416
2019.0,9.0,29.0,8.0,41.33,23.48,25.71,7.43,0.22,-0.27,1.37,4.077894810213608,53.85,13.15,0.14825700804884817,0.604576483700195
2019.0,9.0,29.0,9.0,40.68,20.55,28.05,7.83,-0.41,-0.43,1.62,4.586039850694829,63.38,15.02,0.1297564529558701,0.5950682641404291
2019.0,9.0,29.0,10.0,30.49,37.72,27.67,8.97,-1.11,0.65,1.45,1.8726406499307202,71.5,14.9,0.2381709686372467,0.44600863750348285
2019.0,9.0,29.0,11.0,20.3,54.89,28.66,10.12,-1.82,1.74,1.27,0.8567843268171762,68.58,17.52,0.3465854843186233,0.29694901086653663
2019.0,9.0,29.0,12.0,10.11,72.06,30.45,11.26,-2.53,2.82,1.1,0.32503161369140754,47.58,24.38,0.45499999999999996,0.14788938422959041
2019.0,9.0,29.0,13.0,30.67,51.85,30.47,10.33,-1.83,2.15,1.35,1.3703569964592544,15.0,32.88,0.3273903691368304,0.4486416829200335
2019.0,9.0,29.0,14.0,51.23,31.63,30.84,9.4,-1.12,1.47,1.61,3.7522681773702766,3.9,33.35,0.19971759644740492,0.7493939816104764
2019.0,9.0,29.0,15.0,71.78,11.42,31.67,8.47,-0.42,0.79,1.86,14.561498046611884,7.17,24.22,0.07210796558423535,1.05
2019.0,9.0,29.0,16.0,65.67,12.6,30.55,8.74,-0.83,0.44,1.41,12.07438938882238,4.85,22.52,0.07955870108243131,0.9606227361382002
2019.0,9.0,29.0,17.0,59.56,13.77,30.75,9.01,-1.25,0.08,0.95,10.020501445607573,4.7,21.4,0.08694629475437134,0.8712454722764001
2019.0,9.0,29.0,18.0,53.45,14.95,29.96,9.28,-1.66,-0.27,0.49,8.28276277678064,9.77,14.22,0.0943970302525673,0.7818682084146003
2019.0,9.0,29.0,19.0,55.05,13.32,30.11,8.59,-1.66,-0.43,0.82,9.574625689838843,7.28,16.12,0.08410491257285593,0.8052730565617163
2019.0,9.0,29.0,20.0,56.65,11.68,29.87,7.91,-1.66,-0.59,1.14,11.236363430174334,4.4,16.18,0.07374965306688869,0.8286779047088325
2019.0,9.0,29.0,21.0,58.25,10.04,30.46,7.22,-1.66,-0.74,1.46,13.440979635479987,6.5,15.3,0.06339439356092144,0.8520827528559487
2019.0,9.0,29.0,22.0,53.11,16.95,31.32,6.95,-1.34,-0.16,1.54,7.258975073408065,3.67,18.43,0.10702539550374686,0.776894678183338
2019.0,9.0,29.0,23.0,47.98,23.87,29.19,6.68,-1.02,0.41,1.63,4.656681457479595,3.88,20.12,0.1507195392728282,0.7018528838116467
2023.0,4.0,10.0,0.0,37.61,65.8,13.34,21.65,-0.24,1.48,1.42,1.963256488899956,0.22,39.1,0.332125890736342,0.6520483101198012
2023.0,4.0,10.0,1.0,36.46,60.51,13.26,21.64,-0.41,1.55,1.5,2.0696128543787626,0.15,39.7,0.3054245843230403,0.6321106457582546
2023.0,4.0,10.0,2.0,35.31,55.22,10.0,21.63,-0.59,1.62,1.58,2.196346806724027,0.75,40.67,0.27872327790973866,0.612172981396708
2023.0,4.0,10.0,3.0,34.15,49.93,9.23,21.61,-0.76,1.69,1.66,2.3492473395284232,2.12,54.9,0.25202197149643707,0.5920619460407129
2023.0,4.0,10.0,4.0,56.99,39.48,9.92,21.84,-0.9,2.02,1.67,4.9581665914388235,16.55,50.05,0.1992755344418052,0.9880412973604752
2023.0,4.0,10.0,5.0,79.83,29.04,8.47,22.06,-1.03,2.35,1.69,9.442111377319398,47.7,31.05,0.1465795724465558,1.3840206486802376
2023.0,4.0,10.0,6.0,102.67,18.59,9.1,22.29,-1.16,2.68,1.7,18.96984463500301,59.52,20.12,0.09383313539192398,1.78
2023.0,4.0,10.0,7.0,68.6,46.07,9.06,22.31,-1.34,2.4,1.43,5.1145273481649305,62.32,26.7,0.23253859857482184,1.1893250219148728
2023.0,4.0,10.0,8.0,34.54,73.56,10.49,22.33,-1.52,2.13,1.15,1.6127988845663288,61.97,17.3,0.3712945368171021,0.598823414824194
2023.0,4.0,10.0,9.0,0.47,101.04,10.18,22.35,-1.7,1.86,0.88,0.015977326939346885,60.35,16.25,0.51,0.008148436739066912
2023.0,4.0,10.0,10.0,11.3,92.3,8.14,22.39,-1.65,1.81,0.49,0.42051001562096757,61.23,16.72,0.4658847980997624,0.1959092237265024
2023.0,4.0,10.0,11.0,22.13,83.56,9.01,22.43,-1.6,1.76,0.11,0.909667302174234,57.95,16.62,0.4217695961995249,0.38367001071393786
2023.0,4.0,10.0,12.0,32.96,74.82,8.7,22.47,-1.54,1.71,-0.27,1.5131051202558499,56.65,17.7,0.3776543942992873,0.5714307977013733
2023.0,4.0,10.0,13.0,33.26,68.63,9.21,22.02,-1.51,1.1,-0.13,1.6645921710941665,35.02,41.85,0.34641033254156767,0.5766319275348203
2023.0,4.0,10.0,14.0,33.56,62.43,10.35,21.56,-1.48,0.5,0.01,1.8464103204684061,1.32,77.57,0.3151157957244656,0.5818330573682673
2023.0,4.0,10.0,15.0,33.87,56.24,9.88,21.11,-1.45,-0.11,0.15,2.068566496532377,0.4,76.9,0.28387173396674587,0.5872075581961624
2023.0,4.0,10.0,16.0,37.73,53.22,15.41,21.22,-1.38,0.13,0.46,2.4350704849958116,0.33,74.35,0.2686282660332541,0.65412876205318
2023.0,4.0,10.0,17.0,41.6,50.2,17.22,21.33,-1.31,0.36,0.76,2.8463559862840957,0.23,66.6,0.2533847980997625,0.7212233369046459
2023.0,4.0,10.0,18.0,45.47,47.18,15.01,21.44,-1.23,0.6,1.07,3.310294400412169,0.3,59.05,0.2381413301662708,0.7883179117561118
2023.0,4.0,10.0,19.0,40.84,48.17,12.92,21.39,-1.16,1.17,0.94,2.912116123029861,0.27,53.65,0.24313836104513065,0.7080471413265804
2023.0,4.0,10.0,20.0,36.2,49.15,12.21,21.33,-1.09,1.74,0.81,2.5297910402393144,0.4,49.38,0.24808491686460804,0.6276029999026006
2023.0,4.0,10.0,21.0,31.57,50.13,13.95,21.28,-1.02,2.31,0.68,2.1630994107852484,0.17,51.2,0.25303147268408555,0.5473322294730691
2023.0,4.0,10.0,22.0,26.53,61.81,14.5,21.48,-1.41,2.19,1.07,1.4742736661469849,0.32,48.95,0.3119863420427553,0.4599532482711601
2023.0,4.0,10.0,23.0,21.49,73.5,18.01,21.69,-1.8,2.06,1.45,1.0042658115159964,0.4,46.62,0.37099168646080755,0.37257426706925095
2023.0,1.0,10.0,0.0,3.84,78.95,16.85,16.51,-2.93,0.05,3.17,0.15496772041241327,1.23,13.6,1.3739155287392826,0.2129125575279421
2023.0,1.0,10.0,1.0,16.85,63.37,19.22,16.12,-2.3,0.39,3.06,0.8471851852321375,1.18,14.2,1.1027869164814228,0.934264738110892
2023.0,1.0,10.0,2.0,29.86,47.8,18.04,15.74,-1.67,0.73,2.96,1.9903252897439558,1.18,11.85,0.8318323277230867,1.6556169186938416
2023.0,1.0,10.0,3.0,42.87,32.23,15.32,15.36,-1.05,1.07,2.85,4.237945160141533,1.35,11.88,0.5608777389647507,2.376969099276791
2023.0,1.0,10.0,4.0,42.58,32.45,12.85,15.46,-1.63,0.32,3.32,4.180739527164596,1.2,12.45,0.5647062559542713,2.3608897655051497
2023.0,1.0,10.0,5.0,42.29,32.68,13.31,15.56,-2.21,-0.44,3.79,4.123042313391088,1.3,14.35,0.5687087964433154,2.3448104317335083
2023.0,1.0,10.0,6.0,42.0,32.9,13.29,15.66,-2.8,-1.19,4.25,4.067387475585116,1.3,22.0,0.5725373134328359,2.328731097961867
2023.0,1.0,10.0,7.0,35.54,41.64,15.71,15.83,-2.81,-1.17,3.76,2.7193734756115377,1.8,48.3,0.7246338520165133,1.9705500767039226
2023.0,1.0,10.0,8.0,29.09,50.39,16.56,16.01,-2.81,-1.15,3.27,1.839337890535238,4.1,41.2,0.8769044140997143,1.6129235152312074
2023.0,1.0,10.0,9.0,22.63,59.13,16.99,16.18,-2.82,-1.13,2.78,1.2193793316723278,5.78,24.75,1.0290009526833919,1.254742493973263
2023.0,1.0,10.0,10.0,15.44,69.86,18.77,15.93,-2.24,-0.43,2.86,0.7041754325991524,8.7,21.93,1.215728167672277,0.8560859083936005
2023.0,1.0,10.0,11.0,8.25,80.59,20.5,15.68,-1.66,0.27,2.93,0.32616319097864266,9.48,24.0,1.4024553826611628,0.45742932281393817
2023.0,1.0,10.0,12.0,1.06,91.32,20.06,15.43,-1.07,0.97,3.01,0.03698299825406091,4.95,29.23,1.5891825976500478,0.058772737234275695
2023.0,1.0,10.0,13.0,0.98,100.51,21.27,15.61,-0.33,0.22,2.78,0.03106554358197367,1.38,32.4,1.74911019371229,0.054337058952443555
2023.0,1.0,10.0,14.0,0.9,109.69,18.66,15.79,0.41,-0.53,2.56,0.02614192880196469,1.35,26.67,1.9088637662750083,0.04990138067061144
2023.0,1.0,10.0,15.0,0.82,118.88,16.99,15.96,1.15,-1.28,2.33,0.02197693939393371,1.2,25.27,2.06879136233725,0.0454657023887793
2023.0,1.0,10.0,16.0,7.57,131.74,17.46,16.32,1.44,-1.16,2.33,0.18307977707839032,1.27,24.38,2.292585582724675,0.41972605741836505
2023.0,1.0,10.0,17.0,14.32,144.6,19.0,16.67,1.73,-1.04,2.32,0.31552725525216774,1.52,20.05,2.516379803112099,0.7939864124479509
2023.0,1.0,10.0,18.0,21.07,157.45,20.56,17.03,2.03,-0.92,2.31,0.4263674333859622,1.18,14.0,2.74,1.1682467674775365
2023.0,1.0,10.0,19.0,29.26,138.95,20.74,17.35,1.76,-0.96,1.78,0.6709311028156607,1.15,13.72,2.4180565258812323,1.6223493315801005
2023.0,1.0,10.0,20.0,37.44,120.45,19.18,17.67,1.49,-1.01,1.24,0.9903556652881715,1.3,14.92,2.096113051762465,2.0758974358974354
2023.0,1.0,10.0,21.0,45.63,101.95,21.36,17.99,1.22,-1.06,0.7,1.4260192666363571,1.47,13.5,1.7741695776436968,2.53
2023.0,1.0,10.0,22.0,40.26,108.96,21.96,18.36,0.98,-1.33,0.81,1.177250356254844,1.55,12.28,1.8961600508097811,2.2322550953320177
2023.0,1.0,10.0,23.0,34.9,115.98,22.85,18.74,0.74,-1.6,0.92,0.9587480134796611,1.38,12.98,2.0183245474753893,1.9350646504492655
2020.0,7.0,24.0,0.0,50.3,30.6,15.37,7.91,0.71,0.11,1.8,10.087013602145268,13.07,34.83,0.13583535108958839,1.370173034092856
2020.0,7.0,24.0,1.0,41.74,52.61,12.31,8.17,1.17,-0.26,0.86,4.868556235768597,10.85,32.57,0.23353914447134785,1.136998458112044
2020.0,7.0,24.0,2.0,33.18,74.62,13.51,8.44,1.62,-0.64,-0.09,2.7285830997309914,16.2,33.92,0.3312429378531074,0.9038238821312319
2020.0,7.0,24.0,3.0,24.62,96.63,15.18,8.7,2.08,-1.01,-1.03,1.563479232537176,31.85,28.5,0.42894673123486676,0.6706493061504198
2020.0,7.0,24.0,4.0,23.32,79.91,15.24,8.53,2.48,-0.97,-0.09,1.7907850632115323,42.7,25.5,0.3547255851493139,0.6352372794243619
2020.0,7.0,24.0,5.0,22.02,63.18,15.04,8.36,2.89,-0.94,0.85,2.1387190655650485,61.73,18.7,0.2804600484261501,0.599825252698304
2020.0,7.0,24.0,6.0,20.73,46.46,15.21,8.19,3.29,-0.9,1.79,2.7380170267065815,70.9,16.3,0.20623890234059725,0.5646856261778311
2020.0,7.0,24.0,7.0,27.25,38.41,15.65,8.55,2.74,-0.62,2.37,4.353496978115081,75.2,11.88,0.1705044390637611,0.7422905602192909
2020.0,7.0,24.0,8.0,33.76,30.36,16.75,8.92,2.18,-0.34,2.95,6.823649619920649,80.17,14.1,0.13476997578692493,0.9196230940551653
2020.0,7.0,24.0,9.0,40.28,22.31,15.96,9.28,1.62,-0.06,3.54,11.079137172989842,80.62,14.55,0.09903551251008878,1.0972280280966251
2020.0,7.0,24.0,10.0,43.52,22.89,15.34,8.76,1.86,-0.41,3.52,11.666998496691395,78.0,18.38,0.10161016949152542,1.185485694706185
2020.0,7.0,24.0,11.0,46.76,23.48,13.88,8.24,2.11,-0.76,3.51,12.220597991870894,75.4,16.68,0.10422921711057305,1.2737433613157445
2020.0,7.0,24.0,12.0,50.0,24.07,15.66,7.72,2.35,-1.1,3.49,12.747058002035368,43.7,41.3,0.10684826472962065,1.3620010279253043
2020.0,7.0,24.0,13.0,48.64,26.07,14.48,7.72,2.21,-0.7,3.22,11.449027090403785,54.08,25.35,0.11572639225181598,1.324954599965736
2020.0,7.0,24.0,14.0,47.28,28.07,15.41,7.72,2.07,-0.3,2.94,10.335966739745713,35.27,43.93,0.1246045197740113,1.2879081720061678
2020.0,7.0,24.0,15.0,45.92,30.07,14.44,7.72,1.93,0.11,2.66,9.370968956518045,33.8,41.35,0.1334826472962066,1.2508617440465994
2020.0,7.0,24.0,16.0,35.33,53.08,15.48,7.59,0.02,0.63,2.05,4.084404736334085,21.7,51.4,0.23562550443906374,0.9623899263320199
2020.0,7.0,24.0,17.0,24.74,76.1,15.53,7.46,-1.89,1.15,1.44,1.994945733071339,24.55,44.52,0.33781275221953183,0.6739181086174405
2020.0,7.0,24.0,18.0,14.16,99.12,15.91,7.33,-3.8,1.67,0.83,0.8766333888828322,11.45,50.52,0.44,0.38571869110844614
2020.0,7.0,24.0,19.0,28.89,76.8,14.66,7.15,-3.25,1.44,0.42,2.308353779085614,9.15,44.63,0.34092009685230024,0.7869641939352409
2020.0,7.0,24.0,20.0,43.63,54.49,15.97,6.97,-2.71,1.22,0.01,4.913426377293187,11.7,30.45,0.2418845843422115,1.1884820969676206
2020.0,7.0,24.0,21.0,58.37,32.17,15.29,6.78,-2.16,0.99,-0.4,11.134088789668521,9.85,29.0,0.14280468119451173,1.59
2020.0,7.0,24.0,22.0,58.19,30.91,16.19,6.79,-0.49,-0.08,0.83,11.552218644246006,11.1,20.18,0.13721146085552866,1.585096796299469
2020.0,7.0,24.0,23.0,58.01,29.64,16.52,6.79,1.19,-1.15,2.05,12.00993657974533,13.73,15.75,0.13157384987893464,1.5801935925989379
2023.0,9.0,28.0,0.0,51.83,43.47,20.84,12.83,1.64,-0.55,-0.31,1.6220649947914196,2.1,19.0,0.4977777777777778,0.8074279085183956
2023.0,9.0,28.0,1.0,48.39,47.27,23.34,13.2,1.19,-1.11,-0.57,1.3926651347269916,2.05,20.65,0.5412918232241904,0.7538382499171361
2023.0,9.0,28.0,2.0,44.94,51.06,20.65,13.57,0.74,-1.66,-0.82,1.197371566752367,2.6,23.1,0.5846913580246914,0.7000928074245939
2023.0,9.0,28.0,3.0,41.5,54.86,21.67,13.94,0.3,-2.22,-1.07,1.029127010450925,8.9,26.27,0.628205403471104,0.6465031488233344
2023.0,9.0,28.0,4.0,57.84,43.32,21.46,13.99,0.05,-2.12,-1.32,1.8164210230209787,35.7,13.28,0.4960601180891036,0.9010540271793172
2023.0,9.0,28.0,5.0,74.17,31.78,23.53,14.05,-0.2,-2.03,-1.56,3.1750536603545916,55.2,10.2,0.36391483270710323,1.155449121644017
2023.0,9.0,28.0,6.0,90.51,20.24,26.12,14.11,-0.45,-1.93,-1.8,6.083629261363637,58.82,9.85,0.23176954732510285,1.41
2023.0,9.0,28.0,7.0,74.65,29.41,27.21,13.83,0.28,-1.25,-1.26,3.453118410484642,56.4,10.1,0.3367758096260512,1.1629267484255883
2023.0,9.0,28.0,8.0,58.8,38.57,27.06,13.56,1.0,-0.57,-0.71,2.0739790762208345,59.15,11.62,0.44166756128108786,0.9160092807424594
2023.0,9.0,28.0,9.0,42.94,47.73,27.11,13.29,1.73,0.11,-0.17,1.2239038167230445,58.8,8.07,0.5465593129361245,0.6689360291680476
2023.0,9.0,28.0,10.0,45.62,50.04,27.35,12.85,1.74,0.07,-0.27,1.2402655001454586,50.17,10.05,0.5730112721417069,0.7106861120318195
2023.0,9.0,28.0,11.0,48.3,52.35,25.75,12.41,1.75,0.03,-0.36,1.2551832298446337,40.95,14.72,0.5994632313472894,0.7524361948955915
2023.0,9.0,28.0,12.0,50.98,54.65,26.53,11.97,1.76,-0.01,-0.46,1.2690722513715356,30.48,27.15,0.6258006799069601,0.7941862777593636
2023.0,9.0,28.0,13.0,55.18,47.32,28.28,12.61,2.26,0.17,-0.26,1.5864034423593156,18.47,36.98,0.5418643764537484,0.8596155120981106
2023.0,9.0,28.0,14.0,59.38,39.99,27.44,13.24,2.75,0.34,-0.07,2.0200655975851762,9.53,45.3,0.45792807300053684,0.9250447464368577
2023.0,9.0,28.0,15.0,63.58,32.66,25.53,13.87,3.24,0.51,0.13,2.648384433631954,2.95,51.25,0.37399176954732505,0.9904739807756048
2023.0,9.0,28.0,16.0,71.83,30.42,24.49,12.46,3.02,0.41,-0.36,3.2123535695408463,3.15,48.98,0.348341384863124,1.118995691083858
2023.0,9.0,28.0,17.0,80.08,28.19,26.55,11.04,2.8,0.32,-0.86,3.8646099882385756,4.0,44.65,0.3228055108248345,1.247517401392111
2023.0,9.0,28.0,18.0,88.33,25.95,25.93,9.62,2.58,0.22,-1.35,4.630709655162173,8.12,35.42,0.2971551261406334,1.3760391117003643
2023.0,9.0,28.0,19.0,75.52,35.93,26.44,10.06,2.48,0.09,-1.3,2.859443024457104,3.42,38.17,0.4114367507604223,1.1764799469671856
2023.0,9.0,28.0,20.0,62.71,45.91,27.27,10.49,2.38,-0.04,-1.25,1.8582587712051661,2.6,34.52,0.525718375380211,0.9769207822340072
2023.0,9.0,28.0,21.0,49.9,55.89,24.49,10.93,2.27,-0.17,-1.2,1.2146275273450446,2.75,32.0,0.64,0.7773616175008286
2023.0,9.0,28.0,22.0,49.17,54.52,25.17,10.87,1.49,-0.7,-0.99,1.2269335564702317,2.4,25.6,0.6243120415101092,0.7659893934371892
2023.0,9.0,28.0,23.0,48.45,53.16,26.15,10.81,0.72,-1.23,-0.78,1.2398966668421834,2.55,23.08,0.6087385936661298,0.7547729532648326
2019.0,10.0,2.0,0.0,35.66,24.11,28.05,10.93,-2.97,-0.14,1.83,3.604362064612116,2.2,26.07,0.09974312103136425,0.35951032165146424
2019.0,10.0,2.0,1.0,35.58,39.3,27.0,12.02,-2.84,-0.21,1.26,2.2062649981390954,1.05,28.12,0.16258418318260534,0.3587037926068171
2019.0,10.0,2.0,2.0,35.5,54.49,27.34,13.11,-2.7,-0.29,0.69,1.5876538718284963,3.03,31.85,0.22542524533384647,0.35789726356217
2019.0,10.0,2.0,3.0,35.43,69.69,27.53,14.2,-2.57,-0.36,0.12,1.238924865746442,11.57,21.9,0.2883076775062536,0.3571915506481037
2019.0,10.0,2.0,4.0,40.83,57.37,26.93,14.23,-2.74,-0.05,0.24,1.7343582548676695,27.35,18.23,0.23733981142967098,0.4116322611617859
2019.0,10.0,2.0,5.0,46.23,45.06,25.9,14.26,-2.9,0.27,0.37,2.50021287771076,45.62,15.68,0.18641331537425437,0.466072971675468
2019.0,10.0,2.0,6.0,51.63,32.75,25.94,14.29,-3.07,0.58,0.49,3.841803097940017,62.6,16.85,0.13548681931883777,0.5205136821891503
2019.0,10.0,2.0,7.0,34.42,56.48,26.13,13.95,-2.6,0.89,0.6,1.485116282548814,85.15,13.92,0.23365787954589187,0.3470091214594335
