year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2019.0,9.0,29.0,4.0,39.7,37.35,24.84,7.8,0.02,0.22,0.82,5.495126125796091,14.17,9.6,0.25439370254577937,1.3979254810973116
2019.0,9.0,29.0,5.0,39.9,38.23,25.31,7.09,0.81,-0.16,1.23,5.39568219655493,9.62,11.98,0.26038744975435457,1.4049679268459125
2019.0,9.0,29.0,6.0,40.09,39.11,26.03,6.37,1.61,-0.54,1.63,5.299391497604588,23.75,11.42,0.2663811969629299,1.4116582503070836
2019.0,9.0,29.0,7.0,41.08,37.38,24.98,7.03,0.53,-0.39,2.04,5.681577069865701,12.68,13.9,0.2545980348369808,1.446518356762659
2019.0,9.0,29.0,8.0,42.06,35.64,24.83,7.69,-0.54,-0.23,2.45,6.1011167730935405,14.43,10.72,0.2427467619472979,1.481026340930804
2019.0,9.0,29.0,9.0,43.04,33.91,25.52,8.34,-1.62,-0.07,2.86,6.5617886379984585,18.42,9.03,0.2309635998213488,1.5155343250989493
2019.0,9.0,29.0,10.0,42.64,37.53,26.87,9.53,-1.96,0.69,2.25,5.873762684862928,21.25,6.55,0.2556196962929879,1.501449433601747
2019.0,9.0,29.0,11.0,42.24,41.16,26.96,10.73,-2.31,1.45,1.64,5.305499864219722,23.25,5.6,0.2803439035283608,1.487364542104545
2019.0,9.0,29.0,12.0,41.83,44.78,28.76,11.92,-2.66,2.21,1.04,4.829270584655452,21.43,7.22,0.305,1.4729275283199128
2019.0,9.0,29.0,13.0,52.31,35.72,29.09,10.68,-3.26,1.27,1.5,7.570961437664269,15.2,9.47,0.24329164805716835,1.8419516855466087
2019.0,9.0,29.0,14.0,62.79,26.66,29.72,9.43,-3.86,0.32,1.97,12.17609708649153,13.65,14.35,0.18158329611433674,2.2109758427733044
2019.0,9.0,29.0,15.0,73.27,17.6,30.01,8.19,-4.46,-0.62,2.43,21.522429210134128,16.2,20.77,0.11987494417150514,2.58
2019.0,9.0,29.0,16.0,63.05,20.96,29.43,8.47,-3.65,-0.24,2.61,15.551474655268054,3.75,18.27,0.1427601607860652,2.2201310222464854
2019.0,9.0,29.0,17.0,52.82,24.32,29.31,8.76,-2.84,0.14,2.78,11.228263362322604,5.52,14.95,0.16564537740062527,1.8599099222055413
2019.0,9.0,29.0,18.0,42.6,27.68,28.95,9.04,-2.04,0.53,2.96,7.956485536406919,11.52,11.25,0.18853059401518532,1.5000409444520268
2019.0,9.0,29.0,19.0,42.06,30.3,28.94,8.6,-2.27,0.47,1.84,7.1763630954803235,6.18,11.43,0.2063756141134435,1.481026340930804
2019.0,9.0,29.0,20.0,41.52,32.92,28.87,8.15,-2.49,0.42,0.73,6.520415672489796,3.4,11.25,0.22422063421170166,1.4620117374095813
2019.0,9.0,29.0,21.0,40.98,35.54,28.83,7.71,-2.72,0.36,-0.39,5.961180812708902,11.9,10.9,0.2420656543099598,1.4429971338883583
2019.0,9.0,29.0,22.0,46.64,35.9,29.44,7.53,-2.32,0.51,0.12,6.716482035630245,5.5,9.62,0.24451764180437693,1.6422983485737686
2019.0,9.0,29.0,23.0,52.31,36.25,27.07,7.35,-1.92,0.65,0.64,7.460268760092902,4.58,9.9,0.2469015185350603,1.8419516855466087
2023.0,1.0,10.0,0.0,40.96,74.81,15.79,16.77,-2.53,1.8,2.82,2.400567548901662,2.25,16.35,0.45822497288330255,1.1
2023.0,1.0,10.0,1.0,36.76,68.13,18.98,16.49,-1.47,1.84,1.99,2.3656514201987084,2.65,15.2,0.4173087475275952,0.98720703125
2023.0,1.0,10.0,2.0,32.56,61.45,17.87,16.22,-0.4,1.88,1.16,2.323144087598742,3.42,14.25,0.376392522171888,0.8744140625000001
2023.0,1.0,10.0,3.0,28.35,54.78,15.08,15.94,0.66,1.92,0.33,2.269053171916181,3.25,17.15,0.3355375486505455,0.7613525390625001
2023.0,1.0,10.0,4.0,22.56,63.1,12.46,16.21,-0.27,1.02,0.42,1.5675571157512878,3.55,16.67,0.3864990748420851,0.6058593750000001
2023.0,1.0,10.0,5.0,16.77,71.42,13.8,16.48,-1.2,0.12,0.51,1.0295011936466556,3.88,18.45,0.4374606010336247,0.4503662109375
2023.0,1.0,10.0,6.0,10.98,79.74,13.66,16.76,-2.13,-0.78,0.6,0.6037258151063712,5.77,16.85,0.48842212722516426,0.29487304687500004
2023.0,1.0,10.0,7.0,7.76,94.9,15.21,16.74,-2.25,-0.61,0.62,0.35851649882963427,10.05,17.6,0.5812799081222485,0.2083984375
2023.0,1.0,10.0,8.0,4.55,110.06,15.46,16.72,-2.37,-0.45,0.63,0.1812573081179501,16.35,20.85,0.6741376890193327,0.12219238281250001
2023.0,1.0,10.0,9.0,1.34,125.22,16.57,16.7,-2.48,-0.28,0.64,0.046918566714509544,23.9,19.48,0.7669954699164169,0.035986328125
2023.0,1.0,10.0,10.0,11.44,113.02,20.0,16.34,-2.29,0.18,0.86,0.4437969970343099,27.53,15.3,0.6922682319913227,0.3072265625
2023.0,1.0,10.0,11.0,21.54,100.82,19.65,15.98,-2.09,0.63,1.08,0.9367261484392437,27.6,14.25,0.6175409940662284,0.578466796875
2023.0,1.0,10.0,12.0,31.65,88.62,18.71,15.62,-1.9,1.09,1.29,1.5658696492513022,24.27,16.38,0.5428137561411345,0.8499755859375001
2023.0,1.0,10.0,13.0,32.59,91.09,20.18,15.91,-1.18,0.21,1.76,1.5686544871388717,13.53,22.07,0.5579429592292479,0.8752197265625002
2023.0,1.0,10.0,14.0,33.53,93.55,18.45,16.21,-0.46,-0.67,2.22,1.5714602474645565,3.88,26.52,0.5730109104829962,0.9004638671875
2023.0,1.0,10.0,15.0,34.47,96.01,16.78,16.5,0.25,-1.55,2.69,1.5741222275506581,2.05,30.38,0.5880788617367447,0.9257080078125001
2023.0,1.0,10.0,16.0,31.49,112.23,17.27,16.83,0.76,-1.44,2.43,1.230204568420082,1.98,28.45,0.687429337076501,0.8456787109375
2023.0,1.0,10.0,17.0,28.52,128.45,18.82,17.15,1.27,-1.32,2.17,0.9734845209078397,1.8,24.2,0.7867798124162572,0.7659179687500001
2023.0,1.0,10.0,18.0,25.54,144.67,18.93,17.47,1.77,-1.21,1.91,0.7740268912508408,1.88,20.4,0.8861302877560134,0.685888671875
2023.0,1.0,10.0,19.0,21.21,139.81,20.2,17.82,1.29,-1.4,1.37,0.6651446014572372,3.67,14.8,0.8563618962547056,0.5696044921875001
2023.0,1.0,10.0,20.0,16.88,134.95,19.26,18.16,0.82,-1.59,0.83,0.5484198821949874,6.2,12.75,0.8265935047533974,0.4533203125
2023.0,1.0,10.0,21.0,12.55,130.09,20.65,18.51,0.34,-1.78,0.28,0.4229737833399243,5.78,12.5,0.7968251132520896,0.3370361328125
2023.0,1.0,10.0,22.0,8.5,143.41,21.64,18.8,0.4,-1.75,0.47,0.2598681936558189,4.85,14.55,0.8784125566260448,0.22827148437500003
2023.0,1.0,10.0,23.0,4.44,156.73,22.49,19.1,0.47,-1.72,0.66,0.12420654296875003,4.32,13.48,0.96,0.11923828125000002
2023.0,9.0,28.0,0.0,48.92,84.47,21.25,14.03,2.18,-0.59,-0.7,4.522373690782257,29.82,11.38,0.4400344014153726,1.99
2023.0,9.0,28.0,1.0,43.95,78.76,22.39,14.02,1.84,-0.86,-0.6,4.357482621001022,17.98,14.38,0.4102889718891292,1.7878270645952576
2023.0,9.0,28.0,2.0,38.97,73.05,20.34,14.0,1.5,-1.14,-0.5,4.165744957218256,22.72,14.55,0.38054354236288584,1.5852473426001634
2023.0,9.0,28.0,3.0,33.99,67.34,21.66,13.99,1.16,-1.42,-0.41,3.941491045731314,37.42,12.57,0.3507981128366425,1.3826676206050694
2023.0,9.0,28.0,4.0,33.99,69.55,21.18,13.86,0.92,-1.49,-1.08,3.816247405025833,54.58,10.95,0.3623107922154512,1.3826676206050694
2023.0,9.0,28.0,5.0,33.99,71.76,23.19,13.73,0.68,-1.56,-1.76,3.6987180465377185,68.08,10.5,0.37382347159425994,1.3826676206050694
2023.0,9.0,28.0,6.0,33.99,73.97,26.4,13.6,0.44,-1.63,-2.44,3.5882115319662935,79.2,13.43,0.3853361509730686,1.3826676206050694
2023.0,9.0,28.0,7.0,30.72,74.03,28.2,13.37,0.92,-1.23,-1.85,3.2403800800207043,80.15,10.72,0.38564871240416754,1.249648405560098
2023.0,9.0,28.0,8.0,27.44,74.1,26.18,13.14,1.4,-0.84,-1.25,2.891667745660037,74.7,9.35,0.3860133674071162,1.1162224039247752
2023.0,9.0,28.0,9.0,24.17,74.16,26.91,12.9,1.88,-0.44,-0.66,2.5450095773704797,77.25,9.25,0.3863259288382151,0.9832031888798037
2023.0,9.0,28.0,10.0,25.55,78.73,26.6,12.79,1.83,-0.76,-0.68,2.534154825293958,71.88,9.4,0.41013269117357976,1.0393397383483238
2023.0,9.0,28.0,11.0,26.93,83.29,26.23,12.69,1.79,-1.09,-0.69,2.5247941953774986,68.4,9.93,0.4338873599370946,1.0954762878168438
2023.0,9.0,28.0,12.0,28.31,87.85,25.99,12.58,1.75,-1.41,-0.71,2.516405323512697,61.8,10.78,0.4576420287006094,1.1516128372853638
2023.0,9.0,28.0,13.0,27.86,84.41,27.13,12.98,1.93,-1.02,-0.81,2.5773280689448446,46.55,14.62,0.43972183998427367,1.133307440719542
2023.0,9.0,28.0,14.0,27.42,80.96,26.88,13.39,2.11,-0.64,-0.91,2.6447184363091463,34.17,18.25,0.4217495576960881,1.1154088307440722
2023.0,9.0,28.0,15.0,26.98,77.52,24.67,13.79,2.29,-0.25,-1.01,2.717757313048794,23.48,23.77,0.40382936897975236,1.0975102207686018
2023.0,9.0,28.0,16.0,20.09,85.59,23.08,13.0,1.75,-0.65,-1.19,1.832902662629512,10.47,30.77,0.44586888146255166,0.8172342600163531
2023.0,9.0,28.0,17.0,13.19,93.66,25.01,12.21,1.21,-1.04,-1.37,1.0996972368830582,14.75,30.55,0.4879083939453509,0.536551512673753
2023.0,9.0,28.0,18.0,6.3,101.74,24.57,11.41,0.67,-1.43,-1.55,0.4835387772103858,20.22,26.05,0.53,0.2562755519215045
2023.0,9.0,28.0,19.0,15.47,95.65,25.99,11.42,0.68,-1.45,-1.29,1.2629548676003959,29.77,20.0,0.4982750147434638,0.6292988552739166
2023.0,9.0,28.0,20.0,24.65,89.56,25.56,11.42,0.69,-1.47,-1.03,2.149242057318906,32.8,15.05,0.4665500294869275,1.0027289452166803
2023.0,9.0,28.0,21.0,33.82,83.47,22.49,11.43,0.7,-1.49,-0.77,3.163921367510176,7.73,22.5,0.43482504423039126,1.3757522485690923
2023.0,9.0,28.0,22.0,33.5,81.27,24.2,11.25,0.77,-1.49,-0.45,3.2188225784293114,9.88,20.92,0.4233644584234323,1.3627350776778413
2023.0,9.0,28.0,23.0,33.18,79.08,24.47,11.07,0.83,-1.49,-0.13,3.2763645087484297,6.12,23.77,0.4119559661883232,1.3497179067865903
2019.0,10.0,2.0,0.0,7.96,101.95,28.34,13.68,-3.92,0.28,0.94,0.3246293501420454,8.35,15.88,0.64,0.20776278409090906
2019.0,10.0,2.0,1.0,16.63,89.41,26.93,13.82,-3.79,0.06,0.99,0.7733357709126423,7.97,16.48,0.5612790583619421,0.43405717329545446
2019.0,10.0,2.0,2.0,25.3,76.87,27.01,13.96,-3.66,-0.17,1.03,1.3684394472176034,9.18,16.3,0.48255811672388427,0.6603515624999999
2019.0,10.0,2.0,3.0,33.97,64.33,27.28,14.11,-3.53,-0.39,1.08,2.1955530753604076,14.35,16.77,0.40383717508582634,0.8866459517045454
2019.0,10.0,2.0,4.0,33.58,60.62,25.95,14.36,-3.36,-0.11,1.45,2.303173762771379,51.45,15.82,0.38054732712113776,0.8764666193181817
2019.0,10.0,2.0,5.0,33.19,56.92,25.39,14.61,-3.2,0.18,1.83,2.4244001697200797,44.2,13.35,0.35732025502697407,0.8662872869318181
2019.0,10.0,2.0,6.0,32.8,53.21,26.23,14.86,-3.04,0.46,2.21,2.5629641387283018,55.62,10.65,0.33403040706228543,0.8561079545454544
2019.0,10.0,2.0,7.0,29.48,58.92,26.13,13.95,-2.69,0.7,2.2,2.0803034329851386,69.18,10.23,0.3698754291319274,0.769453125
2019.0,10.0,2.0,8.0,26.16,64.64,26.71,13.03,-2.34,0.93,2.19,1.6826676163557515,77.93,7.77,0.4057832270720942,0.6827982954545454
2019.0,10.0,2.0,9.0,22.84,70.35,26.55,12.11,-2.0,1.16,2.18,1.3498762071213533,77.55,4.58,0.44162824914173615,0.5961434659090908
2019.0,10.0,2.0,10.0,24.66,62.41,26.21,11.76,-2.2,1.19,1.83,1.6428610546132456,69.53,3.42,0.3917842079450711,0.6436470170454546
2019.0,10.0,2.0,11.0,26.49,54.47,25.62,11.41,-2.4,1.23,1.47,2.0220250322720195,62.8,3.55,0.34194016674840605,0.6914115767045454
2019.0,10.0,2.0,12.0,28.32,46.53,25.65,11.06,-2.6,1.26,1.12,2.530592060977888,54.38,4.65,0.292096125551741,0.7391761363636363
2019.0,10.0,2.0,13.0,29.84,47.55,26.61,11.03,-1.86,1.36,1.49,2.609217257290472,41.67,9.18,0.29849926434526725,0.7788494318181818
2019.0,10.0,2.0,14.0,31.36,48.58,26.56,11.01,-1.11,1.47,1.86,2.6839874963158237,19.4,16.35,0.3049651790093183,0.8185227272727272
2019.0,10.0,2.0,15.0,32.88,49.6,26.45,10.98,-0.36,1.58,2.23,2.7562085596347488,19.48,16.68,0.3113683178028445,0.8581960227272728
2019.0,10.0,2.0,16.0,40.69,41.65,25.83,11.75,-0.47,1.2,1.82,4.061950520398145,13.95,15.82,0.2614615007356547,1.0620436789772727
2019.0,10.0,2.0,17.0,48.51,33.71,26.23,12.53,-0.57,0.83,1.42,5.98321304162862,6.07,15.6,0.2116174595389897,1.26615234375
2019.0,10.0,2.0,18.0,56.32,25.77,26.71,13.31,-0.67,0.45,1.02,9.086783323632131,6.25,15.4,0.16177341834232464,1.47
2019.0,10.0,2.0,19.0,38.98,41.47,26.71,13.86,-0.89,0.39,1.1,3.9081366816822842,6.12,14.35,0.26033153506620893,1.017411221590909
2019.0,10.0,2.0,20.0,21.64,57.18,25.82,14.42,-1.1,0.32,1.17,1.573530082698998,6.1,14.53,0.3589524276606179,0.5648224431818182
2019.0,10.0,2.0,21.0,4.3,72.89,26.58,14.98,-1.32,0.26,1.25,0.24528017654126816,7.18,16.1,0.457573320255027,0.11223366477272725
2019.0,10.0,2.0,22.0,27.96,52.55,26.31,14.88,-1.55,0.38,1.87,2.212210205225948,8.18,18.2,0.32988719960765084,0.7297798295454545
2019.0,10.0,2.0,23.0,51.63,32.22,25.6,14.79,-1.79,0.51,2.49,6.662520122382773,6.78,16.95,0.20226385483079942,1.3475870028409092
2023.0,9.0,18.0,0.0,15.22,97.19,26.7,9.96,0.37,0.84,0.07,1.8998770117900448,8.55,10.25,0.42497858290201673,0.8074070401586514
2023.0,9.0,18.0,1.0,14.28,96.45,26.13,10.0,-0.2,0.33,-0.09,1.7962153069713918,8.2,11.03,0.42174281634838484,0.7575409023301933
2023.0,9.0,18.0,2.0,13.33,95.72,26.16,10.05,-0.77,-0.19,-0.25,1.6895065392233086,8.78,12.0,0.41855077636980187,0.707144273673773
2023.0,9.0,18.0,3.0,12.39,94.98,26.86,10.09,-1.33,-0.7,-0.41,1.5826014478413497,9.95,12.05,0.41531500981616987,0.6572781358453148
2023.0,9.0,18.0,4.0,21.71,84.31,25.89,9.97,-0.69,-1.08,-0.61,3.124015296704932,15.5,11.25,0.3686587542388006,1.1516955875061974
2023.0,9.0,18.0,5.0,31.02,73.64,26.97,9.85,-0.05,-1.45,-0.81,5.1104651522265385,19.55,10.97,0.3220024986614313,1.6455825483391173
2023.0,9.0,18.0,6.0,40.34,62.98,26.49,9.73,0.6,-1.83,-1.0,7.770798633839056,25.4,11.27,0.27538996965911117,2.14
2023.0,9.0,18.0,7.0,29.41,69.74,26.11,9.63,0.42,-1.95,-0.68,5.116176270335498,31.15,12.05,0.3049491343922898,1.560173525037184
2023.0,9.0,18.0,8.0,18.49,76.51,26.53,9.53,0.25,-2.07,-0.36,2.9319133215483397,34.23,12.0,0.3345520257005176,0.9808775409023301
2023.0,9.0,18.0,9.0,7.56,83.28,26.83,9.43,0.08,-2.2,-0.04,1.1013199251402193,32.75,10.82,0.3641549170087453,0.4010510659395141
2023.0,9.0,18.0,10.0,12.7,84.17,26.2,9.2,0.01,-1.22,-0.29,1.8305382636804322,30.9,11.47,0.36804658218811354,0.6737233515121468
2023.0,9.0,18.0,11.0,17.83,85.06,26.1,8.96,-0.07,-0.24,-0.54,2.5430703966357218,29.97,11.88,0.3719382473674817,0.945865146256817
2023.0,9.0,18.0,12.0,22.97,85.95,25.6,8.73,-0.15,0.74,-0.79,3.2422577106008035,28.62,12.03,0.3758299125468499,1.2185374318294497
2023.0,9.0,18.0,13.0,15.32,94.65,25.52,9.59,-1.16,-0.69,-0.92,1.9636793113617959,24.05,13.72,0.41387203283955026,0.8127119484382747
2023.0,9.0,18.0,14.0,7.66,103.36,26.8,10.45,-2.17,-2.12,-1.05,0.8991014261822466,16.38,17.48,0.4519578797072996,0.40635597421913733
2023.0,9.0,18.0,15.0,0.01,112.06,26.21,11.31,-3.18,-3.55,-1.18,0.0010826343427802454,10.95,20.88,0.49,0.0005304908279623202
2023.0,9.0,18.0,16.0,1.09,106.38,26.32,11.03,-2.08,-3.12,-0.9,0.12430795718427357,11.07,21.05,0.465163305372122,0.057823500247892914
2023.0,9.0,18.0,17.0,2.18,100.69,25.9,10.75,-0.99,-2.69,-0.63,0.26266521968940354,9.57,17.62,0.44028288416919503,0.11564700049578583
2023.0,9.0,18.0,18.0,3.27,95.01,26.34,10.47,0.11,-2.26,-0.35,0.41755227297957115,10.35,15.93,0.4154461895413172,0.17347050074367873
2023.0,9.0,18.0,19.0,2.18,98.41,26.11,11.05,0.46,-2.18,-0.97,0.2687507465758159,10.55,15.28,0.4303132250580046,0.11564700049578583
2023.0,9.0,18.0,20.0,1.09,101.81,26.07,11.64,0.81,-2.1,-1.59,0.12988783503843454,10.48,13.8,0.4451802605746921,0.057823500247892914
2023.0,9.0,18.0,21.0,0.01,105.22,25.87,12.22,1.16,-2.02,-2.21,0.001153012777532354,11.32,12.53,0.4600910226664287,0.0005304908279623202
2023.0,9.0,18.0,22.0,9.21,103.54,26.38,12.08,0.61,-2.07,-1.77,1.0791551487372024,11.1,12.45,0.4527449580581831,0.488582052553297
2023.0,9.0,18.0,23.0,18.41,101.86,27.27,11.93,0.05,-2.12,-1.33,2.1927167504029836,10.35,12.72,0.4453988934499375,0.9766336142786317
2020.0,6.0,3.0,0.0,23.65,92.14,27.03,19.85,-0.49,1.62,0.63,1.5262603246864919,14.2,35.05,0.42015701391500565,0.6412689804772234
2020.0,6.0,3.0,1.0,32.67,91.77,28.33,19.83,-0.79,1.61,0.69,2.1168694748009647,15.88,37.42,0.41846981948100787,0.8858459869848156
2020.0,6.0,3.0,2.0,41.69,91.41,30.74,19.81,-1.08,1.6,0.74,2.7119636482699447,29.05,36.95,0.41682822489657767,1.1304229934924077
2020.0,6.0,3.0,3.0,50.71,91.04,30.79,19.79,-1.38,1.59,0.8,3.3121274436975705,63.03,35.17,0.4151410304625799,1.375
2020.0,6.0,3.0,4.0,49.71,81.45,29.47,20.02,-1.27,1.0,0.9,3.6290951266221776,98.05,33.15,0.3714107747273411,1.347885032537961
2020.0,6.0,3.0,5.0,48.71,71.86,29.63,20.24,-1.17,0.4,1.01,4.030663980691983,122.9,31.8,0.32768051899210227,1.320770065075922
2020.0,6.0,3.0,6.0,47.71,62.27,28.82,20.47,-1.07,-0.2,1.11,4.55592145883532,140.28,30.45,0.2839502632568635,1.2936550976138828
2020.0,6.0,3.0,7.0,40.82,57.93,29.28,19.48,-1.51,0.12,1.06,4.190010869168233,136.7,27.0,0.26415992854456566,1.106832971800434
2020.0,6.0,3.0,8.0,33.93,53.59,30.04,18.48,-1.95,0.44,1.0,3.7648335521581653,117.5,25.12,0.24436959383226778,0.9200108459869848
2020.0,6.0,3.0,9.0,27.05,49.25,29.1,17.49,-2.39,0.76,0.94,3.2659287982437557,124.95,24.55,0.2245792591199699,0.7334598698481563
2020.0,6.0,3.0,10.0,21.14,68.28,26.26,17.76,-2.25,0.59,0.87,1.841014242023707,124.62,24.55,0.31135577284693494,0.5732104121475055
2020.0,6.0,3.0,11.0,15.23,87.32,27.4,18.02,-2.11,0.42,0.81,1.0371267931430657,111.0,23.45,0.39817788642346746,0.41296095444685466
2020.0,6.0,3.0,12.0,9.33,106.36,29.04,18.28,-1.97,0.25,0.75,0.5216137039604625,106.32,23.35,0.485,0.2529826464208243
2020.0,6.0,3.0,13.0,17.85,94.97,28.53,18.69,-0.95,-0.34,0.83,1.1176284798744942,101.2,29.7,0.43306177134261,0.484002169197397
2020.0,6.0,3.0,14.0,26.37,83.59,27.69,19.09,0.06,-0.93,0.92,1.875864576075208,85.92,35.25,0.3811691425347875,0.7150216919739697
2020.0,6.0,3.0,15.0,34.89,72.21,28.93,19.49,1.07,-1.52,1.0,2.8730904735434506,48.17,49.68,0.329276513726965,0.9460412147505424
2020.0,6.0,3.0,16.0,38.74,68.52,30.02,18.57,1.8,-1.62,1.29,3.3619243735602278,9.93,81.82,0.3124501692365551,1.0504338394793926
2020.0,6.0,3.0,17.0,42.59,64.83,29.27,17.66,2.52,-1.72,1.58,3.9064052608070505,2.77,73.83,0.2956238247461451,1.1548264642082429
2020.0,6.0,3.0,18.0,46.45,61.14,29.27,16.75,3.25,-1.82,1.87,4.517581139744911,1.95,77.95,0.27879748025573525,1.2594902386117137
2020.0,6.0,3.0,19.0,45.08,70.47,28.8,16.52,2.27,-1.72,1.72,3.8038669113259354,4.9,68.3,0.3213421399022189,1.22234273318872
2020.0,6.0,3.0,20.0,43.72,79.8,28.41,16.29,1.29,-1.62,1.57,3.2577889027867433,2.9,59.97,0.3638867995487025,1.185466377440347
2020.0,6.0,3.0,21.0,42.35,89.14,29.92,16.06,0.31,-1.53,1.41,2.8250521067928758,6.03,48.8,0.4064770590447537,1.1483188720173536
2020.0,6.0,3.0,22.0,38.91,91.79,29.83,15.93,1.07,-1.12,1.22,2.5206441488854052,3.12,47.08,0.41856101918014293,1.0550433839479392
2020.0,6.0,3.0,23.0,35.47,94.44,29.01,15.8,1.83,-0.71,1.03,2.2333196532493202,7.3,41.25,0.43064497931553214,0.961767895878525
2022.0,10.0,27.0,0.0,31.3,82.4,26.41,5.77,1.76,-1.57,2.11,4.348734913352538,9.18,45.6,0.20663918051600288,0.8986190187764992
2022.0,10.0,27.0,1.0,37.1,75.42,27.36,5.97,1.97,-1.5,2.02,5.631618031469031,11.45,47.95,0.18913503634122497,1.065136281041793
2022.0,10.0,27.0,2.0,42.91,68.44,27.9,6.18,2.19,-1.44,1.94,7.177849083487829,12.7,96.03,0.17163089216644703,1.2319406420351302
2022.0,10.0,27.0,3.0,48.71,61.46,26.67,6.38,2.41,-1.37,1.85,9.073427698455127,10.32,119.3,0.15412674799166914,1.398457904300424
2022.0,10.0,27.0,4.0,47.45,64.04,25.25,6.42,2.39,-1.1,1.91,8.482633489362092,11.38,115.82,0.1605967611680197,1.3622834645669295
2022.0,10.0,27.0,5.0,46.19,66.62,23.85,6.47,2.37,-0.83,1.97,7.937598783705256,38.67,91.57,0.1670667743443703,1.3261090248334342
2022.0,10.0,27.0,6.0,44.93,69.2,23.13,6.51,2.35,-0.56,2.03,7.433205394250584,89.17,62.38,0.17353678752072085,1.2899345850999397
2022.0,10.0,27.0,7.0,36.22,77.07,25.66,6.36,1.81,-0.9,2.32,5.380329783379461,142.23,45.2,0.19327283546563517,1.0398715929739553
2022.0,10.0,27.0,8.0,27.51,84.94,24.65,6.21,1.28,-1.24,2.61,3.7078669593591926,142.25,26.35,0.21300888341054955,0.7898086008479711
2022.0,10.0,27.0,9.0,18.79,92.81,24.96,6.06,0.74,-1.58,2.9,2.3178099168572026,131.28,22.75,0.2327449313554639,0.5394585099939431
2022.0,10.0,27.0,10.0,13.55,134.54,24.36,6.19,1.04,-1.7,2.52,1.1530116120332343,114.63,21.73,0.3373936328473668,0.38901877649909156
2022.0,10.0,27.0,11.0,8.3,176.26,24.24,6.33,1.34,-1.82,2.14,0.5391009980427672,93.17,21.68,0.4420172567688187,0.2382919442761963
2022.0,10.0,27.0,12.0,3.06,217.99,24.82,6.46,1.64,-1.93,1.76,0.1607054718769323,69.23,26.2,0.5466659582607216,0.08785221078134464
2022.0,10.0,27.0,13.0,6.07,223.75,26.42,6.42,0.42,-1.67,1.62,0.31057854879136304,13.1,53.35,0.5611106388404812,0.17426892792247126
2022.0,10.0,27.0,14.0,9.08,229.51,26.93,6.38,-0.8,-1.41,1.49,0.4529289127693019,13.52,59.7,0.5755553194202405,0.2606856450635978
2022.0,10.0,27.0,15.0,12.08,235.27,28.02,6.34,-2.02,-1.15,1.36,0.5878224804689505,13.85,70.0,0.59,0.3468152634766808
2022.0,10.0,27.0,16.0,15.68,193.21,28.29,6.34,-2.18,-0.81,1.3,0.9290995871446976,14.23,68.58,0.484523738683215,0.45017080557238043
2022.0,10.0,27.0,17.0,19.27,151.15,29.3,6.34,-2.34,-0.48,1.25,1.459551327933553,12.57,70.25,0.3790474773664301,0.5532392489400364
2022.0,10.0,27.0,18.0,22.86,109.09,27.94,6.34,-2.5,-0.14,1.19,2.399037814667578,14.38,70.08,0.27357121604964507,0.6563076923076924
2022.0,10.0,27.0,19.0,42.76,93.89,27.7,6.69,-2.75,-0.29,1.38,5.2139176404664465,9.53,70.88,0.2354533089641688,1.227634161114476
2022.0,10.0,27.0,20.0,62.66,78.68,28.1,7.04,-2.99,-0.44,1.58,9.117417632494956,10.3,69.32,0.1973103243082416,1.79896062992126
2022.0,10.0,27.0,21.0,82.55,63.48,29.02,7.39,-3.23,-0.58,1.77,14.88764377943674,10.15,46.8,0.1591924172227653,2.37
2022.0,10.0,27.0,22.0,60.43,71.05,28.91,7.59,-1.5,-1.1,1.31,9.73720517525338,8.28,39.92,0.17817613805415053,1.734937613567535
2022.0,10.0,27.0,23.0,38.3,78.61,29.94,7.79,0.24,-1.61,0.86,5.577849434136794,12.02,46.48,0.19713478131508477,1.0995881284070261
2021.0,4.0,7.0,0.0,104.49,10.58,24.15,20.65,-2.73,-0.73,-0.17,1.9329603140918779,27.68,15.1,0.3143844754396604,0.6076927143914562
2021.0,4.0,7.0,1.0,101.06,10.78,22.6,20.53,-0.74,-0.87,-0.68,1.8348239870622447,22.15,16.57,0.3203274711946634,0.5877445278629587
2021.0,4.0,7.0,2.0,97.63,10.99,23.28,20.4,1.26,-1.02,-1.19,1.7386792573221048,21.45,17.07,0.32656761673741663,0.5677963413344613
2021.0,4.0,7.0,3.0,94.2,11.2,22.25,20.27,3.26,-1.17,-1.71,1.6461399549472204,26.23,19.38,0.3328077622801698,0.5478481548059639
2021.0,4.0,7.0,4.0,109.57,11.01,21.78,20.44,3.39,-0.93,-1.59,1.9477724501292486,34.85,23.4,0.32716191631291697,0.6372369673257905
2021.0,4.0,7.0,5.0,124.93,10.82,22.15,20.6,3.51,-0.7,-1.47,2.2598174364543024,50.5,23.38,0.3215160703456641,0.7265676218673999
2021.0,4.0,7.0,6.0,140.3,10.64,21.89,20.77,3.64,-0.47,-1.35,2.580773669450162,69.05,20.65,0.31616737416616136,0.8159564343872266
2021.0,4.0,7.0,7.0,138.66,10.63,20.78,20.73,3.79,-0.51,-1.57,2.553005835059403,78.53,15.07,0.3158702243784112,0.8064185259596067
