year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2021.0,9.0,19.0,22.0,149.67,18.7,28.24,8.31,4.34,-1.88,-1.58,3.817052675586657,0.31519183854513194,1.2031038506417735
2021.0,9.0,19.0,23.0,152.23,23.32,28.4,8.44,4.29,-1.42,-1.75,3.113197710963323,0.3930627633621645,1.2236820951640088
2023.0,10.0,7.0,0.0,14.57,62.27,12.3,21.16,-1.31,1.0,-1.64,0.8408338056399292,0.27061845330956097,0.22754514397266964
2023.0,10.0,7.0,1.0,9.99,67.6,12.92,20.69,-1.26,0.91,-1.13,0.5310657218581708,0.29378203699576555,0.1560175695461201
2023.0,10.0,7.0,2.0,5.4,72.93,14.04,20.21,-1.22,0.82,-0.62,0.2660829362299454,0.3169456206819702,0.08433382137628113
2023.0,10.0,7.0,3.0,0.82,78.26,13.71,19.74,-1.17,0.73,-0.11,0.03765333835502013,0.34010920436817477,0.012806246949731577
2023.0,10.0,7.0,4.0,14.2,60.29,14.63,18.85,-2.14,0.47,-0.21,0.8463939270604081,0.2620135948295075,0.22176671547096147
2023.0,10.0,7.0,5.0,27.59,42.32,14.67,17.95,-3.1,0.2,-0.31,2.3428016409276116,0.18391798529084022,0.43088335773548075
2023.0,10.0,7.0,6.0,40.98,24.35,13.84,17.06,-4.06,-0.06,-0.41,6.047870267993471,0.10582237575217296,0.64
2023.0,10.0,7.0,7.0,37.91,25.96,13.85,17.57,-3.09,0.54,-0.44,5.247815698817014,0.11281925562736796,0.5920546608101513
2023.0,10.0,7.0,8.0,34.84,27.57,14.72,18.08,-2.12,1.15,-0.48,4.5412023959716485,0.11981613550256297,0.5441093216203027
2023.0,10.0,7.0,9.0,31.77,29.19,15.05,18.59,-1.15,1.75,-0.52,3.911223178231826,0.12685647425897037,0.4961639824304539
2023.0,10.0,7.0,10.0,27.42,36.34,13.62,18.59,-1.29,1.91,-0.43,2.7115149643604264,0.1579295743258302,0.4282284040995608
2023.0,10.0,7.0,11.0,23.07,43.49,14.2,18.59,-1.43,2.07,-0.34,1.9062842731002256,0.18900267439269003,0.3602928257686677
2023.0,10.0,7.0,12.0,18.72,50.64,15.05,18.59,-1.58,2.22,-0.25,1.3284390258570242,0.22007577445954982,0.2923572474377745
2023.0,10.0,7.0,13.0,22.64,63.68,13.14,19.42,0.03,2.06,-0.16,1.2776233660449765,0.27674615556050813,0.3535773548072231
2023.0,10.0,7.0,14.0,26.57,76.71,12.42,20.25,1.64,1.89,-0.08,1.244712496530633,0.3333730777802541,0.414953635919961
2023.0,10.0,7.0,15.0,30.5,89.74,10.74,21.07,3.25,1.73,0.01,1.221358761622305,0.39,0.47632991703269895
2023.0,10.0,7.0,16.0,25.17,83.55,11.12,20.63,3.19,1.57,0.02,1.0825955545202925,0.3630989525295298,0.3930893118594437
2023.0,10.0,7.0,17.0,19.84,77.36,11.59,20.18,3.12,1.42,0.03,0.9216259293220688,0.33619790505905955,0.3098487066861884
2023.0,10.0,7.0,18.0,14.51,71.17,9.23,19.74,3.06,1.26,0.04,0.7326556864485043,0.30929685758858927,0.22660810151293315
2023.0,10.0,7.0,19.0,9.67,75.96,12.03,19.83,2.61,0.98,0.13,0.4574788240754069,0.3301136616893247,0.15102000976085897
2023.0,10.0,7.0,20.0,4.84,80.74,9.27,19.91,2.17,0.7,0.21,0.21542003626173084,0.3508870069088478,0.07558809175207419
2023.0,10.0,7.0,21.0,0.0,85.53,10.11,20.0,1.72,0.43,0.3,0.0,0.3717038110095833,0.0
2023.0,10.0,7.0,22.0,9.91,76.7,7.58,20.73,1.7,0.69,0.12,0.46430971274317123,0.3333296188990417,0.1547681795998048
2023.0,10.0,7.0,23.0,19.81,67.86,9.6,21.46,1.68,0.95,-0.06,1.0490594452700572,0.29491196790728774,0.3093801854563202
2022.0,9.0,30.0,0.0,33.98,121.84,31.08,15.65,1.85,0.53,1.79,1.879516787755152,0.36410677202046293,0.684344790547798
2022.0,9.0,30.0,1.0,32.88,114.89,26.47,15.64,1.5,-0.12,1.73,1.9286894478159873,0.34333738540242104,0.6621911922663802
2022.0,9.0,30.0,2.0,31.79,107.95,27.2,15.64,1.15,-0.76,1.68,1.9846348177740687,0.3225978827939016,0.6402389903329753
2022.0,9.0,30.0,3.0,30.7,101.01,29.42,15.64,0.8,-1.41,1.62,2.048267760596403,0.30185838018538214,0.6182867883995703
2022.0,9.0,30.0,4.0,28.65,99.47,30.5,15.92,0.55,-0.56,2.09,1.9410880383174778,0.2972562427189383,0.577000537056928
2022.0,9.0,30.0,5.0,26.61,97.93,30.79,16.2,0.3,0.29,2.55,1.8312255746418593,0.2926541052524946,0.5359156820622986
2022.0,9.0,30.0,6.0,24.56,96.39,30.24,16.49,0.05,1.15,3.02,1.7171534515849582,0.28805196778605074,0.49462943071965626
2022.0,9.0,30.0,7.0,41.2,118.44,31.24,17.42,-1.31,1.29,2.63,2.344291118886215,0.3539462087828597,0.8297529538131041
2022.0,9.0,30.0,8.0,57.84,140.48,33.18,18.35,-2.67,1.43,2.25,2.7747669351045885,0.4198105657701463,1.164876476906552
2022.0,9.0,30.0,9.0,74.48,162.53,31.22,19.28,-4.03,1.57,1.86,3.0882955636873297,0.4857048067669554,1.5
2022.0,9.0,30.0,10.0,60.84,167.61,35.35,19.52,-3.63,1.3,1.72,2.446256565454268,0.5008858836043155,1.225295381310419
2022.0,9.0,30.0,11.0,47.2,172.68,30.14,19.76,-3.24,1.03,1.57,1.8420977988503475,0.5160370764321531,0.9505907626208379
2022.0,9.0,30.0,12.0,33.55,177.76,26.92,20.01,-2.84,0.76,1.42,1.271953421441973,0.5312181532695132,0.6756847475832437
2022.0,9.0,30.0,13.0,41.31,158.87,27.08,19.84,-2.49,0.53,1.74,1.752370866727099,0.4747672592817707,0.8319683136412459
2022.0,9.0,30.0,14.0,49.06,139.97,28.19,19.67,-2.14,0.3,2.06,2.3621382176087904,0.41828648128450585,0.9880504833512354
2022.0,9.0,30.0,15.0,56.81,121.08,28.4,19.5,-1.79,0.06,2.38,3.162023563267844,0.36183558729676335,1.1441326530612246
2022.0,9.0,30.0,16.0,53.15,146.53,30.39,19.5,-1.8,0.32,2.29,2.444496637493125,0.4378903915311756,1.0704215896885068
2022.0,9.0,30.0,17.0,49.49,171.98,31.58,19.5,-1.81,0.57,2.2,1.939332315055617,0.5139451957655877,0.9967105263157895
2022.0,9.0,30.0,18.0,45.83,197.43,29.77,19.5,-1.83,0.83,2.1,1.564405869395037,0.59,0.9229994629430718
2022.0,9.0,30.0,19.0,30.58,190.67,30.97,19.03,-2.01,0.87,1.93,1.0808560043119042,0.569798409562883,0.6158700322234156
2022.0,9.0,30.0,20.0,15.32,183.9,31.14,18.56,-2.2,0.91,1.75,0.5614224318107579,0.5495669351162437,0.3085392051557465
2022.0,9.0,30.0,21.0,0.06,177.13,29.19,18.1,-2.38,0.95,1.57,0.0022828209667811587,0.5293354606696044,0.0012083780880773362
2022.0,9.0,30.0,22.0,7.89,172.79,30.05,17.99,-2.87,1.29,1.72,0.3077309117237223,0.5163658005368991,0.15890171858216967
2022.0,9.0,30.0,23.0,15.71,168.45,30.67,17.88,-3.36,1.62,1.86,0.628518252989,0.5033961404041938,0.3163936627282492
2021.0,1.0,11.0,0.0,79.41,28.51,36.23,20.71,2.57,0.09,-1.48,1.4167983605211276,0.7683708769107,1.088626598679261
2021.0,1.0,11.0,1.0,76.99,28.08,36.82,20.4,1.59,0.47,-1.86,1.3946565893589116,0.756781979082864,1.0554509738359943
2021.0,1.0,11.0,2.0,74.57,27.65,38.04,20.09,0.61,0.85,-2.24,1.3718261410466221,0.7451930812550283,1.0222753489927274
2021.0,1.0,11.0,3.0,72.16,27.23,37.41,19.77,-0.37,1.23,-2.61,1.3479660374486415,0.7338736926790025,0.9892368135083172
2021.0,1.0,11.0,4.0,72.25,28.86,37.26,19.95,0.48,0.24,-2.64,1.273419780358463,0.7778037007240548,0.9904706177380256
2021.0,1.0,11.0,5.0,72.35,30.49,32.22,20.12,1.32,-0.75,-2.67,1.2070108609908328,0.821733708769107,0.9918415113265902
2021.0,1.0,11.0,6.0,72.45,32.12,33.82,20.3,2.16,-1.74,-2.7,1.1473420747844256,0.8656637168141593,0.9932124049151551
2021.0,1.0,11.0,7.0,82.02,37.99,35.59,20.72,2.37,-1.56,-2.4,1.0981977214951424,1.0238656476267096,1.1244069213408008
2021.0,1.0,11.0,8.0,91.59,43.85,33.74,21.14,2.57,-1.38,-2.1,1.0624500669811896,1.18179806918745,1.2556014377664466
2021.0,1.0,11.0,9.0,101.17,49.72,30.36,21.56,2.77,-1.2,-1.8,1.0350246593663797,1.34,1.3869330435509488
2021.0,1.0,11.0,10.0,107.32,43.58,29.39,21.53,2.69,-0.7,-1.68,1.2526320084283946,1.1745213193885762,1.47124299924768
2021.0,1.0,11.0,11.0,113.47,37.45,33.48,21.5,2.61,-0.19,-1.56,1.5412010625079438,1.0093121480289624,1.5555529549444118
2021.0,1.0,11.0,12.0,119.63,31.32,31.64,21.47,2.53,0.31,-1.44,1.9428909094374867,0.8441029766693484,1.64
2021.0,1.0,11.0,13.0,109.56,25.23,34.92,20.12,2.71,0.28,-1.08,2.208842958134408,0.6799718423169752,1.5019510156315306
2021.0,1.0,11.0,14.0,99.49,19.15,37.08,18.76,2.89,0.24,-0.71,2.6426565213514435,0.5161102172164119,1.363902031263061
2021.0,1.0,11.0,15.0,89.42,13.07,39.45,17.41,3.07,0.21,-0.34,3.48007933695709,0.3522485921158488,1.2258530468945916
2021.0,1.0,11.0,16.0,89.39,13.19,40.56,17.48,2.62,0.38,-0.33,3.4472613378991355,0.35548270313757047,1.2254417788180223
2021.0,1.0,11.0,17.0,89.37,13.32,39.9,17.55,2.18,0.55,-0.32,3.4128531372970383,0.3589863234111022,1.2251676001003093
2021.0,1.0,11.0,18.0,89.34,13.44,38.2,17.62,1.73,0.71,-0.31,3.3812458260161438,0.3622204344328238,1.2247563320237398
2021.0,1.0,11.0,19.0,86.64,16.21,38.31,17.44,1.91,0.26,-0.55,2.7187263454099413,0.4368744971842317,1.187742205132492
2021.0,1.0,11.0,20.0,83.95,18.98,37.38,17.26,2.09,-0.2,-0.79,2.2498551551938797,0.5115285599356396,1.1508651676001003
2021.0,1.0,11.0,21.0,81.25,21.75,35.53,17.08,2.27,-0.66,-1.02,1.900177517380138,0.5861826226870476,1.1138510407088522
2021.0,1.0,11.0,22.0,92.51,29.33,38.18,17.53,2.12,-0.66,-1.34,1.6043779512241902,0.7904706355591311,1.2682136587812423
2021.0,1.0,11.0,23.0,103.77,36.91,36.81,17.98,1.97,-0.67,-1.66,1.4300717858518819,0.9947586484312149,1.4225762768536319
2022.0,10.0,1.0,0.0,23.54,164.11,30.38,17.77,-3.86,1.96,2.01,1.2878320857184793,0.44,0.5666461177161309
2022.0,10.0,1.0,1.0,33.85,151.21,30.33,17.69,-3.55,1.49,1.96,2.0098608363867463,0.40541344220340014,0.8148246000293556
2022.0,10.0,1.0,2.0,44.17,138.32,30.35,17.62,-3.23,1.03,1.92,2.867016861289614,0.37085369569191395,1.0632437986202847
2022.0,10.0,1.0,3.0,54.48,125.43,31.33,17.54,-2.92,0.56,1.88,3.8996309155414144,0.33629394918042776,1.3114222809335094
2022.0,10.0,1.0,4.0,40.34,137.38,27.79,17.46,-2.92,0.63,1.83,2.6363326602328514,0.36833343489123144,0.9710494642595039
2022.0,10.0,1.0,5.0,26.2,149.34,27.72,17.38,-2.92,0.71,1.78,1.5751175571797138,0.40039973188714884,0.6306766475854982
2022.0,10.0,1.0,6.0,12.06,161.29,32.33,17.3,-2.92,0.78,1.73,0.6713170755511683,0.4324392175979525,0.29030383091149276
2022.0,10.0,1.0,7.0,25.18,152.11,29.26,17.9,-2.91,0.65,1.66,1.486229192766916,0.4078264578636281,0.6061235872596507
2022.0,10.0,1.0,8.0,38.3,142.93,26.85,18.5,-2.89,0.51,1.59,2.4058204289365657,0.3832136981293035,0.9219433436078086
2022.0,10.0,1.0,9.0,51.43,133.74,27.1,19.1,-2.88,0.37,1.52,3.4525743009181276,0.3585741271098653,1.238003816233671
2022.0,10.0,1.0,10.0,41.22,117.03,26.37,18.55,-2.42,0.6,1.99,3.1622675427634155,0.3137724696849674,0.9922324966974901
2022.0,10.0,1.0,11.0,31.01,100.31,27.67,18.0,-1.96,0.83,2.47,2.7755264086772473,0.26894400097495585,0.7464611771613093
2022.0,10.0,1.0,12.0,20.81,83.6,29.57,17.45,-1.49,1.05,2.94,2.234877024880217,0.22414234355005785,0.5009305739028328
2022.0,10.0,1.0,13.0,34.05,90.2,27.39,17.68,-0.82,1.49,2.73,3.3892094355346427,0.24183779172506242,0.8196389255834433
2022.0,10.0,1.0,14.0,47.29,96.8,27.76,17.9,-0.15,1.92,2.51,4.386132881099829,0.259533239900067,1.138347277264054
2022.0,10.0,1.0,15.0,60.53,103.41,27.18,18.13,0.52,2.35,2.29,5.25528125612322,0.27725549936018523,1.4570556289446648
2022.0,10.0,1.0,16.0,63.06,115.53,27.17,18.56,0.08,1.32,2.85,4.90057478566425,0.3097507769179209,1.5179568472038751
2022.0,10.0,1.0,17.0,65.6,127.66,25.94,18.99,-0.35,0.3,3.4,4.613566951125165,0.3422728657607702,1.5790987817407895
2022.0,10.0,1.0,18.0,68.13,139.79,26.22,19.41,-0.78,-0.73,3.95,4.375725926552167,0.37479495460361945,1.64
2022.0,10.0,1.0,19.0,60.65,115.3,27.39,19.54,-1.3,-0.9,3.26,4.722688769339228,0.3091341173603071,1.4599442242771172
2022.0,10.0,1.0,20.0,53.17,90.81,27.53,19.66,-1.82,-1.07,2.58,5.256792235842955,0.24347328011699468,1.2798884485542346
2022.0,10.0,1.0,21.0,45.69,66.32,29.19,19.79,-2.34,-1.23,1.89,6.185352695551635,0.17781244287368225,1.0998326728313517
2022.0,10.0,1.0,22.0,41.52,74.58,27.56,19.76,-1.29,-0.33,1.99,4.99830546463368,0.1999585643775516,0.9994539850286217
2022.0,10.0,1.0,23.0,37.35,82.83,27.15,19.73,-0.24,0.58,2.1,4.048468578241884,0.22207787459630732,0.8990752972258917
2021.0,7.0,12.0,0.0,117.87,11.61,26.75,21.62,2.58,-2.92,-2.87,2.6008445668945965,0.27349469324359305,0.7113171869971033
2021.0,7.0,12.0,1.0,114.19,12.82,28.43,21.05,2.96,-3.19,-2.59,2.281830508357582,0.30199844680300286,0.6891092693916963
2021.0,7.0,12.0,2.0,110.51,14.04,30.93,20.47,3.33,-3.47,-2.32,2.016405186085623,0.3307377685736474,0.6669013517862892
2021.0,7.0,12.0,3.0,106.83,15.26,27.26,19.9,3.71,-3.74,-2.04,1.793420085723465,0.359477090344292,0.6446934341808819
2021.0,7.0,12.0,4.0,109.94,14.48,24.34,19.84,3.59,-3.66,-2.34,1.945048815400494,0.3411027698679783,0.6634615384615384
2021.0,7.0,12.0,5.0,113.05,13.7,24.64,19.78,3.47,-3.58,-2.65,2.1139432982378272,0.3227284493916645,0.682229642742195
2021.0,7.0,12.0,6.0,116.17,12.92,28.18,19.72,3.35,-3.49,-2.95,2.303428894240577,0.30435412891535074,0.7010580946250403
2021.0,7.0,12.0,7.0,135.93,13.19,30.69,19.6,3.5,-3.26,-2.64,2.640060358039802,0.3107144706186901,0.8203049565497266
2021.0,7.0,12.0,8.0,155.7,13.46,29.38,19.48,3.65,-3.04,-2.34,2.9633768737275363,0.31707481232202955,0.9396121660766013
2021.0,7.0,12.0,9.0,175.46,13.72,30.18,19.36,3.81,-2.81,-2.03,3.2761769336245905,0.3231995858141341,1.0588590280012875
2021.0,7.0,12.0,10.0,159.31,15.41,30.63,19.46,3.43,-2.41,-2.57,2.648400941127723,0.36301061351281383,0.9613976504666882
2021.0,7.0,12.0,11.0,143.17,17.11,31.56,19.57,3.05,-2.01,-3.1,2.143607905616479,0.40305720942272844,0.8639966205342774
2021.0,7.0,12.0,12.0,127.02,18.8,32.03,19.67,2.67,-1.61,-3.64,1.7308426722631265,0.4428682371214082,0.7665352429996781
2021.0,7.0,12.0,13.0,146.21,25.41,33.02,19.95,2.49,-1.77,-3.6,1.4740619866926616,0.5985788247476055,0.8823422915996139
2021.0,7.0,12.0,14.0,165.41,32.02,33.5,20.23,2.32,-1.93,-3.56,1.3233775675841728,0.7542894123738028,0.9982096878017381
2021.0,7.0,12.0,15.0,184.61,38.63,35.75,20.51,2.14,-2.09,-3.52,1.224260531872376,0.91,1.1140770840038623
2021.0,7.0,12.0,16.0,185.21,30.88,35.81,20.32,2.22,-2.22,-3.81,1.5364926061685773,0.7274346362930365,1.1176979401351788
2021.0,7.0,12.0,17.0,185.82,23.14,37.19,20.12,2.3,-2.35,-4.09,2.0571806741405516,0.5451048407973078,1.1213791438686838
2021.0,7.0,12.0,18.0,186.42,15.39,37.8,19.93,2.39,-2.48,-4.37,3.1031103399524453,0.3625394770903443,1.125
2021.0,7.0,12.0,19.0,161.19,14.35,39.12,19.94,2.44,-2.62,-4.26,2.8775940634503803,0.33804038312192597,0.9727429996781463
2021.0,7.0,12.0,20.0,135.95,13.31,38.78,19.96,2.49,-2.77,-4.15,2.616643102951678,0.31354128915350765,0.8204256517541036
2021.0,7.0,12.0,21.0,110.72,12.27,38.94,19.97,2.55,-2.91,-4.03,2.311664741559223,0.2890421951850893,0.6681686514322498
2021.0,7.0,12.0,22.0,109.16,12.54,39.44,19.4,2.47,-2.92,-3.62,2.230022911887293,0.29540253688842866,0.6587544254908272
2021.0,7.0,12.0,23.0,107.6,12.82,37.41,18.83,2.39,-2.93,-3.21,2.150144169360503,0.30199844680300286,0.6493401995494046
2023.0,4.0,26.0,0.0,4.66,65.0,12.41,7.95,0.59,-2.48,-1.57,0.7880729929289766,0.5409307065217391,0.4262928808557728
2023.0,4.0,26.0,1.0,8.35,62.78,14.23,8.3,1.07,-2.17,-1.61,1.462039306523776,0.5224558423913044,0.7638509774990778
2023.0,4.0,26.0,2.0,12.05,60.56,15.3,8.66,1.55,-1.86,-1.65,2.187233076803981,0.5039809782608696,1.102323865732202
2023.0,4.0,26.0,3.0,15.74,58.34,12.96,9.02,2.04,-1.55,-1.68,2.965733943339532,0.4855061141304348,1.4398819623755073
2023.0,4.0,26.0,4.0,19.53,54.73,13.07,8.52,1.89,-1.38,-0.83,3.9225697939462845,0.4554636548913043,1.786587974917005
2023.0,4.0,26.0,5.0,23.32,51.12,12.93,8.03,1.75,-1.22,0.02,5.014545606238886,0.4254211956521739,2.133293987458502
2023.0,4.0,26.0,6.0,27.11,47.51,14.15,7.54,1.6,-1.06,0.88,6.272466806128892,0.3953787364130435,2.48
2023.0,4.0,26.0,7.0,24.34,51.92,15.21,6.98,1.49,-1.17,0.42,5.1532329455060175,0.43207880434782614,2.2266027296200663
2023.0,4.0,26.0,8.0,21.57,56.34,15.78,6.42,1.38,-1.29,-0.03,4.208498599612376,0.4688620923913044,1.973205459240133
2023.0,4.0,26.0,9.0,18.8,60.75,18.41,5.87,1.26,-1.41,-0.49,3.401773953475721,0.505562160326087,1.7198081888601993
2023.0,4.0,26.0,10.0,20.91,65.7,17.33,5.85,1.46,-1.46,-0.32,3.4985053936785695,0.5467561141304349,1.912829214312062
2023.0,4.0,26.0,11.0,23.02,70.64,18.36,5.84,1.65,-1.51,-0.16,3.5821891429178088,0.587866847826087,2.1058502397639245
2023.0,4.0,26.0,12.0,25.13,75.58,19.28,5.82,1.84,-1.56,0.01,3.6549335504994183,0.6289775815217392,2.2988712652157877
2023.0,4.0,26.0,13.0,16.89,100.95,19.4,5.84,1.51,-1.49,-0.05,1.8391502513399036,0.8401069972826087,1.5450829952047216
2023.0,4.0,26.0,14.0,8.64,126.32,17.59,5.86,1.18,-1.42,-0.1,0.7518574545145127,1.0512364130434781,0.7903799336038363
2023.0,4.0,26.0,15.0,0.4,151.69,16.12,5.87,0.85,-1.35,-0.16,0.028986576440704247,1.2623658288043478,0.0365916635927702
2023.0,4.0,26.0,16.0,0.29,160.01,17.7,6.3,0.23,-1.18,-0.67,0.019922542283048305,1.3316049592391304,0.02652895610475839
2023.0,4.0,26.0,17.0,0.18,168.32,17.29,6.72,-0.39,-1.01,-1.18,0.011755217449683294,1.4007608695652174,0.016466248616746587
2023.0,4.0,26.0,18.0,0.07,176.64,17.21,7.14,-1.01,-0.84,-1.7,0.004356150427710738,1.47,0.0064035411287347846
2023.0,4.0,26.0,19.0,1.98,145.22,19.79,8.21,0.38,-1.27,-1.04,0.1498761893157803,1.2085224184782608,0.1811287347842125
2023.0,4.0,26.0,20.0,3.89,113.8,17.8,9.28,1.76,-1.69,-0.38,0.3757519333332549,0.9470448369565218,0.3558539284396902
2023.0,4.0,26.0,21.0,5.8,82.37,21.78,10.35,3.14,-2.12,0.27,0.7740211219401624,0.685484035326087,0.5305791220951678
2023.0,4.0,26.0,22.0,4.75,78.59,20.85,9.43,3.58,-1.92,0.19,0.6643855915631608,0.6540268342391306,0.4345260051641461
2023.0,4.0,26.0,23.0,3.71,74.8,20.09,8.5,4.02,-1.71,0.1,0.5452129921416271,0.6224864130434783,0.33938767982294354
2020.0,11.0,18.0,0.0,194.83,21.19,29.2,19.4,1.5,-0.55,-1.33,1.7507513922169222,0.6581220657276996,1.152208122821447
2020.0,11.0,18.0,1.0,215.0,22.59,30.39,18.81,0.97,-0.57,-1.3,1.8122655528618568,0.7016034669555795,1.2714917949320488
2020.0,11.0,18.0,2.0,235.16,24.0,29.89,18.22,0.44,-0.6,-1.27,1.8657429805841776,0.7453954496208017,1.390716327889398
2020.0,11.0,18.0,3.0,255.33,25.41,29.34,17.63,-0.09,-0.62,-1.24,1.9133604239312485,0.7891874322860238,1.51
2020.0,11.0,18.0,4.0,235.04,22.03,29.66,18.03,0.15,-0.23,-1.14,2.0315470638038318,0.6842109064644276,1.390006658050366
2020.0,11.0,18.0,5.0,214.76,18.65,30.11,18.43,0.4,0.16,-1.04,2.1926744987831444,0.5792343806428313,1.270072455253985
2020.0,11.0,18.0,6.0,194.47,15.27,30.79,18.83,0.65,0.55,-0.94,2.4250080449123135,0.47425785482123506,1.150079113304351
2020.0,11.0,18.0,7.0,197.3,14.8,31.34,19.01,0.38,0.45,-1.2,2.5384287413463746,0.459660527266161,1.166815493674852
2020.0,11.0,18.0,8.0,200.13,14.33,31.63,19.19,0.12,0.36,-1.46,2.6592894555507085,0.44506319971108704,1.183551874045353
2020.0,11.0,18.0,9.0,202.96,13.86,31.09,19.37,-0.15,0.26,-1.72,2.7883470724499984,0.43046587215601295,1.200288254415854
2020.0,11.0,18.0,10.0,211.63,14.62,30.86,19.05,0.3,-0.08,-1.58,2.756318917929938,0.454070061394005,1.2515619002859044
2020.0,11.0,18.0,11.0,220.29,15.39,29.48,18.72,0.75,-0.43,-1.44,2.725560142489447,0.47798483206933906,1.3027764070027021
2020.0,11.0,18.0,12.0,228.96,16.15,27.47,18.39,1.19,-0.77,-1.3,2.6995209132440436,0.5015890213073312,1.3540500528727528
2020.0,11.0,18.0,13.0,220.89,17.79,22.85,18.52,1.81,-0.37,-1.22,2.3642843836437235,0.5525243770314193,1.3063247561978615
2020.0,11.0,18.0,14.0,212.82,19.42,23.39,18.65,2.43,0.03,-1.14,2.086713471738021,0.6031491513181655,1.2585994595229701
2020.0,11.0,18.0,15.0,204.75,21.05,25.13,18.77,3.04,0.43,-1.06,1.8521297889445565,0.6537739256049114,1.2108741628480788
2020.0,11.0,18.0,16.0,205.01,19.89,25.88,18.46,2.55,-0.05,-1.02,1.9626364897199726,0.6177464788732394,1.2124117808326478
2020.0,11.0,18.0,17.0,205.26,18.73,26.65,18.15,2.05,-0.52,-0.98,2.0867294906874414,0.5817190321415674,1.2138902596639642
2020.0,11.0,18.0,18.0,205.52,17.56,26.93,17.83,1.56,-1.0,-0.94,2.228584913657353,0.5453810039725533,1.2154278776485332
2020.0,11.0,18.0,19.0,206.66,18.59,27.7,18.01,-0.11,-0.49,-0.9,2.1167844759995003,0.5773708920187792,1.2221697411193357
2020.0,11.0,18.0,20.0,207.79,19.62,27.46,18.19,-1.77,0.02,-0.87,2.016625463335192,0.6093607800650054,1.2288524654368855
2020.0,11.0,18.0,21.0,208.92,20.65,27.82,18.37,-3.43,0.53,-0.83,1.9264581003603984,0.6413506681112314,1.2355351897544353
2020.0,11.0,18.0,22.0,204.23,24.17,28.04,18.51,-4.52,1.2,-0.78,1.60894979771569,0.7506753340556157,1.2077989268789409
2020.0,11.0,18.0,23.0,199.54,27.69,28.4,18.66,-5.61,1.87,-0.73,1.3721658883761005,0.86,1.1800626640034464
2023.0,5.0,2.0,0.0,5.79,128.27,32.72,10.42,-0.92,-2.14,-0.58,0.26721821739566237,0.8613241003042704,0.23016149068322983
2023.0,5.0,2.0,1.0,5.23,137.44,31.04,10.07,-1.07,-0.93,-0.64,0.22526884684632575,0.9229000104920785,0.20790062111801247
2023.0,5.0,2.0,2.0,4.68,146.61,31.2,9.71,-1.23,0.27,-0.7,0.18897086579046699,0.9844759206798869,0.18603726708074533
2023.0,5.0,2.0,3.0,4.13,155.78,28.33,9.36,-1.38,1.47,-0.76,0.1569462508442787,1.046051830867695,0.16417391304347825
2023.0,5.0,2.0,4.0,3.2,162.14,28.66,9.33,-1.71,1.32,-0.31,0.11683484941699797,1.0887587871157276,0.12720496894409938
2023.0,5.0,2.0,5.0,2.26,168.5,28.68,9.31,-2.03,1.17,0.14,0.07940011427096966,1.1314657433637603,0.08983850931677019
2023.0,5.0,2.0,6.0,1.33,174.86,28.42,9.29,-2.36,1.01,0.6,0.04502707756267126,1.1741726996117932,0.052869565217391314
2023.0,5.0,2.0,7.0,0.93,180.11,29.01,9.37,-2.41,1.51,0.22,0.03056734480067564,1.209426083307103,0.036968944099378884
2023.0,5.0,2.0,8.0,0.54,185.36,29.82,9.46,-2.46,2.0,-0.16,0.017246077466846452,1.2446794670024133,0.021465838509316774
2023.0,5.0,2.0,9.0,0.14,190.62,30.05,9.54,-2.51,2.49,-0.54,0.004347826086956522,1.28,0.005565217391304348
2023.0,5.0,2.0,10.0,14.44,155.17,28.28,9.68,-2.38,1.56,-1.24,0.55089905401289,1.041955723428811,0.5740124223602484
2023.0,5.0,2.0,11.0,28.73,119.72,26.99,9.83,-2.25,0.63,-1.94,1.4206317328424714,0.8039114468576224,1.1420621118012424
2023.0,5.0,2.0,12.0,43.02,84.27,26.88,9.97,-2.12,-0.3,-2.64,3.022108174921338,0.5658671702864337,1.7101118012422363
2023.0,5.0,2.0,13.0,47.46,81.49,27.25,10.39,-0.5,-0.69,-2.49,3.44775192474937,0.5471996642534885,1.8866086956521742
2023.0,5.0,2.0,14.0,51.9,78.71,26.15,10.8,1.13,-1.08,-2.35,3.903462746728892,0.5285321582205434,2.063105590062112
2023.0,5.0,2.0,15.0,56.35,75.94,27.19,11.22,2.75,-1.47,-2.2,4.3927442717935214,0.5099318014898752,2.24
2023.0,5.0,2.0,16.0,41.83,83.12,28.67,11.38,2.56,-1.34,-1.76,2.9791675135551987,0.5581450005246039,1.6628074534161492
2023.0,5.0,2.0,17.0,27.31,90.29,29.57,11.55,2.38,-1.21,-1.32,1.7905837573753034,0.606291050257056,1.0856149068322982
2023.0,5.0,2.0,18.0,12.79,97.47,27.41,11.71,2.19,-1.08,-0.88,0.7768052855250255,0.6545042492917846,0.5084223602484472
2023.0,5.0,2.0,19.0,10.09,109.86,27.37,11.58,1.07,-0.39,-0.85,0.543706049370571,0.7377022348127165,0.4010931677018634
2023.0,5.0,2.0,20.0,7.39,122.25,26.37,11.45,-0.04,0.29,-0.81,0.35785588537895824,0.8209002203336481,0.2937639751552795
